Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1526.00,111.65,119.21,117.10,102.95,81.07,68.91,58.77,172.09,167.34,159.36,133.34,120.49,74.23,62.38,51.17,195.81,192.85,187.23,167.37,126.79,71.43,54.72,47.82,228.26,214.16,191.62,163.37,124.82,81.94,52.82,42.87,333.47,306.55,265.54,232.71,160.52,79.64,54.95,53.85,239.06,170.79,72.76,71.61,77.41,86.25,68.24,44.22,27.16,93.44,42.55,21.27,22.74,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.17,18.16
1556.00,109.37,116.63,113.47,99.57,77.32,65.59,54.42,168.24,163.75,156.03,129.90,117.01,73.00,59.80,51.17,191.25,187.00,182.65,162.06,118.85,70.10,55.42,47.82,228.29,213.33,191.90,166.05,123.57,78.59,51.77,43.08,327.90,306.12,267.82,232.89,163.42,86.53,54.88,55.42,216.89,157.66,72.58,74.00,80.55,90.34,69.64,44.22,22.83,88.88,39.51,21.27,22.74,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.17,18.16
1586.50,107.13,114.23,109.98,96.97,74.62,64.02,54.42,167.31,163.49,154.35,128.32,114.72,73.00,59.80,51.17,194.05,189.29,183.46,162.85,118.92,69.32,53.73,47.82,230.25,213.50,194.04,164.89,123.67,77.05,52.43,42.78,336.61,308.31,268.48,234.25,157.41,80.90,54.71,55.94,203.75,145.16,69.66,75.45,82.58,93.14,71.31,44.22,22.83,84.01,37.07,21.27,22.74,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.17,18.16
1616.50,105.47,113.57,110.35,97.70,75.48,64.02,54.42,148.35,144.98,145.58,133.95,127.74,101.90,74.56,57.47,187.45,181.89,169.91,141.47,104.57,62.83,50.67,43.49,224.76,210.45,189.70,162.68,120.68,76.35,52.32,41.71,323.12,298.62,258.17,224.44,141.64,79.50,54.02,55.45,192.02,135.98,68.17,74.10,84.06,91.71,69.77,44.22,22.83,79.16,34.69,19.85,22.74,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,19.32,19.39,18.17,18.16
1646.50,108.64,118.23,117.61,109.78,93.76,80.66,67.06,112.54,113.25,114.82,109.29,106.42,98.83,83.73,67.82,163.08,149.87,124.98,96.45,79.52,58.99,58.24,49.88,211.67,196.37,173.50,149.29,112.87,72.62,49.18,39.98,309.52,283.76,248.99,214.66,134.88,74.38,52.78,54.03,151.80,114.79,64.98,74.10,84.06,93.41,70.55,44.22,20.51,74.25,33.13,19.85,22.74,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,19.32,19.39,19.57,18.16
1676.50,94.06,98.37,96.55,93.21,88.14,83.61,76.08,100.04,99.27,100.22,95.46,95.66,89.47,87.45,81.63,145.48,119.93,105.13,87.48,76.61,73.25,71.40,65.15,168.13,159.05,142.17,125.60,100.76,68.52,45.10,38.82,233.04,227.47,198.77,179.24,111.91,72.82,51.80,53.31,111.87,95.26,61.93,72.96,84.06,92.23,72.08,45.68,20.51,69.74,31.65,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,18.16,17.55,17.58,17.73,18.99,18.92,18.88,18.20,19.91,19.76,19.69,19.32,19.39,19.57,19.58
1706.50,83.71,87.97,86.17,83.81,80.32,77.57,71.89,91.59,92.20,93.02,88.82,88.38,85.36,82.21,77.72,127.40,105.34,93.61,80.00,71.90,69.04,70.54,66.67,147.94,140.53,126.99,110.32,83.62,60.70,46.85,39.53,222.31,208.02,187.69,164.36,114.12,73.60,52.35,53.30,88.21,85.67,61.93,75.17,84.06,92.23,72.08,47.31,19.09,65.13,31.65,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,19.76,19.69,19.32,20.80,19.57,19.58
1736.50,79.78,83.67,81.23,79.66,76.64,74.08,67.69,90.11,90.63,90.64,85.39,85.68,81.06,82.21,74.14,125.42,106.29,90.66,79.41,70.36,68.34,68.95,65.70,145.87,136.99,122.89,108.07,83.02,58.60,44.49,37.80,209.64,199.22,186.94,166.54,112.85,77.36,52.03,55.22,75.54,81.46,61.93,73.54,86.22,90.80,72.08,47.31,19.09,61.20,30.02,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1766.00,77.42,80.33,81.23,79.66,74.27,71.74,67.69,89.43,87.93,88.18,83.40,85.92,82.59,82.21,75.60,123.69,108.34,90.30,79.24,70.27,68.95,69.34,67.37,142.55,135.57,123.56,109.71,84.15,58.50,45.37,39.95,192.91,197.36,188.28,172.59,115.58,72.92,53.33,54.74,67.93,78.99,63.19,74.48,84.68,90.07,72.08,47.31,19.09,57.33,30.02,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,16.51,15.22,16.08,15.37,14.35,13.90,18.12,17.65,17.60,17.09,17.30,16.92,14.20,13.97,17.97,16.33,18.13,17.14,16.59,17.91,16.97,14.89,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1796.00,75.94,80.33,79.23,77.17,74.27,71.74,67.69,89.40,87.81,87.14,82.56,85.48,80.66,78.48,73.63,127.21,105.54,91.30,79.08,69.71,67.60,68.56,65.65,143.56,137.07,127.01,111.11,85.00,57.54,44.12,37.84,216.72,208.49,187.99,169.78,116.26,66.48,50.88,56.00,64.59,77.58,63.19,73.50,84.68,90.07,72.87,47.31,19.09,53.80,28.63,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,17.40,15.82,16.51,15.22,16.08,15.37,15.75,13.90,18.12,17.65,17.60,17.09,17.30,16.92,14.20,13.97,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1826.50,75.94,80.33,79.35,76.83,73.43,71.74,65.21,87.27,87.91,87.14,83.71,86.30,81.77,79.55,75.56,126.35,105.90,89.93,78.87,68.07,65.90,66.92,65.65,146.33,137.96,123.62,108.59,83.78,60.34,45.84,37.84,210.01,205.60,184.53,163.82,109.73,71.84,53.59,53.47,62.76,77.58,63.93,76.01,86.60,92.13,72.87,48.93,19.09,50.89,28.63,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,13.97,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1856.50,75.94,80.33,79.08,76.83,72.69,71.74,65.14,88.29,87.11,87.16,84.11,86.49,82.23,78.93,76.05,126.04,105.26,90.26,79.65,70.55,66.96,67.88,65.65,147.56,138.67,127.38,107.99,82.06,59.06,45.09,39.07,222.49,213.14,189.77,169.13,117.12,71.10,53.64,54.50,61.33,77.58,63.93,75.35,86.60,93.04,72.87,48.93,19.09,48.67,28.63,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1886.00,75.94,79.48,79.08,76.83,72.69,71.74,65.14,89.08,87.85,87.71,81.65,84.98,78.23,77.44,73.71,122.40,104.93,88.06,77.72,68.36,66.54,67.14,63.96,140.72,133.46,119.75,107.23,84.08,58.78,44.35,38.70,206.45,192.37,177.20,158.38,107.11,72.98,52.41,55.92,60.74,77.58,63.93,75.08,88.51,94.83,75.28,48.93,19.09,46.48,28.63,19.85,18.72,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1914.50,75.94,79.48,79.08,75.81,72.69,70.17,64.37,85.09,83.38,83.43,80.14,81.89,79.87,77.44,73.71,115.32,97.93,85.37,76.00,68.33,65.66,66.44,64.69,132.60,129.12,117.08,100.71,77.04,58.13,46.75,39.66,185.77,182.19,170.13,155.10,108.84,74.14,53.38,56.29,60.74,77.58,66.32,77.37,90.58,97.04,75.48,50.37,19.09,44.19,28.63,19.85,20.24,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1944.00,73.68,76.42,76.07,74.11,70.96,68.30,62.72,79.87,79.23,79.88,76.53,78.42,75.88,74.18,71.69,104.88,93.45,81.64,71.22,64.57,63.14,62.48,61.69,115.72,110.50,100.91,91.61,74.02,55.56,43.18,38.15,157.14,157.59,144.23,128.47,98.98,69.57,52.51,53.96,60.84,76.62,63.93,76.63,89.32,93.99,77.09,48.85,19.09,42.70,28.63,19.85,20.24,19.47,20.00,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
1975.50,69.10,71.33,71.22,70.14,67.19,65.83,60.56,65.26,66.52,64.41,62.27,63.89,62.49,61.96,60.60,75.44,68.82,62.08,55.32,51.88,51.30,54.65,53.62,75.42,75.73,72.38,62.90,51.36,43.51,36.02,32.68,67.63,84.93,81.80,87.46,71.45,57.70,47.40,50.14,53.56,67.20,55.23,65.62,77.18,81.74,68.70,46.48,19.09,40.55,27.18,19.85,18.78,19.47,18.58,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
2006.50,58.34,60.21,57.90,57.02,56.72,58.22,52.23,47.74,48.21,48.76,48.52,47.68,47.29,47.43,46.65,48.03,46.15,45.29,42.19,41.06,41.75,45.13,43.48,49.14,49.83,47.64,44.48,38.72,36.71,32.84,31.06,42.51,53.47,51.41,53.99,48.45,45.20,41.80,44.33,43.28,54.11,42.58,51.01,60.29,62.77,56.09,42.54,19.09,38.40,24.97,18.40,18.78,17.98,18.58,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,18.20,19.91,21.18,20.97,20.75,20.80,19.57,19.58
2035.50,47.29,48.30,45.32,44.75,46.10,47.17,42.54,36.04,36.42,38.38,38.11,36.06,37.38,37.26,36.03,34.49,34.73,34.04,32.30,32.39,33.54,36.01,34.47,31.76,30.90,29.38,29.05,28.56,29.16,27.31,26.15,42.51,36.28,34.07,35.33,28.85,33.91,35.60,40.28,35.10,42.81,31.78,38.34,44.43,43.18,39.45,37.16,19.09,36.99,22.83,18.40,17.37,17.98,18.58,19.12,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,15.65,18.16,18.96,19.02,19.14,18.99,18.92,18.88,19.60,19.91,21.18,20.97,20.75,20.80,19.57,19.58
2064.50,38.07,38.18,36.27,36.23,37.84,38.61,34.63,28.32,29.32,30.83,30.80,28.59,30.17,29.80,29.72,27.94,29.05,27.72,26.71,27.02,27.21,29.67,27.97,29.40,26.69,24.24,29.05,23.13,23.58,23.24,26.15,27.62,31.65,30.10,29.42,28.85,27.28,31.68,36.79,29.53,34.86,26.18,29.50,33.29,31.01,29.42,32.68,19.09,35.47,22.83,18.40,17.37,17.98,18.58,17.70,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,17.09,18.16,18.96,19.02,19.14,18.99,18.92,18.88,19.60,20.66,21.18,20.97,20.75,20.80,19.57,19.58
2094.50,32.10,31.41,30.44,29.94,31.83,32.16,28.48,28.32,26.86,27.62,27.77,26.42,26.94,26.79,27.13,27.94,26.72,25.62,25.07,25.35,24.94,27.24,25.78,26.57,24.74,24.24,23.53,21.57,23.58,23.24,22.02,25.35,29.48,28.51,27.03,22.88,25.72,28.57,34.54,25.76,29.95,23.20,24.86,28.05,25.58,25.03,29.69,19.09,34.07,21.43,18.40,17.37,17.98,18.58,17.70,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,15.93,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,17.09,18.16,18.96,19.02,19.14,18.99,18.92,18.88,19.60,21.35,21.18,20.97,20.75,20.80,19.57,19.58
2124.50,29.22,28.99,27.56,27.07,29.51,29.17,28.48,25.37,25.40,26.12,26.32,24.97,26.94,26.79,25.71,25.67,25.27,25.62,25.07,23.89,24.94,25.79,25.78,25.78,24.74,22.76,23.53,21.57,22.13,21.78,22.02,25.83,27.86,27.02,27.03,22.88,25.72,28.57,32.88,23.53,27.03,23.20,24.86,25.87,23.45,22.77,27.49,19.09,32.66,21.43,18.40,17.37,17.98,18.58,17.70,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,17.32,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,17.09,18.16,18.96,19.02,19.14,18.99,18.92,18.88,19.60,21.35,21.18,20.97,20.75,20.80,19.57,19.58
2155.00,29.22,27.52,27.56,27.07,28.07,27.72,26.34,25.37,25.40,26.12,26.32,24.97,25.49,25.29,25.71,25.67,25.27,23.89,23.66,23.89,24.94,25.79,24.35,25.17,23.01,22.76,23.53,21.57,22.13,21.78,22.02,24.20,26.46,25.50,24.93,21.40,24.28,26.13,31.47,22.13,24.85,21.07,22.65,24.42,21.97,22.77,26.08,19.09,31.25,21.43,18.40,17.37,17.98,18.58,17.70,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,17.32,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,17.09,18.16,18.96,19.02,19.14,18.99,18.92,18.88,19.60,21.35,21.18,20.97,20.75,20.80,19.57,19.58
2185.50,27.09,26.07,27.56,25.65,26.62,27.72,26.34,23.94,25.40,26.12,24.87,23.54,25.49,25.29,24.28,24.24,25.27,23.89,23.66,22.31,22.76,23.56,22.92,26.57,23.01,22.76,22.03,21.57,22.13,21.78,22.02,24.48,26.46,25.50,24.93,21.40,24.28,26.13,31.47,22.13,23.42,21.07,22.65,22.99,21.97,21.29,24.65,19.09,29.84,21.43,18.40,17.37,17.98,18.58,17.70,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,16.52,15.98,17.32,16.69,15.24,15.55,15.75,15.68,17.40,17.22,16.51,16.61,16.08,15.37,15.75,15.30,18.12,17.65,17.60,17.09,17.30,16.92,14.20,15.38,17.97,17.73,18.13,18.62,18.03,17.91,16.97,16.29,18.35,17.98,17.88,18.46,17.53,17.12,16.66,17.09,18.16,18.96,19.02,19.14,18.99,18.92,18.88,19.60,21.35,21.18,20.97,20.75,20.80,19.57,19.58
