1740.00,  68.67,   2.90,1755.00
1750.00,  64.33,   3.84,1770.00
1760.00,  58.60,   4.31,1785.00
1770.00,  56.05,   3.76,1800.00
1780.00,  55.01,   4.17,1815.00
1790.00,  53.25,   5.49,1830.00
1800.00,  46.08,   4.85,1845.00
1810.00,  43.43,   4.30,1860.00
1820.00,  43.48,   2.89,1875.00
1830.00,  43.28,   1.83,1890.00
1840.00,  41.67,   0.00,1905.00
1850.00,  35.70,   0.00,1920.00
1860.00,  32.12,   0.00,1935.00
1870.00,  31.54,   0.00,1950.00
1880.00,  30.89,   0.00,1965.00
1890.00,  28.95,   0.00,1980.00
1900.00,  26.46,   0.00,1995.00
1910.00,  23.86,   0.00,2010.00
1920.00,  22.96,   0.00,2025.00
1930.00,  22.02,   0.00,2040.00
1940.00,  19.68,   0.00,2055.00
1950.00,  17.17,   0.00,2070.00
1960.00,  16.03,   0.00,2085.00
1970.00,  14.58,   0.00,2100.00
1980.00,  13.97,   0.00,2115.00
1990.00,  13.02,   0.00,2130.00
2000.00,  12.10,   0.00,2145.00
2010.00,  11.03,   0.00,2160.00
2020.00,  12.44,   0.00,2175.00
2030.00,   9.81,   0.00,2190.00
2040.00,   9.64,   0.00,2205.00
2050.00,   9.86,   0.00,2220.00
2060.00,  11.39,   0.00,2235.00
2070.00,  11.54,   0.00,2250.00
2080.00,  11.73,   0.00,2265.00
2090.00,  13.17,   0.00,2280.00
2100.00,   8.37,   0.00,2295.00
