time,UTCTime,Temperature_C,MT_rad_kW_m_2,NAR_kW_m_2
597.1,18:41:53.1,17.14,0,5.38
597.2,18:41:53.2,15.43,0,5.4
597.3,18:41:53.3,17.14,0,5.4
597.4,18:41:53.4,17.14,0,5.38
597.5,18:41:53.5,16.28,0,5.38
597.6,18:41:53.6,16.28,0,5.38
597.7,18:41:53.7,17.99,0,5.38
597.8,18:41:53.8,17.14,0,5.38
597.9,18:41:53.9,14.61,0,5.38
598.0,18:41:54.0,12.9,0,5.38
598.1,18:41:54.1,12.9,0,5.38
598.2,18:41:54.2,13.75,0,5.38
598.3,18:41:54.3,13.75,0,5.38
598.4,18:41:54.4,14.61,0,5.38
598.5,18:41:54.5,14.61,0,5.38
598.6,18:41:54.6,15.46,0,5.38
598.7,18:41:54.7,15.46,0,5.38
598.8,18:41:54.8,15.46,0,5.38
598.9,18:41:54.9,15.46,0,5.38
599.0,18:41:55.0,15.46,0,5.35
599.1,18:41:55.1,16.31,0,5.35
599.2,18:41:55.2,16.33,0,5.35
599.3,18:41:55.3,16.31,0,5.35
599.4,18:41:55.4,15.48,0,5.35
599.5,18:41:55.5,13.78,0,5.35
599.6,18:41:55.6,15.48,0,5.35
599.7,18:41:55.7,17.19,0,5.35
599.8,18:41:55.8,14.63,0,5.32
599.9,18:41:55.9,14.63,0,5.35
600.0,18:41:56.0,16.33,0,5.32
600.1,18:41:56.1,15.48,0,5.32
600.2,18:41:56.2,16.33,0,5.32
600.3,18:41:56.3,17.19,0,5.32
600.4,18:41:56.4,15.48,0,5.32
600.5,18:41:56.5,17.19,0,5.32
600.6,18:41:56.6,14.63,0,5.29
600.7,18:41:56.7,13.78,0,5.32
600.8,18:41:56.8,13.78,0,5.27
600.9,18:41:56.9,13.78,0,5.27
601.0,18:41:57.0,15.48,0,5.27
601.1,18:41:57.1,14.63,0,5.27
601.2,18:41:57.2,13.78,0,5.27
601.3,18:41:57.3,13.8,0,5.27
601.4,18:41:57.4,12.09,0,5.27
601.5,18:41:57.5,12.95,0,5.27
601.6,18:41:57.6,12.95,0,5.27
601.7,18:41:57.7,13.8,0,5.27
601.8,18:41:57.8,13.8,0,5.27
601.9,18:41:57.9,15.51,0,5.27
602.0,18:41:58.0,15.51,0,5.27
602.1,18:41:58.1,17.21,0,5.27
602.2,18:41:58.2,15.51,0,5.27
602.3,18:41:58.3,15.51,0,5.24
602.4,18:41:58.4,16.36,0,5.27
602.5,18:41:58.5,13.83,0,5.27
602.6,18:41:58.6,17.24,0,5.24
602.7,18:41:58.7,15.53,0,5.27
602.8,18:41:58.8,13.83,0,5.24
602.9,18:41:58.9,12.97,0,5.24
603.0,18:41:59.0,13.83,0,5.24
603.1,18:41:59.1,13.83,0,5.21
603.2,18:41:59.2,13.83,0,5.21
603.3,18:41:59.3,12.12,0,5.21
603.4,18:41:59.4,13.83,0,5.21
603.5,18:41:59.5,13.83,0,5.24
603.6,18:41:59.6,12.12,0,5.21
603.7,18:41:59.7,12.12,0,5.21
603.8,18:41:59.8,12.12,0,5.21
603.9,18:41:59.9,12.97,0,5.21
604.0,18:42:00.0,12.97,0,5.21
604.1,18:42:00.1,12.12,0,5.18
604.2,18:42:00.2,13.83,0,5.21
604.3,18:42:00.3,12.14,0,5.15
604.4,18:42:00.4,12.14,0,5.18
604.5,18:42:00.5,12.14,0,5.18
604.6,18:42:00.6,12.12,0,5.18
604.7,18:42:00.7,10.41,0,5.15
604.8,18:42:00.8,11.29,0,5.18
604.9,18:42:00.9,11.29,0,5.18
605.0,18:42:01.0,12.14,0,5.15
605.1,18:42:01.1,11.29,0,5.18
605.2,18:42:01.2,12.14,0,5.18
605.3,18:42:01.3,12.14,0,5.18
605.4,18:42:01.4,13.0,0,5.15
605.5,18:42:01.5,13.0,0,5.15
605.6,18:42:01.6,15.56,0,5.15
605.7,18:42:01.7,15.56,0,5.15
605.8,18:42:01.8,13.88,0,5.15
605.9,18:42:01.9,12.17,0,5.15
606.0,18:42:02.0,12.17,0,5.15
606.1,18:42:02.1,12.17,0,5.15
606.2,18:42:02.2,11.31,0,5.15
606.3,18:42:02.3,11.31,0,5.13
606.4,18:42:02.4,10.46,0,5.13
606.5,18:42:02.5,11.31,0,5.15
606.6,18:42:02.6,11.31,0,5.13
606.7,18:42:02.7,11.31,0,5.15
606.8,18:42:02.8,12.17,0,5.13
606.9,18:42:02.9,13.02,0,5.13
607.0,18:42:03.0,12.17,0,5.13
607.1,18:42:03.1,12.17,0,5.1
607.2,18:42:03.2,12.17,0,5.13
607.3,18:42:03.3,11.31,0,5.1
607.4,18:42:03.4,12.17,0,5.1
607.5,18:42:03.5,13.02,0,5.13
607.6,18:42:03.6,13.02,0,5.1
607.7,18:42:03.7,13.02,0,5.1
607.8,18:42:03.8,14.73,0,5.1
607.9,18:42:03.9,14.76,0,5.1
608.0,18:42:04.0,14.76,0,5.1
608.1,18:42:04.1,14.76,0,5.1
608.2,18:42:04.2,15.61,0,5.1
608.3,18:42:04.3,13.9,0,5.1
608.4,18:42:04.4,13.05,0,5.1
608.5,18:42:04.5,13.05,0,5.1
608.6,18:42:04.6,13.9,0,5.1
608.7,18:42:04.7,13.9,0,5.07
608.8,18:42:04.8,13.9,0,5.07
608.9,18:42:04.9,13.05,0,5.07
609.0,18:42:05.0,13.05,0,5.07
609.1,18:42:05.1,12.19,0,5.07
609.2,18:42:05.2,13.93,0,5.04
609.3,18:42:05.3,13.93,0,5.07
609.4,18:42:05.4,13.93,0,5.04
609.5,18:42:05.5,13.93,0,5.07
609.6,18:42:05.6,14.78,0,5.04
609.7,18:42:05.7,14.78,0,5.04
609.8,18:42:05.8,13.93,0,5.04
609.9,18:42:05.9,13.93,0,5.04
610.0,18:42:06.0,14.78,0,5.04
610.1,18:42:06.1,15.63,0,5.07
610.2,18:42:06.2,17.34,0,5.04
610.3,18:42:06.3,16.49,0,5.04
610.4,18:42:06.4,17.34,0,5.04
610.5,18:42:06.5,16.49,0,5.04
610.6,18:42:06.6,17.34,0,5.04
610.7,18:42:06.7,14.78,0,5.04
610.8,18:42:06.8,14.78,0,5.04
610.9,18:42:06.9,12.22,0,5.04
611.0,18:42:07.0,12.22,0,5.02
611.1,18:42:07.1,10.53,0,5.04
611.2,18:42:07.2,12.24,0,5.04
611.3,18:42:07.3,12.24,0,5.02
611.4,18:42:07.4,12.24,0,5.04
611.5,18:42:07.5,12.24,0,5.04
611.6,18:42:07.6,13.1,0,5.04
611.7,18:42:07.7,13.1,0,5.04
611.8,18:42:07.8,12.24,0,5.02
611.9,18:42:07.9,11.39,0,5.04
612.0,18:42:08.0,12.24,0,5.02
612.1,18:42:08.1,12.24,0,4.99
612.2,18:42:08.2,12.24,0,5.02
612.3,18:42:08.3,12.24,0,5.02
612.4,18:42:08.4,13.95,0,5.02
612.5,18:42:08.5,12.27,0,5.02
612.6,18:42:08.6,12.27,0,4.99
612.7,18:42:08.7,12.27,0,4.99
612.8,18:42:08.8,13.12,0,4.99
612.9,18:42:08.9,10.56,0,4.99
613.0,18:42:09.0,12.27,0,4.99
613.1,18:42:09.1,11.41,0,4.99
613.2,18:42:09.2,12.27,0,4.99
613.3,18:42:09.3,12.27,0,4.99
613.4,18:42:09.4,12.27,0,4.99
613.5,18:42:09.5,11.41,0,4.99
613.6,18:42:09.6,12.27,0,4.96
613.7,18:42:09.7,12.27,0,4.96
613.8,18:42:09.8,13.12,0,4.96
613.9,18:42:09.9,13.98,0,4.96
614.0,18:42:10.0,12.27,0,4.96
614.1,18:42:10.1,13.98,0,4.96
614.2,18:42:10.2,13.98,0,4.96
614.3,18:42:10.3,13.98,0,4.96
614.4,18:42:10.4,14.86,0,4.93
614.5,18:42:10.5,12.29,0,4.96
614.6,18:42:10.6,12.29,0,4.96
614.7,18:42:10.7,11.44,0,4.96
614.8,18:42:10.8,12.29,0,4.96
614.9,18:42:10.9,11.44,0,4.96
615.0,18:42:11.0,11.44,0,4.93
615.1,18:42:11.1,11.44,0,4.93
615.2,18:42:11.2,11.44,0,4.93
615.3,18:42:11.3,11.44,0,4.93
615.4,18:42:11.4,11.44,0,4.93
615.5,18:42:11.5,11.44,0,4.93
615.6,18:42:11.6,12.32,0,4.93
615.7,18:42:11.7,12.32,0,4.93
615.8,18:42:11.8,12.32,0,4.93
615.9,18:42:11.9,12.29,0,4.93
616.0,18:42:12.0,12.32,0,4.93
616.1,18:42:12.1,14.03,0,4.93
616.2,18:42:12.2,14.88,0,4.93
616.3,18:42:12.3,12.32,0,4.93
616.4,18:42:12.4,12.32,0,4.93
616.5,18:42:12.5,12.32,0,4.93
616.6,18:42:12.6,13.17,0,4.93
616.7,18:42:12.7,13.17,0,4.93
616.8,18:42:12.8,13.17,0,4.93
616.9,18:42:12.9,13.17,0,4.91
617.0,18:42:13.0,14.88,0,4.91
617.1,18:42:13.1,14.03,0,4.91
617.2,18:42:13.2,13.17,0,4.91
617.3,18:42:13.3,12.32,0,4.91
617.4,18:42:13.4,13.17,0,4.91
617.5,18:42:13.5,12.32,0,4.91
617.6,18:42:13.6,13.17,0,4.91
617.7,18:42:13.7,13.17,0,4.93
617.8,18:42:13.8,14.91,0,4.88
617.9,18:42:13.9,14.91,0,4.88
618.0,18:42:14.0,12.35,0,4.88
618.1,18:42:14.1,11.49,0,4.88
618.2,18:42:14.2,11.49,0,4.91
618.3,18:42:14.3,12.35,0,4.88
618.4,18:42:14.4,12.35,0,4.88
618.5,18:42:14.5,13.2,0,4.88
618.6,18:42:14.6,12.35,0,4.88
618.7,18:42:14.7,10.64,0,4.88
618.8,18:42:14.8,14.06,0,4.88
618.9,18:42:14.9,10.66,0,4.88
619.0,18:42:15.0,10.66,0,4.88
619.1,18:42:15.1,10.66,0,4.85
619.2,18:42:15.2,10.66,0,4.88
619.3,18:42:15.3,10.66,0,4.88
619.4,18:42:15.4,10.66,0,4.88
619.5,18:42:15.5,10.66,0,4.88
619.6,18:42:15.6,10.66,0,4.88
619.7,18:42:15.7,10.66,0,4.88
619.8,18:42:15.8,11.52,0,4.85
619.9,18:42:15.9,11.52,0,4.88
620.0,18:42:16.0,11.52,0,4.85
620.1,18:42:16.1,12.37,0,4.88
620.2,18:42:16.2,10.66,0,4.88
620.3,18:42:16.3,10.66,0,4.85
620.4,18:42:16.4,11.52,0,4.85
620.5,18:42:16.5,11.52,0,4.85
620.6,18:42:16.6,12.37,0,4.85
620.7,18:42:16.7,12.37,0,4.82
620.8,18:42:16.8,12.37,0,4.85
620.9,18:42:16.9,12.4,0,4.82
621.0,18:42:17.0,13.25,0,4.85
621.1,18:42:17.1,11.54,0,4.82
621.2,18:42:17.2,12.4,0,4.82
621.3,18:42:17.3,12.4,0,4.85
621.4,18:42:17.4,12.4,0,4.82
621.5,18:42:17.5,12.4,0,4.82
621.6,18:42:17.6,10.69,0,4.82
621.7,18:42:17.7,10.69,0,4.82
621.8,18:42:17.8,11.54,0,4.82
621.9,18:42:17.9,11.54,0,4.82
622.0,18:42:18.0,11.54,0,4.82
622.1,18:42:18.1,10.69,0,4.82
622.2,18:42:18.2,10.69,0,4.82
622.3,18:42:18.3,10.69,0,4.82
622.4,18:42:18.4,11.54,0,4.82
622.5,18:42:18.5,11.57,0,4.82
622.6,18:42:18.6,11.57,0,4.82
622.7,18:42:18.7,12.42,0,4.82
622.8,18:42:18.8,12.42,0,4.82
622.9,18:42:18.9,11.57,0,4.82
623.0,18:42:19.0,11.57,0,4.82
623.1,18:42:19.1,11.57,0,4.8
623.2,18:42:19.2,10.71,0,4.8
623.3,18:42:19.3,10.71,0,4.8
623.4,18:42:19.4,11.57,0,4.8
623.5,18:42:19.5,13.28,0,4.8
623.6,18:42:19.6,11.57,0,4.8
623.7,18:42:19.7,13.28,0,4.8
623.8,18:42:19.8,12.42,0,4.8
623.9,18:42:19.9,12.45,0,4.8
624.0,18:42:20.0,13.28,0,4.8
624.1,18:42:20.1,13.28,0,4.8
624.2,18:42:20.2,14.13,0,4.8
624.3,18:42:20.3,12.45,0,4.8
624.4,18:42:20.4,14.16,0,4.77
624.5,18:42:20.5,14.16,0,4.77
624.6,18:42:20.6,14.16,0,4.77
624.7,18:42:20.7,14.16,0,4.8
624.8,18:42:20.8,14.16,0,4.77
624.9,18:42:20.9,14.16,0,4.77
625.0,18:42:21.0,14.16,0,4.77
625.1,18:42:21.1,14.16,0,4.77
625.2,18:42:21.2,15.01,0,4.77
625.3,18:42:21.3,15.86,0,4.77
625.4,18:42:21.4,14.16,0,4.77
625.5,18:42:21.5,14.21,0,4.77
625.6,18:42:21.6,12.45,0,4.77
625.7,18:42:21.7,14.21,0,4.77
625.8,18:42:21.8,15.06,0,4.77
625.9,18:42:21.9,13.35,0,4.77
626.0,18:42:22.0,12.5,0,4.77
626.1,18:42:22.1,12.5,0,4.77
626.2,18:42:22.2,12.5,0,4.77
626.3,18:42:22.3,14.21,0,4.74
626.4,18:42:22.4,14.21,0,4.74
626.5,18:42:22.5,14.21,0,4.74
626.6,18:42:22.6,12.5,0,4.74
626.7,18:42:22.7,13.35,0,4.74
626.8,18:42:22.8,14.21,0,4.74
626.9,18:42:22.9,12.5,0,4.74
627.0,18:42:23.0,13.35,0,4.74
627.1,18:42:23.1,12.5,0,4.74
627.2,18:42:23.2,12.5,0,4.74
627.3,18:42:23.3,13.35,0,4.77
627.4,18:42:23.4,13.35,0,4.74
627.5,18:42:23.5,14.23,0,4.74
627.6,18:42:23.6,13.38,0,4.74
627.7,18:42:23.7,13.38,0,4.74
627.8,18:42:23.8,14.23,0,4.74
627.9,18:42:23.9,14.23,0,4.74
628.0,18:42:24.0,15.09,0,4.74
628.1,18:42:24.1,15.09,0,4.74
628.2,18:42:24.2,12.52,0,4.74
628.3,18:42:24.3,13.38,0,4.71
628.4,18:42:24.4,13.38,0,4.74
628.5,18:42:24.5,13.38,0,4.71
628.6,18:42:24.6,13.38,0,4.71
628.7,18:42:24.7,14.23,0,4.71
628.8,18:42:24.8,13.38,0,4.71
628.9,18:42:24.9,13.4,0,4.71
629.0,18:42:25.0,13.4,0,4.71
629.1,18:42:25.1,13.4,0,4.71
629.2,18:42:25.2,14.26,0,4.69
629.3,18:42:25.3,14.26,0,4.71
629.4,18:42:25.4,12.55,0,4.71
629.5,18:42:25.5,12.55,0,4.69
629.6,18:42:25.6,12.55,0,4.69
629.7,18:42:25.7,13.4,0,4.69
629.8,18:42:25.8,12.55,0,4.69
629.9,18:42:25.9,12.55,0,4.69
630.0,18:42:26.0,13.4,0,4.69
630.1,18:42:26.1,14.26,0,4.69
630.2,18:42:26.2,14.26,0,4.69
630.3,18:42:26.3,14.26,0,4.66
630.4,18:42:26.4,14.26,0,4.69
630.5,18:42:26.5,14.28,0,4.69
630.6,18:42:26.6,14.28,0,4.69
630.7,18:42:26.7,13.4,0,4.66
630.8,18:42:26.8,13.43,0,4.66
630.9,18:42:26.9,13.43,0,4.66
631.0,18:42:27.0,14.28,0,4.69
631.1,18:42:27.1,14.28,0,4.66
631.2,18:42:27.2,14.28,0,4.66
631.3,18:42:27.3,14.28,0,4.66
631.4,18:42:27.4,15.14,0,4.66
631.5,18:42:27.5,15.14,0,4.66
631.6,18:42:27.6,14.28,0,4.66
631.7,18:42:27.7,14.28,0,4.66
631.8,18:42:27.8,15.99,0,4.66
631.9,18:42:27.9,15.14,0,4.66
632.0,18:42:28.0,14.28,0,4.66
632.1,18:42:28.1,14.31,0,4.66
632.2,18:42:28.2,14.31,0,4.66
632.3,18:42:28.3,16.01,0,4.66
632.4,18:42:28.4,17.72,0,4.66
632.5,18:42:28.5,16.87,0,4.66
632.6,18:42:28.6,17.72,0,4.66
632.7,18:42:28.7,16.01,0,4.66
632.8,18:42:28.8,17.72,0,4.66
632.9,18:42:28.9,19.42,0,4.63
633.0,18:42:29.0,18.57,0,4.63
633.1,18:42:29.1,18.57,0,4.63
633.2,18:42:29.2,19.42,0,4.63
633.3,18:42:29.3,19.42,0,4.6
633.4,18:42:29.4,19.42,0,4.63
633.5,18:42:29.5,13.46,0,4.6
633.6,18:42:29.6,14.31,0,4.6
633.7,18:42:29.7,14.31,0,4.63
633.8,18:42:29.8,15.16,0,4.63
633.9,18:42:29.9,14.31,0,4.6
634.0,18:42:30.0,14.33,0,4.63
634.1,18:42:30.1,14.33,0,4.6
634.2,18:42:30.2,14.33,0,4.6
634.3,18:42:30.3,14.33,0,4.6
634.4,18:42:30.4,16.04,0,4.6
634.5,18:42:30.5,16.89,0,4.6
634.6,18:42:30.6,15.19,0,4.6
634.7,18:42:30.7,17.74,0,4.6
634.8,18:42:30.8,12.63,0,4.6
634.9,18:42:30.9,12.63,0,4.6
635.0,18:42:31.0,13.48,0,4.6
635.1,18:42:31.1,13.48,0,4.6
635.2,18:42:31.2,14.33,0,4.6
635.3,18:42:31.3,14.33,0,4.6
635.4,18:42:31.4,12.63,0,4.6
635.5,18:42:31.5,14.33,0,4.57
635.6,18:42:31.6,13.51,0,4.6
635.7,18:42:31.7,14.36,0,4.6
635.8,18:42:31.8,12.65,0,4.6
635.9,18:42:31.9,12.65,0,4.57
636.0,18:42:32.0,14.36,0,4.57
636.1,18:42:32.1,16.06,0,4.57
636.2,18:42:32.2,16.92,0,4.57
636.3,18:42:32.3,11.8,0,4.55
636.4,18:42:32.4,11.8,0,4.6
636.5,18:42:32.5,11.8,0,4.55
636.6,18:42:32.6,12.65,0,4.55
636.7,18:42:32.7,11.8,0,4.57
636.8,18:42:32.8,11.8,0,4.55
636.9,18:42:32.9,11.8,0,4.57
637.0,18:42:33.0,12.65,0,4.55
637.1,18:42:33.1,11.82,0,4.57
637.2,18:42:33.2,12.68,0,4.55
637.3,18:42:33.3,12.65,0,4.55
637.4,18:42:33.4,12.68,0,4.55
637.5,18:42:33.5,12.68,0,4.55
637.6,18:42:33.6,12.68,0,4.55
637.7,18:42:33.7,12.68,0,4.55
637.8,18:42:33.8,12.68,0,4.55
637.9,18:42:33.9,12.68,0,4.55
638.0,18:42:34.0,12.68,0,4.55
638.1,18:42:34.1,12.68,0,4.55
638.2,18:42:34.2,13.53,0,4.55
638.3,18:42:34.3,12.68,0,4.55
638.4,18:42:34.4,12.68,0,4.55
638.5,18:42:34.5,14.38,0,4.55
638.6,18:42:34.6,14.38,0,4.52
638.7,18:42:34.7,13.56,0,4.55
638.8,18:42:34.8,12.7,0,4.52
638.9,18:42:34.9,12.7,0,4.52
639.0,18:42:35.0,14.41,0,4.52
639.1,18:42:35.1,14.41,0,4.52
639.2,18:42:35.2,14.41,0,4.52
639.3,18:42:35.3,13.56,0,4.52
639.4,18:42:35.4,14.41,0,4.52
639.5,18:42:35.5,16.11,0,4.52
639.6,18:42:35.6,14.41,0,4.52
639.7,18:42:35.7,15.26,0,4.49
639.8,18:42:35.8,14.41,0,4.49
639.9,18:42:35.9,14.41,0,4.52
640.0,18:42:36.0,15.26,0,4.52
640.1,18:42:36.1,16.11,0,4.52
640.2,18:42:36.2,14.41,0,4.49
640.3,18:42:36.3,12.7,0,4.49
640.4,18:42:36.4,14.41,0,4.49
640.5,18:42:36.5,14.41,0,4.49
640.6,18:42:36.6,12.73,0,4.49
640.7,18:42:36.7,12.73,0,4.49
640.8,18:42:36.8,12.73,0,4.49
640.9,18:42:36.9,12.73,0,4.52
641.0,18:42:37.0,13.58,0,4.49
641.1,18:42:37.1,12.73,0,4.49
641.2,18:42:37.2,12.73,0,4.49
641.3,18:42:37.3,14.44,0,4.49
641.4,18:42:37.4,14.44,0,4.49
641.5,18:42:37.5,12.73,0,4.49
641.6,18:42:37.6,11.87,0,4.46
641.7,18:42:37.7,12.75,0,4.46
641.8,18:42:37.8,12.75,0,4.46
641.9,18:42:37.9,12.75,0,4.46
642.0,18:42:38.0,12.75,0,4.49
642.1,18:42:38.1,12.75,0,4.46
642.2,18:42:38.2,15.31,0,4.46
642.3,18:42:38.3,14.46,0,4.46
642.4,18:42:38.4,14.46,0,4.46
642.5,18:42:38.5,14.46,0,4.46
642.6,18:42:38.6,14.46,0,4.46
642.7,18:42:38.7,16.17,0,4.46
642.8,18:42:38.8,12.75,0,4.49
642.9,18:42:38.9,12.75,0,4.44
643.0,18:42:39.0,12.75,0,4.44
643.1,18:42:39.1,12.75,0,4.44
643.2,18:42:39.2,12.75,0,4.44
643.3,18:42:39.3,14.46,0,4.44
643.4,18:42:39.4,13.61,0,4.44
643.5,18:42:39.5,11.04,0,4.44
643.6,18:42:39.6,11.92,0,4.44
643.7,18:42:39.7,12.75,0,4.44
643.8,18:42:39.8,12.75,0,4.44
643.9,18:42:39.9,12.78,0,4.44
644.0,18:42:40.0,11.92,0,4.44
644.1,18:42:40.1,11.92,0,4.44
644.2,18:42:40.2,12.78,0,4.44
644.3,18:42:40.3,13.63,0,4.44
644.4,18:42:40.4,14.49,0,4.44
644.5,18:42:40.5,12.78,0,4.44
644.6,18:42:40.6,11.92,0,4.44
644.7,18:42:40.7,12.78,0,4.41
644.8,18:42:40.8,14.49,0,4.44
644.9,18:42:40.9,14.49,0,4.41
645.0,18:42:41.0,14.49,0,4.44
645.1,18:42:41.1,13.63,0,4.44
645.2,18:42:41.2,12.78,0,4.44
645.3,18:42:41.3,13.66,0,4.44
645.4,18:42:41.4,13.66,0,4.41
645.5,18:42:41.5,14.51,0,4.44
645.6,18:42:41.6,14.51,0,4.41
645.7,18:42:41.7,14.51,0,4.38
645.8,18:42:41.8,13.66,0,4.41
645.9,18:42:41.9,14.51,0,4.41
646.0,18:42:42.0,14.51,0,4.38
646.1,18:42:42.1,14.51,0,4.41
646.2,18:42:42.2,13.66,0,4.38
646.3,18:42:42.3,13.66,0,4.38
646.4,18:42:42.4,12.8,0,4.41
646.5,18:42:42.5,12.8,0,4.38
646.6,18:42:42.6,13.66,0,4.38
646.7,18:42:42.7,14.51,0,4.38
646.8,18:42:42.8,14.51,0,4.38
646.9,18:42:42.9,14.51,0,4.38
647.0,18:42:43.0,14.51,0,4.38
647.1,18:42:43.1,14.51,0,4.38
647.2,18:42:43.2,14.54,0,4.38
647.3,18:42:43.3,14.54,0,4.38
647.4,18:42:43.4,13.68,0,4.38
647.5,18:42:43.5,15.39,0,4.38
647.6,18:42:43.6,16.24,0,4.38
647.7,18:42:43.7,15.39,0,4.38
647.8,18:42:43.8,16.24,0,4.38
647.9,18:42:43.9,13.68,0,4.38
648.0,18:42:44.0,14.54,0,4.38
648.1,18:42:44.1,12.83,0,4.38
648.2,18:42:44.2,13.68,0,4.35
648.3,18:42:44.3,14.54,0,4.38
648.4,18:42:44.4,14.54,0,4.38
648.5,18:42:44.5,14.54,0,4.38
648.6,18:42:44.6,12.86,0,4.38
648.7,18:42:44.7,12.83,0,4.38
648.8,18:42:44.8,12.83,0,4.35
648.9,18:42:44.9,14.56,0,4.35
649.0,18:42:45.0,13.71,0,4.35
649.1,18:42:45.1,12.86,0,4.35
649.2,18:42:45.2,12.86,0,4.35
649.3,18:42:45.3,12.86,0,4.38
649.4,18:42:45.4,12.86,0,4.35
649.5,18:42:45.5,12.0,0,4.38
649.6,18:42:45.6,13.71,0,4.35
649.7,18:42:45.7,12.86,0,4.33
649.8,18:42:45.8,12.86,0,4.33
649.9,18:42:45.9,12.86,0,4.35
650.0,18:42:46.0,14.56,0,4.33
650.1,18:42:46.1,14.56,0,4.33
650.2,18:42:46.2,14.56,0,4.33
650.3,18:42:46.3,14.56,0,4.33
650.4,18:42:46.4,13.71,0,4.33
650.5,18:42:46.5,14.59,0,4.33
650.6,18:42:46.6,11.17,0,4.33
650.7,18:42:46.7,11.17,0,4.33
650.8,18:42:46.8,12.03,0,4.33
650.9,18:42:46.9,12.88,0,4.33
651.0,18:42:47.0,12.03,0,4.33
651.1,18:42:47.1,12.88,0,4.33
651.2,18:42:47.2,12.03,0,4.33
651.3,18:42:47.3,12.88,0,4.33
651.4,18:42:47.4,12.88,0,4.33
651.5,18:42:47.5,12.88,0,4.33
651.6,18:42:47.6,12.88,0,4.33
651.7,18:42:47.7,13.73,0,4.3
651.8,18:42:47.8,11.17,0,4.3
651.9,18:42:47.9,12.88,0,4.3
652.0,18:42:48.0,12.05,0,4.33
652.1,18:42:48.1,12.91,0,4.33
652.2,18:42:48.2,12.91,0,4.3
652.3,18:42:48.3,12.91,0,4.27
652.4,18:42:48.4,12.91,0,4.3
652.5,18:42:48.5,14.61,0,4.3
652.6,18:42:48.6,14.61,0,4.27
652.7,18:42:48.7,13.76,0,4.3
652.8,18:42:48.8,13.76,0,4.27
652.9,18:42:48.9,14.61,0,4.27
653.0,18:42:49.0,14.61,0,4.3
653.1,18:42:49.1,16.32,0,4.3
653.2,18:42:49.2,12.91,0,4.27
653.3,18:42:49.3,14.61,0,4.27
653.4,18:42:49.4,12.91,0,4.27
653.5,18:42:49.5,11.19,0,4.27
653.6,18:42:49.6,12.05,0,4.27
653.7,18:42:49.7,11.19,0,4.27
653.8,18:42:49.8,11.19,0,4.27
653.9,18:42:49.9,12.91,0,4.27
654.0,18:42:50.0,12.93,0,4.27
654.1,18:42:50.1,12.93,0,4.27
654.2,18:42:50.2,12.93,0,4.27
654.3,18:42:50.3,12.93,0,4.27
654.4,18:42:50.4,13.79,0,4.27
654.5,18:42:50.5,13.79,0,4.27
654.6,18:42:50.6,14.64,0,4.27
654.7,18:42:50.7,14.64,0,4.27
654.8,18:42:50.8,13.79,0,4.24
654.9,18:42:50.9,13.79,0,4.27
655.0,18:42:51.0,12.93,0,4.24
655.1,18:42:51.1,12.93,0,4.27
655.2,18:42:51.2,13.79,0,4.27
655.3,18:42:51.3,12.96,0,4.24
655.4,18:42:51.4,14.67,0,4.27
655.5,18:42:51.5,15.52,0,4.24
655.6,18:42:51.6,15.52,0,4.24
655.7,18:42:51.7,14.67,0,4.24
655.8,18:42:51.8,13.81,0,4.18
655.9,18:42:51.9,14.67,0,4.24
656.0,18:42:52.0,11.25,0,4.18
656.1,18:42:52.1,12.1,0,4.24
656.2,18:42:52.2,12.1,0,4.24
656.3,18:42:52.3,12.96,0,4.18
656.4,18:42:52.4,12.1,0,4.18
656.5,18:42:52.5,12.96,0,4.24
656.6,18:42:52.6,12.96,0,4.18
656.7,18:42:52.7,12.96,0,4.24
656.8,18:42:52.8,12.1,0,4.18
656.9,18:42:52.9,12.1,0,4.18
657.0,18:42:53.0,11.27,0,4.18
657.1,18:42:53.1,11.25,0,4.24
657.2,18:42:53.2,12.98,0,4.18
657.3,18:42:53.3,12.96,0,4.18
657.4,18:42:53.4,12.98,0,4.18
657.5,18:42:53.5,11.25,0,4.18
657.6,18:42:53.6,11.27,0,4.18
657.7,18:42:53.7,11.27,0,4.18
657.8,18:42:53.8,12.98,0,4.18
657.9,18:42:53.9,12.98,0,4.12
658.0,18:42:54.0,11.27,0,4.18
658.1,18:42:54.1,12.13,0,4.18
658.2,18:42:54.2,11.27,0,4.12
658.3,18:42:54.3,11.27,0,4.18
658.4,18:42:54.4,11.27,0,4.18
658.5,18:42:54.5,12.13,0,4.18
658.6,18:42:54.6,11.27,0,4.12
658.7,18:42:54.7,11.3,0,4.12
658.8,18:42:54.8,13.01,0,4.12
658.9,18:42:54.9,13.01,0,4.12
659.0,18:42:55.0,12.16,0,4.06
659.1,18:42:55.1,12.16,0,4.06
659.2,18:42:55.2,11.3,0,4.06
659.3,18:42:55.3,14.72,0,4.12
659.4,18:42:55.4,11.3,0,4.06
659.5,18:42:55.5,14.72,0,4.06
659.6,18:42:55.6,11.3,0,4.06
659.7,18:42:55.7,11.3,0,4.06
659.8,18:42:55.8,11.3,0,4.06
659.9,18:42:55.9,11.3,0,4.06
660.0,18:42:56.0,11.3,0,4.06
660.1,18:42:56.1,12.16,0,4.06
660.2,18:42:56.2,11.3,0,4.06
660.3,18:42:56.3,11.3,0,4.06
660.4,18:42:56.4,11.3,0,4.06
