   Time , Height , T_lower , T_upper
 6690.00,    1.25,   48.45,  179.64
 6700.00,    1.24,   49.00,  180.27
 6710.00,    1.29,   51.15,  181.85
 6720.00,    1.28,   49.60,  181.10
 6730.00,    1.27,   49.95,  180.50
 6740.00,    1.28,   50.25,  180.93
 6750.00,    1.26,   49.30,  180.21
 6760.00,    1.27,   50.10,  180.78
 6770.00,    1.25,   49.15,  180.37
 6780.00,    1.25,   48.80,  180.35
 6790.00,    1.27,   49.05,  180.55
 6800.00,    1.26,   48.95,  179.84
 6810.00,    1.27,   49.50,  180.54
 6820.00,    1.26,   49.45,  179.74
 6830.00,    1.28,   50.80,  180.48
 6840.00,    1.27,   50.10,  180.47
 6850.00,    1.25,   48.85,  180.47
 6860.00,    1.29,   50.25,  181.55
 6870.00,    1.30,   50.55,  181.73
 6880.00,    1.27,   50.30,  180.39
 6890.00,    1.26,   49.90,  179.90
 6900.00,    1.25,   49.15,  180.26
 6910.00,    1.26,   49.40,  180.42
 6920.00,    1.27,   50.50,  180.32
 6930.00,    1.28,   51.45,  180.79
 6940.00,    1.29,   51.65,  180.78
 6950.00,    1.26,   49.45,  180.11
 6960.00,    1.27,   50.15,  180.66
 6970.00,    1.26,   50.05,  180.22
 6980.00,    1.24,   49.40,  179.65
 6990.00,    1.25,   49.65,  180.11
 7000.00,    1.26,   49.70,  180.41
 7010.00,    1.27,   49.75,  181.13
 7020.00,    1.29,   50.75,  181.88
 7030.00,    1.30,   51.35,  182.20
 7040.00,    1.29,   51.15,  181.90
 7050.00,    1.27,   50.35,  181.79
 7060.00,    1.27,   50.35,  181.32
 7070.00,    1.27,   50.45,  181.88
 7080.00,    1.28,   51.05,  182.42
 7090.00,    1.30,   51.50,  182.72
 7100.00,    1.28,   50.75,  181.50
 7110.00,    1.28,   50.60,  180.86
 7120.00,    1.26,   49.75,  180.61
 7130.00,    1.26,   50.45,  180.21
 7140.00,    1.29,   51.00,  181.58
 7150.00,    1.30,   50.90,  181.89
 7160.00,    1.26,   49.55,  180.23
 7170.00,    1.25,   49.90,  179.43
 7180.00,    1.27,   51.30,  180.52
 7190.00,    1.29,   51.45,  181.68
 7200.00,    1.28,   50.65,  180.94
 7210.00,    1.28,   50.30,  180.75
 7220.00,    1.29,   48.65,  174.77
 7230.00,    1.36,   48.05,  164.99
 7240.00,    1.45,   49.10,  156.90
 7250.00,    1.48,   48.60,  148.99
 7260.00,    1.51,   49.05,  142.85
 7270.00,    1.54,   49.55,  137.77
 7280.00,    1.45,   46.70,  130.65
 7290.00,    1.48,   47.05,  127.27
 7300.00,    1.48,   47.40,  124.00
 7310.00,    1.48,   47.70,  121.06
 7320.00,    1.52,   47.75,  118.89
 7330.00,    1.48,   47.00,  115.87
 7340.00,    1.46,   47.15,  113.59
 7350.00,    1.48,   47.20,  112.19
 7360.00,    1.43,   46.45,  109.64
 7370.00,    1.39,   45.25,  107.41
 7380.00,    1.45,   46.30,  107.06
 7390.00,    1.45,   46.30,  105.88
 7400.00,    1.39,   44.60,  103.47
 7410.00,    1.40,   44.55,  102.30
 7420.00,    1.57,   45.95,  101.47
 7430.00,    2.03,   49.80,  100.63
 7440.00,    2.36,   54.00,  101.26
 7450.00,    2.62,   56.75,  104.83
 7460.00,    2.66,   57.25,  102.77
 7470.00,    2.81,   57.90,  102.96
 7480.00,    2.84,   57.45,   98.89
 7490.00,    2.89,   58.00,   95.53
 7500.00,    2.67,   56.90,   87.33
 7510.00,    2.65,   56.90,   85.27
 7520.00,    2.93,   57.30,   88.24
 7530.00,    3.09,   57.40,   90.65
 7540.00,    3.23,   57.15,   89.22
 7550.00,    3.33,   57.30,   89.84
 7560.00,    3.41,   57.45,   91.16
 7570.00,    3.36,   56.95,   90.74
 7580.00,    3.40,   56.90,   89.16
 7590.00,    3.57,   56.70,   92.63
 7600.00,    3.29,   54.65,   81.85
 7610.00,    3.35,   54.40,   82.76
 7620.00,    3.48,   53.80,   83.08
 7630.00,    3.33,   50.85,   72.42
 7640.00,    2.70,   47.05,   65.45
 7650.00,    2.88,   47.50,   70.41
 7660.00,    3.06,   47.15,   72.51
 7670.00,    3.16,   47.80,   75.68
 7680.00,    3.38,   48.45,   81.64
 7690.00,    3.40,   48.75,   80.19
 7700.00,    3.27,   47.60,   74.36
 7710.00,    2.80,   46.20,   62.44
 7720.00,    2.73,   45.60,   64.10
 7730.00,    2.70,   44.95,   65.24
 7740.00,    2.70,   44.45,   64.33
 7750.00,    2.72,   45.50,   66.53
 7760.00,    2.99,   46.30,   63.51
 7770.00,    2.90,   45.25,   61.52
 7780.00,    2.68,   43.95,   61.31
 7790.00,    2.59,   43.95,   62.83
 7800.00,    2.56,   43.60,   63.67
 7810.00,    2.33,   43.20,   61.72
 7820.00,    2.22,   42.95,   60.20
 7830.00,    2.47,   43.15,   63.04
 7840.00,    2.48,   42.95,   62.95
 7850.00,    2.65,   43.45,   63.23
 7860.00,    2.24,   43.10,   60.64
 7870.00,    2.58,   44.25,   62.21
 7880.00,    2.66,   44.25,   63.59
 7890.00,    2.85,   44.85,   64.21
 7900.00,    2.75,   44.20,   63.58
 7910.00,    2.85,   44.45,   62.32
 7920.00,    2.60,   43.95,   60.10
 7930.00,    2.75,   44.10,   60.79
 7940.00,    3.01,   43.90,   61.07
 7950.00,    3.00,   42.80,   60.63
 7960.00,    2.86,   42.75,   60.02
 7970.00,    2.77,   42.45,   59.51
 7980.00,    2.61,   42.40,   58.25
 7990.00,    2.48,   42.35,   57.42
 8000.00,    2.74,   42.35,   57.44
 8010.00,    2.97,   42.60,   57.31
 8020.00,    2.99,   42.30,   57.53
 8030.00,    3.01,   42.65,   58.60
 8040.00,    3.15,   42.75,   57.46
 8050.00,    3.05,   42.70,   55.80
 8060.00,    3.00,   42.20,   57.87
 8070.00,    2.78,   42.00,   57.06
 8080.00,    2.45,   41.50,   55.12
 8090.00,    2.60,   41.75,   55.02
 8100.00,    2.78,   42.15,   57.01
 8110.00,    3.14,   42.55,   58.71
 8120.00,    2.91,   41.80,   55.73
 8130.00,    2.68,   41.45,   55.93
 8140.00,    2.75,   41.40,   56.53
 8150.00,    2.64,   41.10,   54.50
 8160.00,    2.89,   41.05,   54.49
 8170.00,    2.83,   41.05,   55.48
 8180.00,    2.97,   41.70,   54.15
 8190.00,    3.13,   41.50,   53.24
 8200.00,    2.67,   40.35,   52.43
 8210.00,    2.69,   40.30,   54.07
 8220.00,    2.80,   40.45,   53.76
