   Time , Height , T_lower , T_upper
 6690.00,    1.47,   44.85,  128.28
 6700.00,    1.49,   45.15,  128.83
 6710.00,    1.50,   45.50,  129.32
 6720.00,    1.48,   44.80,  128.78
 6730.00,    1.45,   44.30,  128.41
 6740.00,    1.46,   44.55,  128.38
 6750.00,    1.48,   45.45,  129.21
 6760.00,    1.50,   44.95,  129.47
 6770.00,    1.50,   45.15,  129.27
 6780.00,    1.46,   44.60,  128.61
 6790.00,    1.42,   43.75,  127.23
 6800.00,    1.45,   44.55,  128.02
 6810.00,    1.45,   44.50,  128.43
 6820.00,    1.48,   44.95,  129.45
 6830.00,    1.49,   44.85,  129.63
 6840.00,    1.48,   44.70,  129.13
 6850.00,    1.48,   45.00,  129.33
 6860.00,    1.47,   44.65,  129.08
 6870.00,    1.45,   44.30,  128.46
 6880.00,    1.46,   44.65,  128.64
 6890.00,    1.48,   45.00,  129.69
 6900.00,    1.50,   44.90,  130.03
 6910.00,    1.49,   44.85,  129.64
 6920.00,    1.49,   44.95,  129.36
 6930.00,    1.50,   45.50,  129.45
 6940.00,    1.47,   45.00,  128.90
 6950.00,    1.49,   45.60,  129.67
 6960.00,    1.49,   46.00,  129.62
 6970.00,    1.48,   45.00,  128.85
 6980.00,    1.45,   44.80,  128.30
 6990.00,    1.46,   44.95,  128.57
 7000.00,    1.47,   45.30,  128.92
 7010.00,    1.49,   45.95,  129.56
 7020.00,    1.49,   45.85,  129.42
 7030.00,    1.47,   44.90,  129.23
 7040.00,    1.47,   45.00,  128.84
 7050.00,    1.45,   44.75,  128.47
 7060.00,    1.47,   44.65,  129.01
 7070.00,    1.48,   45.75,  129.21
 7080.00,    1.50,   45.80,  129.55
 7090.00,    1.49,   45.60,  129.86
 7100.00,    1.50,   45.95,  129.89
 7110.00,    1.47,   44.90,  129.35
 7120.00,    1.46,   45.15,  128.93
 7130.00,    1.49,   45.55,  129.71
 7140.00,    1.50,   45.10,  129.86
 7150.00,    1.46,   44.90,  128.84
 7160.00,    1.48,   45.35,  129.64
 7170.00,    1.45,   44.45,  128.75
 7180.00,    1.44,   44.15,  127.89
 7190.00,    1.49,   45.30,  129.56
 7200.00,    1.47,   44.45,  129.53
 7210.00,    1.46,   44.70,  129.06
 7220.00,    1.46,   43.80,  126.72
 7230.00,    1.53,   43.55,  122.15
 7240.00,    1.57,   43.60,  117.65
 7250.00,    1.55,   42.55,  112.03
 7260.00,    1.59,   42.60,  108.34
 7270.00,    1.61,   42.55,  105.40
 7280.00,    1.61,   42.30,  102.02
 7290.00,    1.63,   42.90,   99.63
 7300.00,    1.64,   42.80,   97.35
 7310.00,    1.63,   42.55,   95.26
 7320.00,    1.83,   42.60,   95.69
 7330.00,    2.18,   44.80,   95.43
 7340.00,    2.27,   45.65,   90.53
 7350.00,    2.37,   48.25,   88.42
 7360.00,    2.56,   50.45,   86.38
 7370.00,    2.78,   51.75,   84.18
 7380.00,    2.70,   52.30,   79.23
 7390.00,    2.79,   52.00,   73.49
 7400.00,    2.80,   52.10,   72.46
 7410.00,    2.93,   52.30,   70.75
 7420.00,    3.14,   52.25,   72.28
 7430.00,    3.07,   51.45,   68.38
 7440.00,    3.33,   51.55,   70.28
 7450.00,    3.46,   51.20,   70.29
 7460.00,    3.54,   50.30,   68.42
 7470.00,    3.39,   49.25,   64.70
 7480.00,    3.38,   48.65,   63.58
 7490.00,    3.28,   48.00,   60.13
 7500.00,    3.65,   48.75,   73.15
 7510.00,    3.75,   48.50,   72.20
 7520.00,    3.70,   47.90,   70.60
 7530.00,    3.74,   47.75,   67.85
 7540.00,    3.67,   47.35,   66.10
 7550.00,    3.78,   47.45,   63.95
 7560.00,    3.65,   46.90,   64.65
 7570.00,    3.50,   46.45,   58.50
 7580.00,    3.65,   47.20,   62.45
 7590.00,    3.71,   47.20,   65.60
 7600.00,    3.81,   47.65,   67.85
 7610.00,    3.73,   47.75,   65.90
 7620.00,    3.80,   46.70,   61.90
 7630.00,    3.68,   46.35,   67.10
 7640.00,    3.59,   46.45,   62.53
 7650.00,    3.43,   45.65,   58.30
 7660.00,    3.27,   45.35,   54.52
 7670.00,    3.21,   45.45,   52.03
 7680.00,    3.29,   45.20,   51.02
 7690.00,    2.98,   44.70,   48.80
 7700.00,    2.99,   44.10,   50.20
 7710.00,    3.63,   44.75,   58.07
 7720.00,    3.81,   45.25,   53.45
 7730.00,    3.79,   45.30,   53.15
 7740.00,    3.13,   44.55,   49.36
 7750.00,    2.95,   44.50,   49.00
 7760.00,    3.24,   44.60,   49.71
 7770.00,    2.98,   44.05,   49.26
 7780.00,    2.87,   44.10,   48.46
 7790.00,    3.21,   44.20,   48.75
 7800.00,    3.27,   43.80,   49.49
 7810.00,    3.24,   43.60,   48.74
 7820.00,    3.50,   43.65,   50.18
 7830.00,    3.68,   43.70,   54.00
 7840.00,    3.32,   43.35,   48.72
 7850.00,    3.71,   43.80,   54.75
 7860.00,    3.76,   43.90,   52.90
 7870.00,    3.81,   43.40,   52.60
 7880.00,    3.81,   43.35, -273.00
 7890.00,    3.74,   43.35,   50.65
 7900.00,    3.67,   43.70,   51.05
 7910.00,    3.41,   43.50,   48.21
 7920.00,    3.24,   43.05,   46.98
 7930.00,    3.03,   43.25,   46.60
 7940.00,    2.90,   43.30,   45.91
 7950.00,    2.81,   43.10,   46.10
 7960.00,    2.77,   42.65,   46.42
 7970.00,    3.01,   42.35,   45.83
 7980.00,    3.12,   42.25,   45.97
 7990.00,    3.43,   42.40,   47.50
 8000.00,    3.69,   42.30,   48.40
