   Time , Height , T_lower , T_upper
 6690.00,    1.32,   45.85,  155.74
 6700.00,    1.30,   45.95,  155.32
 6710.00,    1.29,   45.20,  155.05
 6720.00,    1.29,   44.95,  154.55
 6730.00,    1.30,   46.10,  154.51
 6740.00,    1.32,   46.60,  156.09
 6750.00,    1.32,   46.50,  155.82
 6760.00,    1.29,   45.65,  154.91
 6770.00,    1.30,   45.70,  155.18
 6780.00,    1.30,   45.85,  155.22
 6790.00,    1.32,   47.20,  155.53
 6800.00,    1.30,   46.80,  155.20
 6810.00,    1.30,   46.15,  154.66
 6820.00,    1.27,   45.55,  154.53
 6830.00,    1.29,   45.55,  154.83
 6840.00,    1.28,   45.30,  154.22
 6850.00,    1.31,   46.15,  155.29
 6860.00,    1.31,   46.35,  155.18
 6870.00,    1.32,   47.20,  155.26
 6880.00,    1.32,   47.00,  155.45
 6890.00,    1.30,   46.15,  155.09
 6900.00,    1.29,   46.25,  154.64
 6910.00,    1.29,   46.45,  154.61
 6920.00,    1.31,   46.75,  154.97
 6930.00,    1.31,   46.70,  155.10
 6940.00,    1.33,   47.45,  155.73
 6950.00,    1.32,   46.95,  155.28
 6960.00,    1.30,   45.90,  154.85
 6970.00,    1.28,   45.65,  154.29
 6980.00,    1.28,   46.40,  154.37
 6990.00,    1.34,   47.25,  156.41
 7000.00,    1.32,   46.25,  155.81
 7010.00,    1.31,   45.85,  155.11
 7020.00,    1.31,   46.60,  154.89
 7030.00,    1.29,   45.95,  154.69
 7040.00,    1.29,   46.10,  154.79
 7050.00,    1.30,   46.35,  154.76
 7060.00,    1.33,   46.70,  155.95
 7070.00,    1.33,   46.70,  155.58
 7080.00,    1.29,   46.35,  154.54
 7090.00,    1.28,   46.20,  154.18
 7100.00,    1.29,   46.00,  154.64
 7110.00,    1.28,   45.35,  154.48
 7120.00,    1.28,   45.50,  154.35
 7130.00,    1.29,   46.10,  154.78
 7140.00,    1.28,   45.95,  154.78
 7150.00,    1.29,   45.55,  155.07
 7160.00,    1.30,   45.60,  155.38
 7170.00,    1.30,   46.05,  155.05
 7180.00,    1.29,   45.35,  154.58
 7190.00,    1.29,   45.70,  154.67
 7200.00,    1.28,   45.30,  154.45
 7210.00,    1.30,   45.95,  154.89
 7220.00,    1.31,   46.85,  154.88
 7230.00,    1.31,   46.45,  155.14
 7240.00,    1.30,   46.80,  155.09
 7250.00,    1.28,   46.15,  154.03
 7260.00,    1.33,   45.20,  149.84
 7270.00,    1.39,   44.75,  142.47
 7280.00,    1.43,   45.10,  135.74
 7290.00,    1.44,   43.75,  129.13
 7300.00,    1.46,   43.55,  123.99
 7310.00,    1.46,   43.50,  119.77
 7320.00,    1.47,   43.90,  116.40
 7330.00,    1.51,   44.35,  113.77
 7340.00,    1.49,   44.10,  110.53
 7350.00,    1.52,   44.15,  108.17
 7360.00,    1.51,   44.25,  105.74
 7370.00,    1.54,   44.80,  104.14
 7380.00,    1.47,   43.35,  101.36
 7390.00,    1.44,   42.70,   99.20
 7400.00,    1.47,   43.50,   98.44
 7410.00,    1.49,   43.60,   97.28
 7420.00,    1.48,   43.50,   95.80
 7430.00,    1.47,   43.35,   94.53
 7440.00,    1.48,   43.80,   93.62
 7450.00,    1.45,   43.30,   92.32
 7460.00,    1.46,   43.55,   91.67
 7470.00,    1.52,   43.95,   91.53
 7480.00,    1.78,   44.10,   90.83
 7490.00,    2.10,   47.10,   91.45
 7500.00,    2.08,   51.35,   88.62
 7510.00,    2.14,   53.35,   82.19
 7520.00,    2.34,   54.65,   80.00
 7530.00,    2.81,   55.45,   81.66
 7540.00,    2.95,   55.50,   81.48
 7550.00,    2.81,   55.20,   76.73
 7560.00,    2.59,   54.50,   72.19
 7570.00,    2.76,   54.50,   73.82
 7580.00,    3.12,   54.70,   76.26
 7590.00,    3.19,   54.20,   74.42
 7600.00,    3.52,   54.35,   78.31
 7610.00,    3.31,   52.90,   69.81
 7620.00,    3.02,   51.85,   65.46
 7630.00,    3.33,   52.40,   71.17
 7640.00,    3.50,   52.30,   75.49
 7650.00,    3.56,   51.85,   75.98
 7660.00,    3.65,   51.85,   83.35
 7670.00,    3.54,   50.75,   70.06
 7680.00,    3.40,   50.75,   65.92
 7690.00,    3.45,   50.25,   69.71
 7700.00,    3.34,   49.70,   66.85
 7710.00,    3.36,   50.10,   67.42
 7720.00,    3.31,   49.50,   64.82
 7730.00,    3.67,   50.15,   74.85
 7740.00,    3.59,   49.80,   70.45
 7750.00,    3.45,   49.40,   66.62
 7760.00,    3.62,   49.35,   71.51
 7770.00,    3.53,   48.85,   62.26
 7780.00,    3.44,   48.95,   61.66
 7790.00,    3.45,   48.50,   65.82
 7800.00,    3.54,   48.55,   63.22
 7810.00,    3.69,   49.20,   65.50
 7820.00,    3.26,   48.60,   59.68
 7830.00,    3.28,   47.70,   60.41
 7840.00,    3.21,   47.10,   58.89
 7850.00,    3.36,   47.20,   59.98
 7860.00,    3.52,   47.35,   62.62
 7870.00,    3.75,   47.80,   67.85
 7880.00,    3.70,   47.30,   66.75
 7890.00,    3.43,   46.85,   56.23
 7900.00,    3.46,   46.90,   60.00
 7910.00,    3.65,   47.75,   75.30
 7920.00,    3.31,   46.95,   60.15
 7930.00,    3.43,   46.65,   57.44
 7940.00,    3.58,   46.70,   63.02
 7950.00,    3.40,   46.00,   56.85
 7960.00,    3.81,   46.60,   61.70
 7970.00,    3.81,   46.50,   62.55
 7980.00,    3.77,   46.45,   62.05
 7990.00,    3.71,   46.40,   62.85
 8000.00,    3.77,   46.25,   63.10
 8010.00,    3.64,   45.15,   58.38
 8020.00,    3.73,   45.25,   60.60
 8030.00,    3.76,   45.65,   62.80
 8040.00,    3.81,   46.20,   65.50
 8050.00,    3.80,   45.25,   59.00
 8060.00,    3.76,   45.35,   62.75
 8070.00,    3.47,   44.95,   54.79
 8080.00,    3.63,   45.60,   61.57
 8090.00,    3.64,   45.55,   62.91
 8100.00,    3.69,   45.15,   59.55
 8110.00,    3.70,   44.95,   59.05
 8120.00,    3.65,   44.95,   59.95
 8130.00,    3.60,   44.75,   57.14
 8140.00,    3.52,   44.50,   52.87
 8150.00,    3.54,   44.70,   52.41
 8160.00,    3.62,   44.25,   56.54
 8170.00,    3.39,   43.95,   49.99
 8180.00,    3.44,   44.25,   50.79
 8190.00,    3.65,   44.65,   56.15
 8200.00,    3.64,   44.85,   56.26
 8210.00,    3.65,   44.20,   54.60
 8220.00,    3.19,   43.85,   49.57
 8230.00,    3.50,   44.00,   51.77
 8240.00,    3.16,   43.85,   48.05
 8250.00,    2.93,   43.65,   48.71
 8260.00,    3.48,   44.05,   52.16
 8270.00,    3.43,   44.05,   51.16
 8280.00,    3.54,   43.40,   52.16
 8290.00,    3.42,   43.25,   50.62
 8300.00,    3.76,   43.75,   53.20
 8310.00,    3.74,   43.40,   56.55
 8320.00,    3.71,   43.20,   54.05
 8330.00,    3.73,   43.30,   53.25
 8340.00,    3.74,   43.25,   53.55
 8350.00,    3.34,   42.85,   48.09
 8360.00,    3.62,   43.25,   53.64
 8370.00,    3.60,   43.00,   49.90
 8380.00,    3.73,   42.95,   51.30
 8390.00,    3.77,   42.90,   53.35
 8400.00,    3.56,   42.70,   49.70
 8410.00,    3.73,   42.65,   52.00
 8420.00,    3.75,   42.75,   55.10
 8430.00,    3.79,   42.90,   54.20
 8440.00,    3.76,   42.90,   50.05
 8450.00,    3.62,   42.90,   49.54
 8460.00,    3.78,   42.25,   51.30
 8470.00,    3.71,   42.40,   53.75
 8480.00,    3.68,   42.25,   51.45
 8490.00,    3.80,   42.15,   51.40
 8500.00,    3.57,   42.40,   47.44
 8510.00,    3.63,   42.45,   49.20
 8520.00,    3.78,   42.25,   51.65
