1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
1490,0.060079,0.068859,0.000142,0.001504,0.000083,0.088802,0.056417,0.000116,0.000418,0.000084,27.03,10.76,25.647,638.11,743.16,199.55,656.77,229.71,735.78,10,147.78,695.19,128.69,10,NaN,643.29,NaN,NaN,NaN,611.35,577.97,NaN,NaN,520.98,290.46,335.48,231.4,60.09,167.19,NaN,67.19,NaN,56.17,NaN,-4.315,NaN,-2.155,-0.436,NaN,0.958,NaN,0.993,75.2,75.25,2.407,45.313,0.207629,0.001796,0.000001,NaN,NaN,0.138002,0.113065
1495,0.059807,0.068883,0.000127,0.000735,0.000083,0.089443,0.056183,0.000141,0.000367,0.000084,26.93,10.77,25.651,635.8,744.54,198.02,657.52,230.84,737.58,10,144.67,689.09,130.29,10,NaN,649.46,NaN,NaN,NaN,615.1,581.52,NaN,NaN,517.24,291.14,332.86,237.5,60.13,171.44,NaN,72.47,NaN,55.99,NaN,-4.343,NaN,-2.126,-0.432,NaN,0.946,NaN,0.988,76.4,75.36,2.423,45.438,0.207604,0.001833,0.000001,NaN,NaN,0.138021,0.112647
1500,0.05943,0.069029,0.000124,0.000022,0.000083,0.089855,0.055876,0.000163,0.000306,0.000084,27.06,10.78,25.638,636.52,751.17,198.27,653.04,231.44,736.64,10,151.03,690.45,129.96,10,NaN,654.96,NaN,NaN,NaN,617.36,584.33,NaN,NaN,518.52,296.07,346.63,238.13,59.74,176.63,NaN,72.22,NaN,53.9,NaN,-4.324,NaN,-2.121,-0.523,NaN,0.925,NaN,0.993,74.76,75.21,2.441,45.323,0.207658,0.001829,0.000002,NaN,NaN,0.138306,0.112077
1505,0.05973,0.069129,0.000138,0.001567,0.000083,0.089606,0.055647,0.00017,0.000313,0.000084,27.05,10.77,25.632,645.24,748.29,200.37,652.63,232.37,734.13,10,149.71,689.23,130.82,10,NaN,653.83,NaN,NaN,NaN,614.11,577.65,NaN,NaN,521.63,298.43,357.09,238.75,59.39,180.78,NaN,66.84,NaN,51.39,NaN,-4.298,NaN,-2.121,-0.576,NaN,0.913,NaN,1.009,73.66,75.25,2.454,45.29,0.207698,0.001804,0.000002,NaN,NaN,0.138534,0.111633
1510,0.060282,0.068946,0.000148,0.000923,0.000083,0.088663,0.055728,0.000174,0.000416,0.000084,26.75,10.84,25.651,650.98,749.76,202.74,652.94,231.72,733.25,10,150.64,698.41,133.11,10,NaN,660.81,NaN,NaN,NaN,612.38,578.44,NaN,NaN,523.38,307.83,362.8,236.75,59.28,181.85,NaN,63.28,NaN,49.46,NaN,-4.33,NaN,-2.118,-0.541,NaN,0.903,NaN,1.002,76.05,75.27,2.47,45.35,0.207654,0.001801,0.000002,NaN,NaN,0.138188,0.111804
1515,0.059867,0.06875,0.000154,0.000061,0.000083,0.08728,0.056189,0.000175,0.000552,0.000084,26.97,10.83,25.672,646.73,754.44,202.8,652.83,231.87,743.74,10,153.2,697.45,133.91,10,NaN,660.17,NaN,NaN,NaN,614.47,582.63,NaN,NaN,528.28,315.87,367.05,238.7,59.22,181.94,NaN,62.65,NaN,49.47,NaN,-4.349,NaN,-2.089,-0.518,NaN,0.894,NaN,0.987,76.66,75.25,2.473,45.295,0.207644,0.00179,0.000001,NaN,NaN,0.137808,0.112729
1520,0.058574,0.068976,0.000181,0.000038,NaN,0.085757,0.056868,0.000165,0.000612,NaN,27.04,10.83,25.672,647.75,751.26,202.2,653.12,232.54,746.84,10,155.58,692.98,135.24,10,NaN,654.59,NaN,NaN,NaN,615.23,580.63,NaN,NaN,519.11,304.59,351.25,246.9,59.21,181.26,NaN,64.98,NaN,51.34,NaN,-4.329,NaN,-2.079,-0.543,NaN,0.886,NaN,0.972,73.32,75.16,2.474,45.003,0.207734,0.001738,0.000001,NaN,NaN,0.138314,0.114066
1525,0.057379,0.069524,0.000208,0.000036,NaN,0.084324,0.057601,0.00017,0.000554,NaN,27.04,10.84,25.665,649.53,748.63,201.08,656.11,232.62,737.79,10,155.69,698.15,137.87,10,NaN,658.85,NaN,NaN,NaN,617.11,583.01,NaN,NaN,507.33,294.17,335.84,251.05,59.36,178.57,NaN,69.09,NaN,51.41,NaN,-4.308,NaN,-2.048,-0.554,NaN,0.923,NaN,0.985,72.18,75.18,2.47,44.879,0.207764,0.001706,0.000002,NaN,NaN,0.139466,0.115541
1530,0.056501,0.070008,0.000227,0.000021,NaN,0.083294,0.058297,0.000199,0.000472,NaN,26.99,10.87,25.65,641.67,748.56,202.25,662.2,231.35,739.11,10,150.23,700.39,136.7,10,NaN,671.05,NaN,NaN,NaN,622.98,590.97,NaN,NaN,499.45,292.45,333.99,253.24,59.6,174.12,NaN,73.96,NaN,49.6,NaN,-4.303,NaN,-2.038,-0.58,NaN,0.92,NaN,0.987,73.25,75.18,2.425,45.034,0.207703,0.001722,0.000002,NaN,NaN,0.14047,0.116993
1535,0.056021,0.070379,0.000241,0.000008,NaN,0.08306,0.058821,0.000226,0.000396,NaN,27.16,10.89,25.643,635.59,749.49,203.99,664.97,231.42,739.69,10,149.57,699.93,134.7,10,NaN,662.73,NaN,NaN,NaN,624.18,591.43,NaN,NaN,509.85,295.74,343.38,256.04,59.87,171.77,NaN,70.75,NaN,50.25,NaN,-4.344,NaN,-2.094,-0.575,NaN,0.934,NaN,1.012,72.83,75.24,2.362,45.107,0.207663,0.001744,0.000002,NaN,NaN,0.141239,0.118095
1540,0.056571,0.070547,0.000231,0.000008,NaN,0.083607,0.058964,0.000224,0.000384,NaN,27.45,10.86,25.638,637.35,750.23,204.52,668.6,230.87,734.54,10,151.8,696.95,134.38,10,NaN,653.95,NaN,NaN,NaN,616.94,581.32,NaN,NaN,520.16,297.08,348.14,250.95,60.1,171.61,NaN,69.39,NaN,52.97,NaN,-4.351,NaN,-2.129,-0.499,NaN,0.969,NaN,1.024,72.48,75.3,2.303,45.239,0.20762,0.001767,0.000002,NaN,NaN,0.141555,0.118375
1545,0.058046,0.070254,0.000193,0.000011,NaN,0.084298,0.058718,0.000209,0.000384,NaN,27.57,10.8,25.646,639.79,743.96,202.46,672.39,230.07,731.72,10,150.36,686.09,135.17,10,NaN,645.45,NaN,NaN,NaN,612.05,575.49,NaN,NaN,518.7,288.69,330.03,236.92,60.54,168.28,NaN,74.43,NaN,54.86,NaN,-4.35,NaN,-2.156,-0.373,NaN,0.98,NaN,1.023,69.82,75.26,2.254,45.197,0.207652,0.001758,0.000002,NaN,NaN,0.140895,0.117853
1550,0.059265,0.069688,0.00016,0.000009,NaN,0.084769,0.058353,0.0002,0.000465,NaN,27.51,10.83,25.66,638.07,737.61,202.35,665.58,231.37,733.02,10,153.24,682.45,134.5,10,NaN,639.14,NaN,NaN,NaN,611.41,575.83,NaN,NaN,519.29,281.44,315.89,227.63,60.5,170.01,NaN,70.67,NaN,54.37,NaN,-4.38,NaN,-2.169,-0.378,NaN,0.944,NaN,1.014,66.72,84.72,2.257,44.957,0.207742,0.001718,0.000002,NaN,NaN,0.139697,0.117106
1555,0.060185,0.069228,0.000145,0.000032,NaN,0.08495,0.058075,0.000182,0.000533,NaN,27.5,10.85,25.656,633.78,733.65,203.21,662.94,230.91,738.73,10,153.49,678.68,134.08,10,NaN,643.78,NaN,NaN,NaN,612.71,578.03,NaN,NaN,514.04,280.2,319.1,231.48,59.94,175.59,NaN,64.5,NaN,52.57,NaN,-4.349,NaN,-2.151,-0.506,NaN,0.93,NaN,0.997,67.76,75.61,2.279,45.024,0.207733,0.001715,0.000002,NaN,NaN,0.138747,0.116512
1560,0.061478,0.068763,0.000142,0.000095,NaN,0.084988,0.057942,0.000173,0.000529,NaN,27.06,10.89,25.44,634.27,737.06,202.17,664.25,230.94,741.18,10,149.79,689.3,135.16,10,NaN,658.26,NaN,NaN,NaN,614.66,580.94,NaN,NaN,508.78,280.66,327.05,240.56,59.76,179.57,NaN,62.11,NaN,49.54,NaN,-4.385,NaN,-2.141,-0.501,NaN,0.92,NaN,0.995,67.92,75.28,2.301,45.058,0.207746,0.001715,0.000002,NaN,NaN,0.13781,0.11623
1565,0.062396,0.068178,0.000155,0.000086,NaN,0.085027,0.057893,0.000195,0.000471,NaN,27.11,10.94,25.04,632.71,746.52,202.52,660.13,232.36,742.51,10,155.07,702.8,135.61,10,NaN,664.93,NaN,NaN,NaN,616.22,585.59,NaN,NaN,500.93,284.64,333.36,242.51,59.99,182.18,NaN,60.93,NaN,48.17,NaN,-4.415,NaN,-2.126,-0.547,NaN,0.918,NaN,0.982,68.54,75.24,2.326,45.132,0.207749,0.001716,0.000002,NaN,NaN,0.136665,0.116177
1570,0.062116,0.06785,0.000192,0.000029,NaN,0.08548,0.057792,0.000227,0.000516,NaN,27.13,10.98,25.029,634.73,756.44,203.59,659.22,231.98,746.15,10,156.33,703.83,134.88,10,NaN,666.49,NaN,NaN,NaN,618.63,586.98,NaN,NaN,495.71,288.04,337.05,244.43,60.27,180.88,NaN,61.85,NaN,48.99,NaN,-4.39,NaN,-2.097,-0.551,NaN,0.93,NaN,0.999,68.41,75.2,2.315,45.103,0.207744,0.001714,0.000002,NaN,NaN,0.136084,0.116037
1575,0.061087,0.067998,0.000227,0.00001,NaN,0.086298,0.057562,0.000238,0.000955,NaN,27.06,11,25.345,638.67,761.76,206.32,659.48,232.17,746.84,10,154.75,706.92,133.93,10,NaN,667.94,NaN,NaN,NaN,618.23,584.94,NaN,NaN,513.5,289.22,335.01,245.35,60.46,178.01,NaN,62.03,NaN,49.71,NaN,-4.363,NaN,-2.141,-0.498,NaN,0.929,NaN,1.028,68.44,75.29,2.284,45.14,0.207719,0.001717,0.000002,NaN,NaN,0.136449,0.1156
1580,0.059951,0.06846,0.000221,0.000326,NaN,0.086756,0.057183,0.000239,0.002586,NaN,27.05,10.98,25.519,635.53,761.51,208.99,660.3,231.6,741.15,10,154.48,702.4,132.54,10,NaN,665.93,NaN,NaN,NaN,615.59,583.02,NaN,NaN,519.59,295.57,341.78,239.91,60.93,176.39,NaN,62.57,NaN,50.15,NaN,-4.362,NaN,-2.162,-0.42,NaN,0.932,NaN,1.01,69.39,75.3,2.27,45.261,0.20768,0.001734,0.000002,NaN,NaN,0.137361,0.114842
1585,0.059108,0.068937,0.00019,0.001856,NaN,0.086015,0.056924,0.000263,0.006046,NaN,27.08,10.96,25.606,628.81,758.97,207.52,661.99,230.29,742.02,10,156.62,691.5,132.39,10,NaN,661.7,NaN,NaN,NaN,615.05,581.58,NaN,NaN,510.58,308.07,362.69,231.62,60.95,176.52,NaN,67.65,NaN,51.89,NaN,-4.353,NaN,-2.131,-0.369,NaN,0.954,NaN,1.012,70.64,77.01,2.263,45.445,0.207637,0.001762,0.000002,NaN,NaN,0.138253,0.114373
1590,0.057477,0.069321,0.000181,0.003173,NaN,0.083234,0.057475,0.000359,0.010293,NaN,27.52,10.9,25.644,630.46,746.06,205.57,662.89,229.61,745.05,10,154.9,686.94,133.3,10,NaN,653.7,NaN,NaN,NaN,614.98,580.93,NaN,NaN,517.26,304.66,352.73,223.48,61.11,175.31,NaN,71.35,NaN,54.26,NaN,-4.431,NaN,-2.131,-0.305,NaN,1.001,NaN,1.03,71.57,83.63,2.275,45.439,0.207618,0.001786,0.000002,NaN,NaN,0.139004,0.115668
1595,0.05257,0.070437,0.000305,0.055607,NaN,0.078315,0.059616,0.00061,0.030348,NaN,28.64,11.11,25.653,636.59,738.56,203.64,668.26,230.79,750.07,10,156.48,689.6,134.38,10,NaN,663.91,NaN,NaN,NaN,619.48,590.22,NaN,NaN,534.85,289.08,322.19,221.55,61.42,177.97,NaN,74.48,NaN,58.83,NaN,-4.524,NaN,-2.179,-0.357,NaN,0.963,NaN,0.986,75.18,96.16,2.3,45.606,0.207537,0.001825,0.000004,NaN,NaN,0.141484,0.120451
1600,0.042899,0.073598,0.000831,0.070709,NaN,0.072011,0.062876,0.001033,0.070453,NaN,30.03,11.64,25.66,653.86,767.5,201.76,675.99,233.4,754.5,10,166.59,716,134.75,10,NaN,687.43,NaN,NaN,NaN,630.92,606.16,NaN,NaN,553.47,291.5,334.28,235.76,61.59,185.3,NaN,74.89,NaN,63.08,NaN,-4.543,NaN,-2.218,-0.626,NaN,0.914,NaN,0.961,85.48,114.03,2.32,46.183,0.20727,0.001931,0.000016,NaN,NaN,0.148858,0.127819
1605,0.031237,0.077289,0.002646,0.043909,NaN,0.064659,0.066424,0.00159,0.033505,NaN,31.91,12.25,25.663,677.64,821.48,204.22,687.6,236.58,775.3,10,171.56,747.98,134.08,10,NaN,730.65,NaN,NaN,NaN,655.14,632.77,NaN,NaN,566.07,304.75,370.76,254.05,62.5,191.37,NaN,72.8,NaN,63.44,NaN,-4.637,NaN,-2.278,-0.688,NaN,0.947,NaN,0.99,100.05,133.01,2.338,46.974,0.206882,0.002092,0.000042,NaN,NaN,0.15987,0.136027
1610,0.021201,0.079213,0.006016,0.061929,NaN,0.056858,0.069768,0.002254,0.0416,NaN,33.84,12.84,25.651,681.7,864.1,207.66,712.41,239.98,823.91,10,174.58,766.37,133.02,10,NaN,773.42,NaN,NaN,NaN,681.68,662.29,NaN,NaN,582.39,306.55,372.71,265.27,64.82,195.69,NaN,77.18,NaN,66.98,NaN,-4.767,NaN,-2.319,-0.493,NaN,1.016,NaN,1.037,114.36,149.38,2.339,48.053,0.206476,0.002268,0.000079,NaN,NaN,0.170457,0.144043
1615,0.013756,0.079705,0.009826,0.076677,NaN,0.049776,0.072631,0.003157,0.049378,NaN,35.26,13.36,25.646,669.72,895.9,212.67,733.53,243.88,863.12,10,180.82,784.23,135.17,10,NaN,795.05,NaN,NaN,NaN,708.75,691.75,NaN,NaN,593.97,298.55,350.28,263.34,66.88,200.79,NaN,83.18,NaN,72.27,NaN,-4.908,NaN,-2.327,-0.441,NaN,1.011,NaN,1.032,122.22,163.43,2.326,49.113,0.206225,0.002393,0.000115,NaN,NaN,0.179061,0.151575
1620,0.008521,0.079265,0.013125,0.080697,NaN,0.043662,0.074905,0.004215,0.059162,NaN,36.17,13.9,25.644,662.33,924.53,217.88,738.61,247.23,890.33,10,185.34,797.09,136.35,10,NaN,811.44,NaN,NaN,NaN,742.06,717.31,NaN,NaN,605.2,310.11,369.84,264.93,67.81,212.17,NaN,81.17,NaN,68.43,NaN,-4.921,NaN,-2.409,-0.632,NaN,0.964,NaN,1.025,129.52,173.34,2.319,50.513,0.206002,0.002503,0.000135,NaN,NaN,0.184779,0.15824
1625,0.005433,0.078184,0.015461,0.076319,NaN,0.038058,0.076576,0.00527,0.06753,NaN,36.66,14.5,25.649,664.1,953.27,221.97,728.45,252.81,921.81,10,189.34,804.08,135.47,10,NaN,834.29,NaN,NaN,NaN,774.91,746.69,NaN,NaN,622.44,344.58,428.24,278.55,69.19,226.44,NaN,77.49,NaN,61.68,NaN,-4.921,NaN,-2.488,-0.668,NaN,0.958,NaN,1.036,138.74,177.03,2.313,52.129,0.205731,0.002638,0.000143,NaN,NaN,0.18729,0.163692
1630,0.003789,0.077007,0.016853,0.066039,NaN,0.032911,0.077707,0.006317,0.077317,NaN,36.94,14.93,25.656,667.14,973.25,227.54,713.02,261.21,947.48,10,192.79,808.22,135.28,10,NaN,848.94,NaN,NaN,NaN,804.66,772.07,NaN,NaN,643.57,380.93,468.41,291.71,71.33,238.68,NaN,77.88,NaN,60.59,NaN,-5.021,NaN,-2.559,-0.716,NaN,0.954,NaN,1.03,143.25,175.46,2.308,53.257,0.205588,0.002737,0.000144,NaN,NaN,0.187719,0.168048
1635,0.002966,0.076241,0.017632,0.058753,NaN,0.028434,0.078546,0.007378,0.087302,NaN,37.49,15.23,25.668,669.33,981.53,233.2,703.17,268.63,961.82,10,205.93,806.44,135.7,10,NaN,844.25,NaN,NaN,NaN,820.45,779.61,NaN,NaN,679.42,428.69,498.3,300.41,73.16,250.6,NaN,78.24,NaN,60.38,NaN,-4.842,NaN,-2.573,-0.8,NaN,0.932,NaN,1.031,145.92,173.69,2.308,54.41,0.205509,0.002806,0.000137,NaN,NaN,0.187745,0.171849
1640,0.002611,0.076241,0.017723,0.056145,NaN,0.024469,0.079176,0.008463,0.092002,NaN,37.66,15.53,25.681,676.59,983.2,239.32,695.96,274.66,968.69,10,224.26,805.43,137.01,10,NaN,844.1,NaN,NaN,NaN,827.7,785.54,NaN,NaN,695.6,458.96,512.39,316.6,74.6,261.09,NaN,75.54,NaN,60,NaN,-4.809,NaN,-2.638,-0.932,NaN,0.887,NaN,1.007,149.06,173.45,2.3,55.581,0.205405,0.002875,0.000129,NaN,NaN,0.187929,0.175277
1645,0.002572,0.076886,0.017233,0.052803,NaN,0.02077,0.079522,0.009562,0.092538,NaN,37.89,15.89,25.656,694.36,983.14,245.89,692.58,282.58,978.37,10,233.77,807.16,138.32,10,NaN,853.3,NaN,NaN,NaN,842.66,798.94,NaN,NaN,712.16,481.8,545.81,330.29,75.85,266.07,NaN,73.82,NaN,59.65,NaN,-4.888,NaN,-2.686,-0.962,NaN,0.907,NaN,1.026,150.01,174.51,2.273,56.592,0.205326,0.00293,0.000126,NaN,NaN,0.188238,0.178167
1650,0.002723,0.077714,0.016548,0.055971,NaN,0.017658,0.079604,0.0106,0.092552,NaN,37.7,15.94,25.617,703.32,984.57,249.4,690.36,291.65,972.54,10,237.2,811.24,137.59,10,NaN,865.5,NaN,NaN,NaN,861.65,813.12,NaN,NaN,725.87,506.3,574.28,325.01,77.58,266.74,NaN,72.45,NaN,58.93,NaN,-4.93,NaN,-2.684,-0.846,NaN,0.938,NaN,1.062,151.26,176.63,2.265,57.511,0.205271,0.002968,0.000128,NaN,NaN,0.188524,0.180409
1655,0.002978,0.078366,0.016002,0.056032,NaN,0.015175,0.079431,0.011603,0.091389,NaN,37.87,15.98,25.6,703.15,979.89,249.52,682.82,293.5,953.31,10,236.57,806.66,137.42,10,NaN,871.01,NaN,NaN,NaN,871.82,818.37,NaN,NaN,705.95,515.62,573.7,315.61,78.61,269.35,NaN,72.1,NaN,58.69,NaN,-4.979,NaN,-2.648,-0.809,NaN,0.934,NaN,1.066,152.2,177.53,2.283,58.048,0.205276,0.002971,0.000133,NaN,NaN,0.188737,0.182068
1660,0.003123,0.078622,0.015832,0.055157,NaN,0.013058,0.079042,0.012633,0.087914,NaN,38.56,15.97,25.603,711.05,968.66,249.03,677.16,292.98,929.01,10,233.65,804.12,138.18,10,NaN,870.11,NaN,NaN,NaN,881.19,829.11,NaN,NaN,701.65,522.17,572.97,311.24,78.83,274.21,NaN,73.62,NaN,58.61,NaN,-5.007,NaN,-2.61,-0.868,NaN,0.919,NaN,1.064,151.46,177.59,2.307,58.27,0.205338,0.002937,0.00014,NaN,NaN,0.188908,0.183351
1665,0.003097,0.078639,0.015869,0.061939,NaN,0.011293,0.078587,0.013509,0.083686,NaN,40.02,16.21,25.618,717.44,968.14,250.03,675.03,292.81,918.69,10,229.66,809.31,138.18,10,NaN,857.53,NaN,NaN,NaN,897.34,843.58,NaN,NaN,720.59,527.6,580.49,311.61,80.55,277.72,NaN,75.05,NaN,58.79,NaN,-4.92,NaN,-2.667,-0.887,NaN,0.915,NaN,1.072,155.36,177.66,2.336,58.765,0.205288,0.002936,0.000148,NaN,NaN,0.189016,0.184192
1670,0.00296,0.078737,0.0158,0.070046,NaN,0.010035,0.078175,0.014161,0.080176,NaN,41.97,16.59,25.625,720.44,967.42,253.61,674.5,293.17,919.36,10,225.02,813.27,138.97,10,NaN,852.3,NaN,NaN,NaN,903.03,842.93,NaN,NaN,717.61,557.83,608.75,320.83,83.19,276.72,NaN,75.69,NaN,59.94,NaN,-4.877,NaN,-2.684,-0.89,NaN,0.928,NaN,1.068,153.41,178.71,2.346,58.92,0.205361,0.002906,0.000143,NaN,NaN,0.189074,0.184671
1675,0.00276,0.078828,0.015682,0.07828,NaN,0.00918,0.077861,0.014633,0.075034,NaN,41.56,16.88,25.626,723.41,972.38,258.83,676.15,297.03,929.13,10,225.76,814.36,139.52,10,NaN,848.86,NaN,NaN,NaN,897.28,838.36,NaN,NaN,712.72,566.02,610.32,343.74,86.31,270.16,NaN,80.91,NaN,63.41,NaN,-4.823,NaN,-2.666,-0.989,NaN,0.996,NaN,1.082,155.75,179.13,2.321,59.764,0.205255,0.002932,0.000141,NaN,NaN,0.189022,0.184989
1680,0.002534,0.078667,0.015755,0.084234,NaN,0.008546,0.077689,0.014924,0.069434,NaN,40.36,16.76,25.626,713.71,990.96,263.57,681.71,300.96,954.58,10,224.11,816.49,138.56,10,NaN,837.75,NaN,NaN,NaN,903.66,842.25,NaN,NaN,714.48,522.86,547.26,363.61,87.72,255.31,NaN,96.75,NaN,71.02,NaN,-4.975,NaN,-2.601,-0.881,NaN,1.095,NaN,1.089,159.77,178.68,2.29,60.543,0.205082,0.003009,0.000146,NaN,NaN,0.188845,0.185226
1685,0.002312,0.078104,0.016169,0.084261,NaN,0.008101,0.077684,0.015025,0.065238,NaN,40.8,16.69,25.63,694.07,994.2,265.1,699.74,300.72,971.95,10,228.46,824.65,138.83,10,NaN,852.8,NaN,NaN,NaN,904.73,840.86,NaN,NaN,714.27,465.35,469.46,351.58,88.24,250.52,NaN,107.96,NaN,78.07,NaN,-5.139,NaN,-2.554,-0.646,NaN,1.088,NaN,1.068,153.66,178.86,2.267,60.574,0.205204,0.00299,0.000142,NaN,NaN,0.188546,0.185418
1690,0.002107,0.077212,0.016884,0.084126,NaN,0.007859,0.077837,0.014934,0.062725,NaN,41.01,16.78,25.624,682.69,998.94,265,719.38,302.46,962.79,10,230.88,822.8,139.74,10,NaN,864.01,NaN,NaN,NaN,901.27,841.12,NaN,NaN,722.78,427.97,440.79,326.69,86.81,259.97,NaN,106.3,NaN,79.16,NaN,-5.105,NaN,-2.541,-0.651,NaN,0.993,NaN,1.023,148.76,178.59,2.251,60.515,0.205315,0.002936,0.00014,NaN,NaN,0.188192,0.185544
1695,0.001944,0.076425,0.017497,0.082621,NaN,0.007688,0.078102,0.014701,0.060845,NaN,42.51,17.13,25.649,684.14,1000.2,264.19,717.35,307.29,948.52,10,236.96,821.71,139.74,10,NaN,862.15,NaN,NaN,NaN,900.96,843.3,NaN,NaN,735.96,438.26,480.66,328.21,85.86,272.73,NaN,102.86,NaN,77.21,NaN,-5.111,NaN,-2.669,-0.857,NaN,0.964,NaN,1.039,150.09,178.1,2.247,60.743,0.205273,0.002933,0.000141,NaN,NaN,0.187844,0.185606
1700,0.001875,0.076076,0.017668,0.080484,NaN,0.00756,0.078445,0.014395,0.061436,NaN,43.81,17.33,25.696,682.34,989.97,266.39,716.05,312.54,943.65,10,235.65,824.88,138.1,10,NaN,866.01,NaN,NaN,NaN,894.51,836.45,NaN,NaN,748.29,468.89,527.54,348.15,86.18,279.46,NaN,101.62,NaN,75.51,NaN,-5.136,NaN,-2.76,-0.881,NaN,1.013,NaN,1.073,150.96,178.54,2.249,60.8,0.205251,0.002942,0.000144,NaN,NaN,0.187489,0.185681
1705,0.001861,0.076134,0.017466,0.080351,NaN,0.007548,0.078862,0.014044,0.063026,NaN,43.85,17.3,25.729,675.47,988.56,269.44,725.2,313.12,958.46,10,225.75,820.47,136.31,10,NaN,861.61,NaN,NaN,NaN,888.54,824.8,NaN,NaN,744,467.97,519.35,357.22,86.48,281.78,NaN,104.47,NaN,75.05,NaN,-5.122,NaN,-2.72,-0.856,NaN,1.023,NaN,1.059,152.2,178.61,2.246,61.205,0.205209,0.002964,0.000142,NaN,NaN,0.1872,0.185811
1710,0.001853,0.076413,0.017126,0.080207,NaN,0.007605,0.079309,0.013647,0.063116,NaN,44.34,17.3,25.734,673.49,995.25,272.23,722.33,313.85,961.48,10,222.96,822.96,135.62,10,NaN,871.03,NaN,NaN,NaN,888.2,824.8,NaN,NaN,741.02,467.65,516.19,353.84,86.68,285.35,NaN,103.64,NaN,74.24,NaN,-5.24,NaN,-2.699,-0.834,NaN,0.997,NaN,1.041,151.9,179.08,2.241,61.388,0.205208,0.002976,0.00014,NaN,NaN,0.187078,0.185912
1715,0.001841,0.076739,0.016795,0.086837,NaN,0.007682,0.079746,0.01322,0.064514,NaN,45.17,17.5,25.722,677.09,994.1,276.59,724.54,315.96,966.38,10,234.78,826.81,137.13,10,NaN,878.4,NaN,NaN,NaN,895.52,836.09,NaN,NaN,747.37,464.35,513.67,349.9,87.09,287.09,NaN,109.8,NaN,74.78,NaN,-5.327,NaN,-2.714,-0.857,NaN,1.002,NaN,1.032,151.22,178.93,2.258,61.463,0.205259,0.002955,0.000138,NaN,NaN,0.187067,0.185931
1720,0.001842,0.077035,0.016509,0.087376,NaN,0.007833,0.080159,0.012782,0.067608,NaN,45.26,17.68,25.714,675.26,994.64,281.19,731.18,318,970.94,10,245.36,826.64,138.07,10,NaN,872.42,NaN,NaN,NaN,895.51,837.86,NaN,NaN,738.25,459.78,510.75,350.86,87.64,285.1,NaN,107.75,NaN,76.18,NaN,-5.299,NaN,-2.738,-0.826,NaN,1.024,NaN,1.037,156.04,178.15,2.292,62.056,0.205192,0.002981,0.00013,NaN,NaN,0.187088,0.185882
1725,0.00185,0.077112,0.016411,0.081196,NaN,0.008018,0.08052,0.01235,0.068207,NaN,44.96,17.75,25.711,676.44,1002.18,282.66,728.82,320.36,968.52,10,241.74,829.99,138.37,10,NaN,875.03,NaN,NaN,NaN,903.55,849.66,NaN,NaN,743.74,460.19,514.2,350.59,88.06,286.09,NaN,100.98,NaN,76.55,NaN,-5.18,NaN,-2.732,-0.754,NaN,1.008,NaN,1.047,157.7,178.58,2.309,62.453,0.205178,0.003005,0.000117,NaN,NaN,0.187046,0.185739
1730,0.001851,0.076988,0.016475,0.080044,NaN,0.008114,0.080775,0.011983,0.065417,NaN,44.38,17.7,25.708,680.74,1001.48,283.56,731.13,322.92,971.89,10,239.68,829.01,139.92,10,NaN,870.73,NaN,NaN,NaN,915.89,850.95,NaN,NaN,763.01,464.86,533.5,347.59,88.74,288.77,NaN,96.01,NaN,73.86,NaN,-5.104,NaN,-2.745,-0.828,NaN,0.961,NaN,1.051,158.04,179.09,2.315,62.764,0.205183,0.00301,0.000112,NaN,NaN,0.186927,0.185515
