1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
2925,0,0.069909,0.025178,0.090999,NaN,0.001397,0.060025,0.032339,NaN,NaN,78.1,96.94,21.698,761.65,976.41,267.59,741.37,276.9,1002.3,10,449.13,NaN,146.16,10,877.25,885.29,921.45,1096.08,1059.79,1101.69,1046.68,92.73,269.4,652.71,344.45,449.45,315.32,116.69,343.12,140.01,165.03,166.89,93,-6.481,-6.133,-6.554,-2.79,-0.42,0.99,1.056,1.004,1.312,395.29,396.4,2.037,164.661,0.196513,0.007939,0.000032,NaN,NaN,0.190174,0.184729
2930,0,0.068931,0.026008,0.08592,NaN,0.001295,0.060249,0.031899,NaN,NaN,77.77,97.1,21.722,760.55,976.34,269.68,740.97,273.16,1016.54,10,442.19,NaN,145.65,10,877.85,889.46,925.34,1095.31,1061.93,1102.64,1050.33,93.15,273.77,652.83,344.4,446.77,314.37,116.74,344.71,143.11,167.8,168.59,94.15,-6.492,-6.187,-6.603,-2.778,-0.484,0.96,1.022,1.022,1.306,390.81,396.38,2.009,164.892,0.196484,0.007945,0.000031,NaN,NaN,0.189879,0.184294
2935,0.000066,0.068577,0.026471,0.092902,NaN,0.001765,0.059297,0.032351,NaN,NaN,77.68,97.25,21.753,759.25,976.28,271.95,740.65,266.72,1029.96,10,447.3,NaN,148.8,10,877.48,886.36,926.46,1096.39,1058.13,1105.99,1057.05,92.96,271.3,671.35,340.88,444.46,315.74,115.54,343.08,144.98,169.54,171.53,94.87,-6.453,-6.183,-6.629,-2.811,-0.281,0.95,1.073,1.045,1.338,388.18,396.74,2.015,164.378,0.196608,0.007893,0.000032,NaN,NaN,0.190094,0.183295
2940,0.00006,0.068728,0.026546,0.114272,NaN,0.002076,0.059147,0.032856,NaN,NaN,76.99,96.36,21.77,758.11,976.69,276.3,739.86,265.84,1026.07,10,449.42,NaN,150.53,10,879.94,882.81,917.22,1093.15,1038.65,1102.23,1053.54,93.08,262.68,688.35,343.27,448.39,319.98,115.53,345.19,144.23,167.26,169.82,94.44,-6.416,-6.133,-6.592,-2.82,-0.422,1.005,1.035,1.023,1.308,387.27,396.5,1.997,164.062,0.196525,0.007903,0.000033,NaN,NaN,0.190549,0.184007
2945,0.000042,0.069001,0.026502,0.117463,NaN,0.001799,0.059075,0.033418,NaN,NaN,76.96,96.1,21.782,756.63,976.4,276.4,738.78,273.62,1018.86,10,438.69,NaN,149.23,10,878.57,885.06,916.11,1094.95,1051.8,1109.76,1054.47,93.73,255.91,683.4,346.19,443.65,321.63,116.23,352.56,146.37,165.31,161.86,92.61,-6.391,-6.075,-6.545,-2.771,-0.758,1.056,0.967,0.984,1.259,383.16,396.29,1.964,164.411,0.19645,0.00794,0.000034,NaN,NaN,0.191006,0.184986
2950,0,0.069483,0.026304,0.098449,NaN,0.001556,0.058836,0.033574,NaN,NaN,77.46,96.38,21.797,755.23,975.8,276.99,738.76,271.22,1030.75,10,427.68,NaN,146.99,10,880.55,888,920.35,1095.44,1060.14,1108.63,1054.93,94.27,257.71,664.98,354.13,455.47,317.74,116.53,346.11,148.17,171.43,157.88,93.25,-6.392,-6.044,-6.566,-2.723,-0.779,1.042,1.002,0.991,1.133,378.38,396.25,1.953,163.794,0.196536,0.007915,0.000033,NaN,NaN,0.191573,0.18482
2955,0,0.070144,0.02598,0.0947,NaN,0.00144,0.059522,0.03282,NaN,NaN,78.1,95.75,21.813,754.4,974.85,278.77,738.81,276.12,1030.74,10,430.47,NaN,147.04,10,877.96,890.45,926.21,1091.09,1048.58,1105.36,1048.18,94.63,259.71,648.42,359.95,467.03,303.77,116.55,329.66,147.86,175.14,156.5,95.91,-6.446,-6.112,-6.598,-2.726,-0.309,1.031,1.086,1.024,1.174,375.41,396.28,1.953,163.394,0.196632,0.007878,0.000033,NaN,NaN,0.192247,0.184684
2960,0,0.070194,0.02604,0.102073,NaN,0.001508,0.060345,0.032041,NaN,NaN,78.71,96.78,21.808,754.19,973.77,279.16,739.01,281.49,1010.66,10,441.29,NaN,146.76,10,876.63,893.21,932.65,1096.46,1062.36,1104.97,1054.19,94.77,261.8,656.46,362.4,475.51,291.89,116.38,333.82,148.08,178.31,161.43,97.03,-6.494,-6.167,-6.632,-2.765,-0.299,1.005,1.081,1.013,1.214,371.11,396.67,1.954,162.662,0.196785,0.007807,0.000032,NaN,NaN,0.192468,0.184771
2965,0,0.069336,0.026649,0.101768,NaN,0.001586,0.059579,0.032597,NaN,NaN,78.79,97.91,21.785,754.73,973.65,276.53,739.54,278.49,1009.66,10,454.78,NaN,144.62,10,881.17,889.66,928.57,1102.97,1063.15,1102.64,1062.02,94.99,269.01,683.53,365.11,483.6,294.83,116.21,349.21,146.33,185.97,167,97.82,-6.464,-6.128,-6.576,-2.786,-0.727,0.984,1.029,1.027,1.179,379.08,396.76,1.976,162.8,0.196662,0.007831,0.000033,NaN,NaN,0.191971,0.184352
2970,0,0.068579,0.027204,0.088623,NaN,0.001534,0.058943,0.032747,NaN,NaN,77.84,96.73,21.733,753.82,974.4,274.92,739.07,277.92,1034.52,10,458.98,NaN,146.03,10,882.04,887.71,928.3,1103.4,1057.78,1100.06,1053.28,95.71,271.96,672.78,365.67,472.47,303,117.62,351.64,144.07,182.21,170.08,97.69,-6.398,-6.067,-6.529,-2.796,-0.599,0.987,1.067,1.003,1.308,391.54,396.7,2.023,163.22,0.196553,0.007871,0.000033,NaN,NaN,0.191567,0.183379
2975,0,0.068707,0.027181,0.075633,NaN,0.002009,0.057957,0.033831,NaN,NaN,77.41,95.95,21.686,752.36,975.07,272.34,738.93,277.47,1043.44,10,451.43,NaN,148.75,10,882.05,888.29,926.11,1109.72,1070.56,1097.7,1046.24,96.11,264.23,632.85,360.39,451.31,317.99,120.28,346.9,145.44,170.31,168.57,94.65,-6.428,-6.084,-6.627,-2.731,-0.377,1.06,1.095,0.956,1.355,409.34,396.66,2.073,164.292,0.196307,0.007975,0.000034,NaN,NaN,0.191777,0.183577
2980,0,0.069156,0.026904,0.08528,NaN,0.002127,0.058246,0.03424,NaN,NaN,77.79,97.04,21.676,750.71,975.99,268.98,738.72,276.83,1039.67,10,444.44,NaN,147.52,10,883.69,889.86,923.32,1109.7,1072.45,1102.64,1053.02,95.51,260.15,622.1,353.28,442.55,332.59,121.45,344.88,143.64,164.76,166.1,93.51,-6.45,-6.186,-6.649,-2.676,-0.519,1.082,1.062,0.935,1.285,412.37,396.31,2.1,164.731,0.196366,0.007989,0.000034,NaN,NaN,0.19212,0.184971
2985,0,0.069242,0.026823,0.090306,NaN,0.001411,0.058847,0.033939,NaN,NaN,78.07,96.78,21.673,750.95,975.14,269.66,738.49,280.46,1015.98,10,445.39,NaN,147.4,10,875.48,890.66,922.78,1100.71,1069.77,1100.63,1057.38,95.12,261.41,621.36,346.78,439.33,326.69,121.61,344.96,140.48,162.61,163.5,92.62,-6.455,-6.221,-6.695,-2.707,-0.205,1.018,1.09,0.97,1.308,404.77,396.35,2.08,164.601,0.19648,0.007945,0.000032,NaN,NaN,0.192129,0.185573
2990,0,0.069192,0.026815,0.081163,NaN,0.001206,0.058009,0.034207,NaN,NaN,77.94,97.51,21.676,752.29,973.48,271.25,738.9,268.6,1017.02,10,452.77,NaN,146.34,10,873,888.64,914.38,1099.81,1059.74,1096.93,1051.1,96.64,270.12,643.17,338.54,442.72,309.3,120.74,344.21,148.6,165.52,172.53,92.39,-6.516,-6.121,-6.63,-2.804,-0.192,0.936,1.063,1.059,1.326,399.04,396.31,2.034,165.127,0.196376,0.007979,0.000031,NaN,NaN,0.192013,0.184431
2995,0,0.06961,0.026435,0.072856,NaN,0.001106,0.056225,0.035155,NaN,NaN,77.67,97.54,21.717,751.2,972.75,273.78,738.85,262.14,1047.48,10,457.74,NaN,146.74,10,875.94,887.11,915.98,1101.34,1046.57,1096.69,1041.44,97.74,270.71,654.89,338.9,454.35,306.72,118.83,340.57,157.56,171,180.9,93.5,-6.488,-6.109,-6.619,-2.777,-0.43,0.975,1.069,1.082,1.323,388.32,396.48,1.993,164.878,0.196463,0.007964,0.000032,NaN,NaN,0.19209,0.182761
3000,0,0.070446,0.025673,0.070681,NaN,0.0008,0.05767,0.034065,NaN,NaN,77.98,96.82,21.76,749.7,971.83,275.98,738.8,272.08,1050.43,10,453.1,NaN,148.53,10,873.91,887.98,927.35,1101.19,1060.66,1085.53,1034.74,96.43,264.32,653.04,351.01,468.66,309.16,118.15,337.89,151.95,168.11,169.16,93.8,-6.441,-6.219,-6.693,-2.762,-0.553,1.06,1.072,1.045,1.323,383.16,396.65,1.976,164.403,0.196519,0.007942,0.000031,NaN,NaN,0.192238,0.18347
3005,0,0.071251,0.024874,0.087416,NaN,0.000198,0.061312,0.031357,NaN,NaN,77.89,96.4,21.78,750.45,969.61,274.03,739.27,284.72,1021.03,10,447.87,NaN,147.57,10,863.75,888.96,941.31,1091.74,1063.71,1078.38,1033.91,96.68,259.71,655.23,361.82,468.12,313.8,118.09,346.09,142.74,161.8,155.91,92.39,-6.366,-6.207,-6.706,-2.734,-0.497,1.041,1.019,0.998,1.238,388.18,396.74,1.992,164.615,0.196458,0.007958,0.000031,NaN,NaN,0.192251,0.185338
3010,0,0.071837,0.024275,0.097287,NaN,0.00024,0.061708,0.031356,NaN,NaN,77.2,97.04,21.799,751.03,967.23,271.44,739.79,290.58,1010.14,10,450.84,NaN,147.82,10,864.29,888.28,941.38,1086.17,1055.66,1079,1038.99,96.59,264.93,677.64,366.88,468.83,314.82,117.7,363.68,142.06,158.52,152.64,91.38,-6.373,-6.14,-6.632,-2.81,-0.48,0.954,0.991,1.001,1.222,392.91,396.59,2.021,164.775,0.19649,0.007944,0.000031,NaN,NaN,0.192224,0.186129
3015,0,0.072262,0.023911,0.092956,NaN,0.000719,0.06043,0.03249,NaN,NaN,76.94,96.91,21.819,750.11,967.34,269.92,739.5,289.93,1009.73,10,455.9,NaN,147.13,10,873.77,888.74,926.83,1090.5,1047.63,1081.92,1036.05,96.28,271.85,688.08,362.11,468.41,314.75,116.67,370.79,143.24,160.44,154.52,91.09,-6.42,-6.129,-6.659,-2.825,-0.503,0.983,0.979,1.001,1.296,390.71,396.25,2.032,164.459,0.196626,0.007885,0.000031,NaN,NaN,0.192346,0.185839
3020,0,0.072579,0.023729,0.093966,NaN,0.000791,0.060068,0.032569,NaN,NaN,77.01,96.42,21.855,748.67,968.35,272.56,738.27,285.43,1021.01,10,456.08,NaN,146.45,10,874.66,886.77,920.56,1089.99,1054.42,1092.39,1041.76,96.53,266.23,674.32,354.79,457.17,310.29,116.45,359.18,142.77,162.81,161.03,91.4,-6.451,-6.18,-6.663,-2.801,-0.233,1.057,1.015,1.022,1.325,382.13,396.23,2.017,163.827,0.19681,0.007798,0.000032,NaN,NaN,0.192617,0.185274
3025,0,0.0725,0.023881,0.090612,NaN,0.000997,0.058056,0.033883,NaN,NaN,77.09,95.86,21.88,746.18,968.71,274.19,736.64,279.97,1026.8,10,453.89,NaN,149.29,10,873.7,883.93,919.72,1088.89,1053.95,1095.81,1047.33,96.83,254.12,671.06,348.88,446.23,303.29,115.58,346.56,144.02,164.82,164.77,92.35,-6.428,-6.135,-6.503,-2.799,-0.254,1.036,1.032,1.018,1.253,377.79,396.57,1.99,163.394,0.196792,0.00777,0.000032,NaN,NaN,0.192762,0.183878
3030,0,0.071791,0.024502,0.089048,NaN,0.001244,0.056896,0.034858,NaN,NaN,77.16,96.43,21.878,744.37,968.91,275.19,735.9,276.11,1015.17,10,450.77,NaN,150.15,10,874.54,886.41,915.4,1093.42,1048.88,1098,1051.98,96.44,252.06,664.59,352.62,455.3,305.14,115.26,351.03,144.23,167.98,169.05,93.79,-6.413,-6.372,-6.466,-2.81,-0.558,1.058,1.054,0.972,1.267,389.5,396.55,1.99,164.421,0.196419,0.007902,0.000032,NaN,NaN,0.192586,0.183507
3035,0,0.070712,0.025405,0.091048,NaN,0.000972,0.057646,0.034553,NaN,NaN,76.96,96.09,21.863,742.51,968.43,275.19,734.99,277.97,1008.87,10,449.62,NaN,148.37,10,870.36,883.74,921.68,1092.77,1063.41,1092.76,1036.94,97.18,254.13,645.22,349.09,446.16,322.27,117.02,359.67,142.85,165.74,163.83,93.46,-6.414,-7.059,-6.589,-2.747,-0.843,1.118,1.03,0.942,1.291,395.71,396.18,2.021,164.623,0.196408,0.00793,0.000032,NaN,NaN,0.192235,0.184397
3040,0,0.069772,0.026178,0.094548,NaN,0.000597,0.0588,0.033712,NaN,NaN,77.11,96.23,21.857,741,967.17,273.27,733.69,277.56,998.3,10,452.59,NaN,147.32,10,866.51,880.69,925.51,1095.14,1061.83,1095.69,1043.72,96.46,258.17,649.26,343.95,438.88,332.14,117.59,359.19,143.81,162.76,156.72,92.27,-6.431,-7.348,-6.635,-2.761,-0.723,1.027,1.03,0.974,1.264,396.53,396.27,2.03,164.325,0.19644,0.007904,0.000033,NaN,NaN,0.191901,0.185023
3045,0,0.069398,0.026423,0.089273,NaN,0.000389,0.058701,0.033621,NaN,NaN,77.35,95.9,21.88,740.82,966.34,269.91,733.08,283.33,987.86,10,453.76,NaN,148.93,10,868.58,878.97,925.25,1099.71,1058.03,1099.52,1051.11,95.14,262.37,664.71,349.75,450.46,321.15,116.68,356.13,142.05,162.5,155.41,93.27,-6.415,-7.351,-6.658,-2.761,-0.54,0.99,1.004,1.003,1.257,391.88,396.25,1.994,164.514,0.196365,0.007925,0.000032,NaN,NaN,0.191642,0.184645
3050,0,0.069471,0.026271,0.089891,NaN,0.00047,0.056502,0.034672,NaN,NaN,78.08,96.37,21.881,740.47,966.12,268.79,732.6,290.14,993.06,10,446.28,NaN,150.61,10,868.97,879.56,919,1094.31,1061,1087.29,1033.27,95.64,263.09,659.66,350.21,453.16,306.5,117.15,347.83,142.2,167.05,157.24,95.77,-6.417,-7,-6.661,-2.733,-0.353,0.981,1.018,1.001,1.207,388.61,396.21,1.985,164.18,0.196409,0.007923,0.000031,NaN,NaN,0.191484,0.182348
3055,0,0.069675,0.026067,0.097868,NaN,0.000523,0.056938,0.034717,NaN,NaN,78.1,97.05,21.876,740.15,965.98,271.79,733.8,296.76,997.12,10,445.31,NaN,149.62,10,870.75,884.41,925.6,1085.3,1059.25,1089.57,1046.68,96.73,259.44,662.78,350.19,453.6,308.04,118.54,343.1,142.92,168.58,156.04,95.41,-6.448,-6.414,-6.679,-2.771,-0.105,1.074,1.102,0.956,1.261,394.86,396.23,2.011,164.376,0.19637,0.007966,0.000032,NaN,NaN,0.191482,0.18331
3060,0,0.069824,0.025951,0.097972,NaN,0.000364,0.059583,0.033078,NaN,NaN,78.31,96.69,21.866,741.28,964.87,272.01,736.25,296.92,990.1,10,446.27,NaN,149.11,10,862.89,890.86,936.67,1080.67,1066.29,1087.51,1044.75,96.69,255.18,644.62,350.57,450.77,307.53,118.47,349.15,143.53,162.86,156.98,92.66,-6.419,-6.236,-6.685,-2.775,-0.189,1.058,1.073,0.959,1.26,391.79,396.24,1.989,165.044,0.19632,0.008029,0.000032,NaN,NaN,0.19155,0.185322
3065,0,0.069858,0.025938,0.097859,NaN,0.000721,0.060269,0.032385,NaN,NaN,78.66,96.79,21.866,742.76,963.47,271.67,737.26,283.62,1002.77,10,439.89,NaN,150.4,10,865.03,890.01,936.75,1084.93,1065.51,1073.3,1027.95,95.77,258.21,637.71,349.83,452.25,302.09,117.58,348.47,146.9,164.48,165.39,93.46,-6.431,-6.14,-6.59,-2.773,-0.317,1.027,1.067,1,1.313,382.74,396.15,1.973,164.624,0.196503,0.007985,0.000032,NaN,NaN,0.191591,0.185307
3070,0,0.069814,0.026015,0.103869,NaN,0.001866,0.060238,0.032236,NaN,NaN,77.78,95.9,21.876,740.62,963.93,274.15,736.62,273.77,1021.28,10,433.97,NaN,152.46,10,875.77,887.73,929.42,1096.07,1055.43,1080.8,1041.62,95.73,262.98,641.69,349.89,453.41,312.47,117.84,345.38,144.8,167.35,170.42,94.42,-6.473,-6.132,-6.614,-2.766,-0.415,1.053,1.116,1.021,1.339,389.94,396.91,2.017,164.216,0.196552,0.007958,0.000032,NaN,NaN,0.191659,0.184949
3075,0,0.069568,0.026291,0.093406,NaN,0.001973,0.060397,0.031834,NaN,NaN,78.23,96.8,21.886,738.68,965.2,273.48,736.24,279.98,1019.9,10,441.37,NaN,151.57,10,874.12,890.58,926.41,1093.3,1059.46,1104.39,1069.72,95.44,263.97,652.61,351.84,454.81,312.31,118.49,347.5,142.22,166.51,165.32,94.93,-6.434,-6.177,-6.641,-2.774,-0.371,1.05,1.065,1.008,1.274,396.98,396.98,2.031,164.697,0.196414,0.008008,0.000033,NaN,NaN,0.191718,0.184463
3080,0,0.069132,0.026695,0.085933,NaN,0.001934,0.060379,0.032047,NaN,NaN,77.99,97.38,21.895,738.49,966.03,271.49,736.24,282.89,1009.01,10,449.69,NaN,148.54,10,873.67,887.62,921.31,1094.7,1052.9,1108.36,1059.07,95.56,263.46,634.94,353.27,453.04,313.04,118.94,358.81,142.82,165.39,161.51,94.36,-6.42,-6.168,-6.656,-2.736,-0.649,1.07,1.048,0.972,1.306,396.06,396.23,2.028,165.126,0.19642,0.008016,0.000033,NaN,NaN,0.191653,0.184851
3085,0,0.068786,0.026959,0.087997,NaN,0.002346,0.060048,0.032693,NaN,NaN,77.84,96.82,21.908,736.01,966.67,270.39,735.22,283.58,1008.53,10,447.94,NaN,148.22,10,877.57,890.97,926.09,1098.13,1043.11,1103.09,1050.01,95.37,260.53,655.76,346.56,449.76,322.06,118.62,357.73,141.21,163.99,162.61,93.57,-6.453,-6.18,-6.702,-2.794,-0.41,1.043,1.081,0.974,1.336,390.42,396.13,2.031,164.44,0.196616,0.007932,0.000032,NaN,NaN,0.19149,0.185481
3090,0,0.068528,0.027096,0.087512,NaN,0.002235,0.058956,0.033408,NaN,NaN,78.52,98,21.924,734.54,967.26,270.73,734.3,280.59,1010.73,10,451.86,NaN,148.48,10,880.94,889.42,926.07,1109.26,1051.44,1103.21,1060.34,94.41,266.03,681.17,338.96,455.08,316.08,119.07,352.91,140.61,164.44,165.52,94.17,-6.505,-6.187,-6.737,-2.849,-0.156,1.004,1.074,0.994,1.299,392.78,395.97,2.032,164.411,0.196557,0.007925,0.000031,NaN,NaN,0.19125,0.184728
3095,0,0.068309,0.027269,0.092304,NaN,0.00172,0.058825,0.033624,NaN,NaN,78.48,97.96,21.937,734.07,967.78,272.02,733.96,280.56,1009.91,10,452.98,NaN,148.38,10,877.45,887.93,924.4,1106.55,1060.58,1103.17,1061.65,94.17,271.81,636.83,339.53,450.78,320.83,120.02,351.81,140.32,166.88,167.92,94.4,-6.476,-6.203,-6.651,-2.749,-0.548,1.045,1.065,1.01,1.309,400.08,395.99,2.057,164.761,0.196481,0.007943,0.00003,NaN,NaN,0.191156,0.184898
3100,0,0.068372,0.027341,0.089874,NaN,0.00122,0.060178,0.03275,NaN,NaN,77.66,97.22,21.944,732.5,968,267.35,733.64,283.2,1012.29,10,446.7,NaN,150.06,10,871.75,888.46,923.29,1092.05,1062.76,1103.64,1061.12,93.92,273.71,627.29,346.13,452.3,332.05,119.46,354.14,138.37,169.15,166.8,93.02,-6.459,-6.204,-6.642,-2.697,-0.771,1.007,1.04,0.968,1.284,399.72,396.32,2.054,165.083,0.196475,0.00794,0.000029,NaN,NaN,0.191425,0.185857
3105,0,0.068827,0.027112,0.088122,NaN,0.001043,0.059865,0.032736,NaN,NaN,77.15,97.09,21.944,730.3,968.12,268.49,733.32,282.38,1021.18,10,444.27,NaN,151.6,10,872.29,884.83,920.42,1094.48,1056.31,1106.51,1060.28,93.39,271.59,651.6,344.91,449.33,328.16,118.03,353.44,139.87,167.39,163.3,92.12,-6.425,-6.137,-6.586,-2.742,-0.626,0.948,1.008,0.991,1.289,387.96,397,2.003,164.719,0.196535,0.007916,0.00003,NaN,NaN,0.191878,0.185202
3110,0,0.069559,0.02658,0.095231,NaN,0.001459,0.05865,0.033667,NaN,NaN,77.6,96.98,21.949,728.9,968.43,271.63,733.23,281.8,1025.26,10,451.82,NaN,148.25,10,874.52,887.23,921.15,1083.43,1027.3,1103.41,1051.34,94.11,263.13,656.35,339.43,438.25,320.34,118.62,345.53,146.13,165.64,160.65,92.52,-6.42,-6.164,-6.584,-2.736,-0.628,0.96,0.992,1.015,1.273,389.44,396.36,1.989,164.836,0.196402,0.007962,0.000031,NaN,NaN,0.192278,0.184634
3115,0,0.070401,0.025877,0.097083,NaN,0.001814,0.058978,0.03302,NaN,NaN,78.42,97.25,21.962,728.6,968.81,271.8,734.53,277.79,1016.44,10,449.72,NaN,145.52,10,877.42,889.52,927.06,1089.11,1048.7,1094.5,1045.08,95.13,254.64,639.35,340.88,439.53,327.23,119.9,348.73,152.02,165.86,164.22,92.16,-6.448,-6.097,-6.622,-2.718,-0.852,1.014,0.983,0.989,1.31,391.99,396.02,1.996,164.832,0.196357,0.007994,0.000032,NaN,NaN,0.192556,0.183995
3120,0,0.071268,0.025117,0.099644,NaN,0.001646,0.059687,0.03235,NaN,NaN,77.37,96.54,21.973,727.55,968.98,271.31,735.08,267.19,1021.78,10,442.98,NaN,146.06,10,879.7,886.51,926.44,1093.92,1054.78,1095.99,1051.11,95.13,259.15,627.34,346.96,454.01,343.74,119.42,363.31,149.01,166.47,170.35,91.07,-6.432,-6.072,-6.565,-2.658,-0.926,1.04,0.992,0.969,1.301,393.46,396.24,1.995,164.94,0.196303,0.008014,0.000032,NaN,NaN,0.19277,0.184076
3125,0,0.072172,0.024376,0.092737,NaN,0.001701,0.060093,0.032266,NaN,NaN,77.16,96.9,21.978,725.4,969.11,272.42,734.08,260,1040.55,10,445,NaN,147.17,10,879.25,890.62,930.32,1078.73,1043.15,1093.93,1038.21,95.71,260.31,632.33,364.88,489.87,343.59,119.57,365.76,149.98,169.77,174.73,91.84,-6.391,-6.157,-6.572,-2.662,-0.884,1.033,1.007,0.959,1.285,393.5,396.28,2.007,165.122,0.196374,0.007998,0.000032,NaN,NaN,0.193097,0.184718
3130,0,0.072855,0.023872,0.090313,NaN,0.001927,0.060441,0.032139,NaN,NaN,77.35,96.91,21.975,724.19,969.01,274.11,733.15,260.35,1044.35,10,448.45,NaN,147.4,10,876.28,891.4,934.47,1079.27,1055.32,1095.72,1040.58,95.65,259.92,645.69,365.67,474.06,335.73,120.05,358.86,156.03,171.32,177.56,92.1,-6.349,-6.101,-6.612,-2.7,-0.832,1.003,1.019,1.02,1.286,390.47,396.06,2.016,164.404,0.196535,0.00791,0.00003,NaN,NaN,0.193453,0.18516
3135,0,0.073033,0.023822,0.099461,NaN,0.001969,0.060703,0.032156,NaN,NaN,77.65,97.24,21.959,723.01,968.73,272.75,732.62,258.83,1048.37,10,454.39,NaN,147.65,10,874.01,892.36,930.26,1072.1,1055.23,1100.64,1053.41,95.54,269.58,647.53,357.4,448.55,342.77,124.32,361.66,153.35,172.15,175.54,92.49,-6.364,-6.097,-6.638,-2.645,-1.062,0.986,0.985,1.046,1.271,400.8,396.01,2.014,165.38,0.196197,0.008012,0.00003,NaN,NaN,0.19371,0.185718
3140,0,0.072793,0.024116,0.103284,NaN,0.001878,0.060962,0.032071,NaN,NaN,78,97.38,21.927,721.58,968.21,271.46,731.85,258.58,1049.05,10,459.15,NaN,149.04,10,876.11,891.37,921.52,1077.01,1056.88,1094.61,1047.36,95.08,273.22,645.71,360.2,456.83,343.52,125.94,360.95,147.09,171.83,178.34,93.85,-6.426,-6.116,-6.578,-2.705,-1.097,0.991,1.01,1.019,1.331,398.24,395.99,2.021,165.659,0.196315,0.008015,0.000031,NaN,NaN,0.193819,0.186067
3145,0,0.072542,0.024409,0.097484,NaN,0.002032,0.060871,0.03191,NaN,NaN,77.43,97.28,21.88,719.82,967.94,274.12,730.93,259.78,1043.27,10,454.27,NaN,148.74,10,879.68,888.18,922.32,1093.33,1050.25,1105.58,1053.95,94.75,273.65,650.44,360.99,465.75,336.99,122.92,367.14,144.81,169.69,183.7,95.29,-6.458,-6.108,-6.57,-2.739,-0.925,1.002,0.987,1.016,1.359,392.06,395.92,2.046,164.455,0.196667,0.007863,0.000031,NaN,NaN,0.193901,0.185561
3150,0,0.072429,0.024559,0.090527,NaN,0.002151,0.060425,0.03204,NaN,NaN,76.79,96.44,21.831,718.22,968.16,275.76,730.3,262.87,1038.17,10,444.57,NaN,147.18,10,876.02,886.17,921.69,1099.44,1044.86,1112.97,1058.15,95.16,268.23,629.62,357.77,460.82,324.28,123.64,371.93,145.13,166.15,179.01,94.07,-6.397,-6.089,-6.527,-2.668,-0.813,1.025,0.958,1.049,1.315,401.12,395.85,2.068,164.735,0.196528,0.007872,0.000031,NaN,NaN,0.193977,0.184931
3155,0,0.072186,0.024746,0.086801,NaN,0.002226,0.0599,0.032378,NaN,NaN,77.19,96.63,21.809,717.26,968.39,273.65,729.77,265.88,1047.25,10,438.55,NaN,145.35,10,874.71,883.14,924.84,1097.72,1050.44,1095.5,1041.23,94.91,262.29,640.27,356.37,452.19,321.85,125.91,369.29,145.02,168.76,170.42,92.99,-6.414,-6.128,-6.599,-2.704,-0.816,1.042,0.989,1.006,1.243,404.68,395.9,2.06,165.315,0.196365,0.007939,0.000032,NaN,NaN,0.193862,0.184554
3160,0,0.071803,0.024947,0.083792,NaN,0.002295,0.058981,0.032784,NaN,NaN,78.04,96.63,21.781,716.94,968.16,274.42,729.4,267.36,1048.31,10,438.81,NaN,143.9,10,875.49,881.46,933.39,1103.18,1058.17,1084.42,1027.44,95,257.2,636.14,346.8,440.34,316.97,123.73,355.43,147.83,174.06,168.3,94.28,-6.398,-6.2,-6.712,-2.713,-0.696,1.04,1.021,1.014,1.263,391.72,396.11,2.004,165.548,0.196426,0.007939,0.000031,NaN,NaN,0.193501,0.18353
3165,0,0.071559,0.025023,0.078585,NaN,0.002531,0.058069,0.033358,NaN,NaN,78.34,96.91,21.729,715.79,967.85,276.98,728.94,266.21,1037.11,10,443.27,NaN,145.97,10,873.24,884.21,931.43,1102.05,1062.3,1081.42,1028.6,95.08,256.73,640.69,344.87,447.3,316.99,123.85,351.67,148.21,174.56,167.44,93.63,-6.381,-6.097,-6.64,-2.704,-0.839,1.078,1.02,1.006,1.332,380.69,396.35,1.976,164.771,0.196608,0.007866,0.000031,NaN,NaN,0.193164,0.182853
