1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
130,0.121883,0.051078,0.000183,0.00005,NaN,0.133367,0.04427,0.000113,0.000061,NaN,22.43,16.91,25.836,NaN,NaN,NaN,NaN,NaN,NaN,267.58,263.39,556.24,31.82,35.67,340.79,293.98,208.45,NaN,485.73,NaN,455.38,NaN,119.63,377.38,NaN,294.41,136.48,NaN,147.43,79.44,53.17,44.49,63.26,-2.976,-1.493,-1.52,-1.725,-0.376,0.798,0.75,0.766,0.895,97.76,74.19,2.243,49.205,0.206719,0.002508,0.000006,0.000002,29.419,0.058584,0.050723
135,0.122722,0.05075,0.000173,0.000051,NaN,0.133826,0.043736,0.000102,0.000062,NaN,20.08,16.68,25.839,NaN,NaN,NaN,NaN,NaN,NaN,267.8,265.26,556.55,32.05,35.66,360.08,284.64,203.34,NaN,468.29,NaN,447.46,NaN,116.08,370.54,NaN,296.4,133.68,NaN,153.54,85.75,52.41,44.36,62.97,-3.106,-1.455,-1.516,-1.716,-0.392,0.823,0.782,0.797,0.959,90.72,73.47,2.231,49.082,0.206908,0.002418,0.000006,0.000002,27.611,0.058198,0.0501
140,0.123393,0.050639,0.000172,0.00005,NaN,0.135245,0.043156,0.000098,0.000062,NaN,18.79,17.59,25.843,NaN,NaN,NaN,NaN,NaN,NaN,266.15,266.81,543.69,32.28,35.43,354.8,286.54,192.7,NaN,450.51,NaN,438.05,NaN,117.99,360.55,NaN,288.71,130.47,NaN,157.84,88.43,51.92,44.16,61.39,-3.04,-1.257,-1.539,-1.715,-0.27,0.81,0.762,0.784,0.929,85.28,73.66,2.211,48.951,0.207048,0.002327,0.000005,0.000002,27.524,0.058069,0.049433
145,0.123188,0.051033,0.000173,0.000051,NaN,0.136329,0.042932,0.000102,0.000061,NaN,20.61,18.04,25.848,NaN,NaN,NaN,NaN,NaN,NaN,276.05,268.74,528.76,32.51,35.12,328.55,292.33,190.9,NaN,448.42,NaN,436.95,NaN,124.99,368.96,NaN,294.81,131.98,NaN,158.54,90.78,52.11,44.36,61.76,-2.739,-1.288,-1.563,-1.751,-0.18,0.805,0.763,0.787,0.927,86.71,75.45,2.213,49.045,0.207015,0.002317,0.000005,0.000002,28.946,0.058521,0.049182
150,0.122059,0.051614,0.000171,0.000051,NaN,0.136478,0.042978,0.0001,0.000061,NaN,21.86,16.84,25.856,NaN,NaN,NaN,NaN,NaN,NaN,286.56,271.32,529.3,32.73,35.18,313.82,306.82,198.57,NaN,465.32,NaN,444.31,NaN,126.62,378.14,NaN,289.93,136.18,NaN,158.6,92.37,52.6,44.46,62.29,-2.481,-1.583,-1.515,-1.746,-0.232,0.801,0.759,0.799,0.945,89.19,79.26,2.233,49.06,0.206966,0.002338,0.000005,0.000002,28.263,0.059183,0.049233
155,0.120931,0.05222,0.000162,0.00005,NaN,0.136125,0.043526,0.0001,0.000062,NaN,22.64,18.83,25.866,NaN,NaN,NaN,NaN,NaN,NaN,286.23,275.55,539.26,32.96,35.25,297.97,298.55,182.22,NaN,477.38,NaN,453.93,NaN,126.44,380.14,NaN,291.87,142.17,NaN,160,93.84,53.43,45.16,62.42,-2.307,-1.217,-1.376,-1.746,-0.234,0.761,0.739,0.82,0.947,90.37,79.79,2.249,49.127,0.206948,0.002353,0.000005,0.000002,29.384,0.059865,0.049858
160,0.1199,0.052711,0.000162,0.000051,NaN,0.134832,0.044051,0.000106,0.000062,NaN,23.57,19.81,25.871,NaN,NaN,NaN,NaN,NaN,NaN,280.99,281.37,559.93,33.19,35.24,293.48,302.45,184.92,NaN,496.67,NaN,469,NaN,128.56,387.78,NaN,318.68,145.56,NaN,160.71,94.22,54.52,45.92,63.01,-2.343,-1.287,-1.686,-1.765,-0.385,0.778,0.771,0.845,0.979,95.97,80.67,2.272,49.552,0.206814,0.002427,0.000006,0.000002,31.17,0.060427,0.050465
165,0.119519,0.052587,0.000176,0.000051,NaN,0.133929,0.044055,0.00011,0.000062,NaN,22.8,18.61,25.871,NaN,NaN,NaN,NaN,NaN,NaN,282.85,284.29,553.92,33.42,35.41,295.2,308.57,199.12,NaN,494.21,NaN,467.72,NaN,128.27,385.97,NaN,316.2,144.48,NaN,150.54,89.37,54.23,45.82,64.24,-2.335,-1.353,-1.82,-1.77,-0.358,0.802,0.773,0.835,0.964,95.11,76.94,2.282,49.567,0.206844,0.002438,0.000006,0.000002,28.833,0.0603,0.050474
170,0.12041,0.052125,0.000176,0.00005,NaN,0.134166,0.043806,0.000112,0.000061,NaN,22.33,17.82,25.874,NaN,NaN,NaN,NaN,NaN,NaN,291.36,283.8,545.02,33.69,35.87,295.13,304.99,195.12,NaN,480.18,NaN,454.67,NaN,126.34,385.56,NaN,307.5,145.61,NaN,145.94,88.66,53.26,45.21,65.62,-2.369,-1.45,-1.629,-1.757,-0.31,0.801,0.763,0.809,0.949,90.38,78.94,2.275,49.392,0.206968,0.002388,0.000006,0.000002,27.79,0.059773,0.050192
175,0.121197,0.052163,0.000166,0.00005,NaN,0.134524,0.043973,0.000106,0.000062,NaN,22.73,17.86,25.887,NaN,NaN,NaN,NaN,NaN,NaN,292.77,282.25,543.05,33.97,36.2,298.45,299.53,197.12,NaN,471.24,NaN,445.89,NaN,129.8,382.12,NaN,302.95,147.55,NaN,146.13,89,52.77,45.31,66.54,-2.364,-1.393,-1.417,-1.723,-0.376,0.818,0.776,0.793,0.982,89.11,80.19,2.255,49.465,0.206984,0.002368,0.000006,0.000002,28.102,0.059804,0.050375
180,0.120528,0.052711,0.000171,0.000051,NaN,0.134183,0.044514,0.0001,0.000063,NaN,23.73,19.4,25.896,NaN,NaN,NaN,NaN,NaN,NaN,289.61,284.84,556.51,34.24,36.16,300.31,302.87,204.8,NaN,485.55,NaN,453.96,NaN,135.73,378.11,NaN,304.01,151.64,NaN,146.54,87.77,53.68,46.24,67,-2.305,-1.381,-1.508,-1.734,-0.322,0.802,0.734,0.807,0.957,89.52,77.57,2.23,49.58,0.206944,0.002381,0.000006,0.000002,28.961,0.060436,0.050987
185,0.119406,0.052887,0.000171,0.000049,NaN,0.133221,0.044616,0.000097,0.000062,NaN,23.65,19.27,25.895,NaN,NaN,NaN,NaN,NaN,NaN,290.92,291.27,566.19,34.5,36.32,295.64,309.59,209.01,NaN,499.12,NaN,466.43,NaN,140.25,385.08,NaN,308.57,157.68,NaN,154.37,89.01,54.93,47.16,67.24,-2.356,-1.361,-1.831,-1.748,-0.229,0.825,0.768,0.814,0.98,91.03,79.72,2.204,49.805,0.206869,0.002421,0.000005,0.000002,29.878,0.060638,0.0511
190,0.119587,0.052722,0.000158,0.000044,NaN,0.133213,0.044754,0.000098,0.000063,NaN,22.81,18.03,25.897,NaN,NaN,NaN,NaN,NaN,NaN,288.25,292.05,553.29,34.78,36.17,292.48,302.42,210.33,NaN,483.76,NaN,455.42,NaN,143.02,383.87,NaN,306.5,157.2,NaN,159.37,89.46,54.15,46.81,66.84,-2.462,-1.375,-1.924,-1.772,-0.312,0.825,0.778,0.809,0.972,88.22,83.52,2.179,49.902,0.206917,0.002418,0.000005,0.000002,29.21,0.060435,0.05126
195,0.119839,0.052894,0.000157,0.000041,NaN,0.132891,0.045454,0.000102,0.000063,NaN,24.52,19.28,25.896,NaN,NaN,NaN,NaN,NaN,NaN,287.59,290.67,568.95,35.09,35.84,315.8,309.76,209.64,NaN,485.71,NaN,454.8,NaN,145.11,386.09,NaN,305.04,156.4,NaN,162.43,91.77,54.25,46.46,67.58,-2.601,-1.381,-1.744,-1.772,-0.316,0.808,0.749,0.803,0.947,86.54,80.55,2.16,49.972,0.206943,0.00241,0.000005,0.000002,29.895,0.06063,0.052063
200,0.119307,0.053121,0.000164,0.000041,NaN,0.131377,0.045977,0.000106,0.000062,NaN,25.46,20.8,25.897,NaN,NaN,NaN,NaN,NaN,NaN,290.7,294.88,585.72,35.4,35.77,329.1,309.56,205.46,NaN,498.73,NaN,470.75,NaN,145.75,395.77,NaN,314.26,160.43,NaN,164.74,90.8,55.73,47.28,69.4,-2.59,-1.473,-1.686,-1.817,-0.352,0.798,0.754,0.831,0.93,89.12,79.55,2.158,50.134,0.206864,0.002446,0.000005,0.000002,31.599,0.060897,0.052666
205,0.119025,0.053121,0.000163,0.00004,NaN,0.130632,0.045871,0.000102,0.000061,NaN,24.34,20.19,25.9,NaN,NaN,NaN,NaN,NaN,NaN,297.95,299.73,583.76,35.72,35.67,323.55,304.37,206.34,NaN,502.75,NaN,477.42,NaN,141.36,400.31,NaN,320.8,163.01,NaN,160.56,89.45,56.26,47.62,70.76,-2.585,-1.581,-2.103,-1.828,-0.361,0.812,0.795,0.869,0.95,90.95,83.3,2.157,50.434,0.206805,0.002483,0.000006,0.000002,32.047,0.060896,0.052541
210,0.119266,0.052848,0.000177,0.000041,NaN,0.131238,0.045693,0.000092,0.000063,NaN,23.47,19.51,25.895,NaN,NaN,NaN,NaN,NaN,NaN,299.7,300.16,555.11,36.04,35.73,324.55,295.15,201.44,NaN,482.95,NaN,468.94,NaN,140.04,392.39,NaN,307.94,161.16,NaN,154.3,90.38,55.4,47.23,71.65,-2.581,-1.37,-2.104,-1.77,-0.42,0.812,0.792,0.857,0.968,87.88,83.46,2.141,50.552,0.206875,0.002459,0.000006,0.000002,30.264,0.0606,0.052326
215,0.119751,0.052446,0.000181,0.000041,NaN,0.131542,0.046514,0.000098,0.000072,NaN,25.18,20.08,25.89,NaN,NaN,NaN,NaN,NaN,NaN,305,299.97,544.63,36.37,35.72,322,294.21,199.93,NaN,475.83,NaN,469.79,NaN,140.78,393.4,NaN,300.72,163.28,NaN,151.54,91.42,55.2,47.43,72.25,-2.558,-1.531,-1.882,-1.751,-0.248,0.798,0.765,0.832,0.98,85.59,80.84,2.127,50.536,0.206928,0.002428,0.000006,0.000002,29.779,0.060146,0.05327
220,0.120454,0.052376,0.000174,0.00004,NaN,0.129927,0.047804,0.000118,0.000077,NaN,26.09,20.83,25.901,NaN,NaN,NaN,NaN,NaN,NaN,317.52,302.71,576.85,36.7,35.44,330.55,319.06,210.45,NaN,498.58,NaN,481.36,NaN,140.93,397.83,NaN,309.17,168.6,NaN,147.85,92.39,55.78,47.83,71.75,-2.654,-1.565,-1.915,-1.762,-0.298,0.79,0.752,0.841,0.944,86.86,76.44,2.112,50.603,0.206873,0.002443,0.000005,0.000002,29.912,0.060056,0.054768
225,0.120573,0.052501,0.000172,0.000041,NaN,0.127647,0.047978,0.000135,0.000074,NaN,26.99,22,25.904,NaN,NaN,NaN,NaN,NaN,NaN,327.86,307.49,604.68,37.04,35.19,336.19,333.14,213.5,NaN,519.16,NaN,488.08,NaN,148.04,400.47,NaN,320.23,174.16,NaN,147.66,97.69,57.18,48.51,71.81,-2.649,-1.544,-1.956,-1.836,-0.379,0.811,0.761,0.835,0.978,88.07,74.02,2.098,50.804,0.206817,0.002474,0.000006,0.000002,30.586,0.060197,0.054986
230,0.120443,0.05204,0.000168,0.000041,NaN,0.127584,0.047078,0.000139,0.000073,NaN,25.93,20.36,25.898,NaN,NaN,NaN,NaN,NaN,NaN,331.86,309.12,585.83,37.39,35.12,337.56,340.47,214.81,NaN,508.7,NaN,477.8,NaN,151.56,400.44,NaN,323,175.94,NaN,158.53,104.77,57.41,48.66,71.95,-2.842,-1.711,-1.888,-1.844,-0.433,0.847,0.77,0.823,1.028,87.5,69.87,2.115,50.882,0.206854,0.002468,0.000006,0.000002,30.297,0.059666,0.053963
235,0.121627,0.05124,0.000155,0.000042,NaN,0.12963,0.046138,0.000135,0.00007,NaN,24.99,18.82,25.905,NaN,NaN,NaN,NaN,NaN,NaN,318.7,303.06,554.81,37.75,35.04,343.77,340.18,218.21,NaN,482.71,NaN,454.62,NaN,144.15,392.14,NaN,312.69,168.88,NaN,165.19,108.94,55.95,47.78,72.07,-2.889,-1.711,-1.9,-1.787,-0.414,0.833,0.76,0.828,0.994,84.74,71.14,2.134,50.837,0.206962,0.002409,0.000006,0.000002,29.235,0.058737,0.052883
240,0.123309,0.050432,0.000148,0.000042,NaN,0.131525,0.045301,0.000117,0.000063,NaN,25.12,20.16,25.917,NaN,NaN,NaN,NaN,NaN,NaN,303.36,298.76,545,38.13,35.02,338.59,318.81,229.1,NaN,480.64,NaN,456.13,NaN,142.46,393.69,NaN,310.59,166.16,NaN,164.95,107.49,55.83,47.93,73.43,-2.727,-1.387,-2.087,-1.798,-0.309,0.83,0.764,0.821,0.994,82.28,81.68,2.146,50.75,0.207056,0.002339,0.000006,0.000002,28.738,0.057806,0.051906
245,0.12473,0.049736,0.00015,0.000042,NaN,0.133048,0.044496,0.0001,0.000063,NaN,24.01,20.63,25.926,NaN,NaN,NaN,NaN,NaN,NaN,302.83,302.38,549.02,38.51,35.3,335.97,310.99,237.75,NaN,479.61,NaN,465.46,NaN,144.46,395.48,NaN,315.57,167.57,NaN,159.23,104.68,56.97,48.49,74.74,-2.771,-1.37,-2.099,-1.817,-0.245,0.851,0.773,0.842,1.005,84.16,85.7,2.165,50.894,0.207028,0.002327,0.000006,0.000002,30.395,0.057013,0.050967
250,0.125671,0.049438,0.000152,0.000041,NaN,0.134393,0.044047,0.000093,0.000063,NaN,23.81,20.97,25.929,NaN,NaN,NaN,NaN,NaN,NaN,317.61,307.29,554.02,38.9,35.54,332.54,303.7,231.03,NaN,476.23,NaN,469.92,NaN,147.51,396.99,NaN,326.89,171.75,NaN,158.15,101.52,57.72,48.48,75.37,-2.69,-1.238,-2.254,-1.85,-0.206,0.861,0.792,0.859,1.017,86.47,85.41,2.17,51.259,0.206965,0.002352,0.000006,0.000002,32.143,0.056674,0.050446
255,0.125555,0.04979,0.000156,0.000039,NaN,0.134817,0.044236,0.000097,0.00006,NaN,25.71,21.15,25.925,NaN,NaN,NaN,NaN,NaN,NaN,315,309.5,560.24,39.31,35.44,323.73,302.25,223.65,NaN,478.86,NaN,471.06,NaN,151.3,400.29,NaN,327.58,175.91,NaN,167.46,102.95,57.85,48.81,76.52,-2.694,-1.331,-2.013,-1.859,-0.212,0.851,0.8,0.832,1.017,87.98,85.36,2.183,51.468,0.206935,0.00237,0.000006,0.000002,32.728,0.057082,0.050666
260,0.124201,0.050557,0.000161,0.000041,NaN,0.134078,0.044355,0.000106,0.00006,NaN,26.88,21.31,25.917,NaN,NaN,NaN,NaN,NaN,NaN,307.92,309.32,572.03,39.75,35.35,336.8,312.5,228.97,NaN,485.45,NaN,470.82,NaN,149,404.88,NaN,323.73,176.01,NaN,172.83,104.37,57.73,49.4,79.03,-2.744,-1.505,-1.878,-1.839,-0.186,0.829,0.783,0.823,0.956,90.64,85.68,2.194,51.746,0.20687,0.002403,0.000006,0.000002,33.713,0.057964,0.050813
265,0.122632,0.051196,0.000165,0.000041,NaN,0.133811,0.044336,0.000117,0.000061,NaN,25.96,20.95,25.911,NaN,NaN,NaN,NaN,NaN,NaN,312.79,308.91,559.39,40.21,35.24,325.45,300.05,221.73,NaN,484.8,NaN,473.26,NaN,143.1,406.68,NaN,329.56,176.37,NaN,170.58,103.99,57.56,49.08,80.5,-2.619,-1.514,-2.114,-1.837,-0.212,0.825,0.761,0.836,0.951,88.91,85.68,2.189,51.839,0.206913,0.002391,0.000006,0.000002,32.204,0.058697,0.050803
270,0.121721,0.051662,0.000175,0.000042,NaN,0.13381,0.044728,0.000117,0.000061,NaN,26.24,21.31,25.911,NaN,NaN,NaN,NaN,NaN,NaN,312.76,310.1,552.97,40.71,35.12,305.75,291.13,214.64,NaN,490.96,NaN,474.89,NaN,143.41,409.08,NaN,334.95,179.36,NaN,161.41,102.65,57.86,48.86,78.93,-2.504,-1.524,-2.095,-1.853,-0.237,0.815,0.749,0.858,0.984,86.67,79.59,2.186,51.846,0.206974,0.002361,0.000006,0.000002,31.784,0.059242,0.051251
275,0.121024,0.052155,0.000182,0.000043,NaN,0.132891,0.045156,0.000111,0.000058,NaN,27.01,22.64,25.909,NaN,NaN,NaN,NaN,NaN,NaN,320.58,313.94,572.3,41.25,35.05,318.13,302.31,241.43,NaN,503.68,NaN,489.03,NaN,150.12,410.32,NaN,327.78,187.62,NaN,162.97,102.71,59.21,49.35,77.86,-2.774,-1.443,-2.144,-1.861,-0.208,0.848,0.777,0.863,1.005,89.2,60.44,2.174,52.077,0.206887,0.0024,0.000006,0.000002,33.695,0.059814,0.051734
280,0.119996,0.052917,0.000179,0.000042,NaN,0.131988,0.046,0.000105,0.00006,NaN,27.07,22.34,25.905,NaN,NaN,NaN,NaN,NaN,NaN,325.19,317.79,574.7,41.81,34.9,350.79,302.51,256.88,NaN,502.46,NaN,498.25,NaN,155.75,410.21,NaN,322.13,193.86,NaN,174.75,106.63,59.8,49.58,78.63,-3.128,-1.37,-2.08,-1.874,-0.245,0.863,0.788,0.842,0.997,91.74,44.01,2.169,52.351,0.206802,0.002453,0.000006,0.000002,34.191,0.06068,0.052692
285,0.118414,0.053828,0.000174,0.000044,NaN,0.130486,0.047051,0.000112,0.00006,NaN,29.58,22.38,25.903,NaN,NaN,NaN,NaN,NaN,NaN,329.96,319.91,591.73,42.4,34.83,369.44,315.17,258.73,NaN,503.27,NaN,491.13,NaN,157.36,409.99,NaN,324.59,194.53,NaN,180.76,111.97,60.09,49.69,81.15,-3.178,-1.56,-2.102,-1.875,-0.281,0.855,0.774,0.808,0.946,92.91,41.45,2.167,52.444,0.206762,0.002484,0.000006,0.000002,34.304,0.061717,0.053901
290,0.117044,0.05419,0.000186,0.000045,NaN,0.128573,0.047299,0.000119,0.00006,NaN,30.72,23.07,25.904,NaN,NaN,NaN,NaN,NaN,NaN,338.07,325.32,613.12,43.03,34.83,380.09,335.37,268.49,NaN,513.16,NaN,491.84,NaN,158.25,417.69,NaN,334.01,195.73,NaN,180.66,111.63,61.67,50.63,85.08,-3.246,-1.691,-2.173,-1.896,-0.309,0.861,0.796,0.833,0.981,95.3,40.6,2.174,52.577,0.206698,0.002522,0.000006,0.000002,35.198,0.062144,0.054191
295,0.117328,0.053634,0.000192,0.000048,NaN,0.128436,0.047102,0.000114,0.00006,NaN,29.06,21.87,25.913,NaN,NaN,NaN,NaN,NaN,NaN,344.24,323.96,588.97,43.69,35.02,365.54,332.56,268.2,NaN,502.49,NaN,484.13,NaN,158.21,415.25,NaN,329.85,195.77,NaN,174.23,104.48,60.81,50.64,83.96,-3.009,-1.741,-2.292,-1.879,-0.283,0.843,0.782,0.846,1.019,92.65,40.73,2.181,52.596,0.206782,0.002491,0.000007,0.000002,33.184,0.061516,0.053961
300,0.118929,0.053032,0.000189,0.000045,NaN,0.129157,0.046838,0.00011,0.000059,NaN,28.88,22.12,25.917,NaN,NaN,NaN,NaN,NaN,NaN,346.48,321.22,578.29,44.36,35.09,351.41,336.64,261.57,NaN,492.99,NaN,474.63,NaN,155.04,406.86,NaN,328.05,199.61,NaN,171.43,104.47,60.08,50.63,82.49,-2.727,-1.86,-2.253,-1.849,-0.184,0.839,0.763,0.83,1.005,89.01,39.86,2.181,52.501,0.206892,0.002432,0.000007,0.000002,31.643,0.060824,0.053655
305,0.119613,0.053096,0.000185,0.000044,NaN,0.129754,0.046581,0.000102,0.000058,NaN,28.85,23.04,25.921,NaN,NaN,NaN,NaN,NaN,NaN,336.99,322.38,578.91,45.06,34.94,353.86,331.32,242.42,NaN,497.15,NaN,479.83,NaN,154.14,413.85,NaN,339.65,200.97,NaN,173.34,110.86,60.54,50.67,85.01,-2.855,-1.401,-1.971,-1.863,-0.192,0.852,0.767,0.826,0.966,89.66,37.98,2.19,52.544,0.206887,0.002414,0.000006,0.000002,32.521,0.060893,0.053352
310,0.119043,0.053318,0.000192,0.000043,NaN,0.130271,0.045979,0.000091,0.000053,NaN,27.16,23.6,25.926,NaN,NaN,NaN,NaN,NaN,NaN,336.52,326.87,583.43,45.78,34.97,370.23,314.81,242.88,NaN,498.97,NaN,488.4,NaN,153.4,417.07,NaN,344.86,202.5,NaN,182.01,114.61,61.16,50.73,88.23,-3.04,-1.229,-1.972,-1.885,-0.132,0.872,0.777,0.818,0.952,89.81,52.83,2.176,52.683,0.206868,0.002415,0.000006,0.000002,34.001,0.061155,0.052652
315,0.118686,0.053451,0.000209,0.000043,NaN,0.13147,0.045368,0.000096,0.000052,NaN,25.9,23.91,25.928,NaN,NaN,NaN,NaN,NaN,NaN,344.48,331.88,581.69,46.53,35.21,378.59,314.17,244.16,NaN,491.96,NaN,484.5,NaN,146.48,417.89,NaN,341.58,203.17,NaN,191.94,120.03,62.82,51.15,89.39,-3.223,-1.561,-2.077,-1.879,-0.276,0.897,0.798,0.826,0.967,88.28,79.12,2.15,52.811,0.206881,0.002412,0.000006,0.000002,34.946,0.061326,0.051959
320,0.11813,0.054106,0.000215,0.000042,NaN,0.132479,0.045298,0.000103,0.00005,NaN,26.76,25.44,25.928,NaN,NaN,NaN,NaN,NaN,NaN,354.55,337.21,581.1,47.28,35.28,389.03,326.95,237.05,NaN,491.52,NaN,482.37,NaN,147.57,410.71,NaN,341.75,203.07,NaN,194.51,131.94,68.22,52.48,93.35,-3.413,-1.69,-1.689,-1.848,-0.289,0.912,0.795,0.819,0.975,88.24,85.35,2.137,52.862,0.206867,0.002418,0.000006,0.000002,35.335,0.062082,0.051887
325,0.116561,0.054839,0.000206,0.000043,NaN,0.132337,0.045195,0.000108,0.000052,NaN,28.56,25.2,25.928,NaN,NaN,NaN,NaN,NaN,NaN,356.38,340.93,581.92,48.06,35.43,392.51,337.61,225.41,NaN,489.07,NaN,483.6,NaN,159.57,404.95,NaN,341.67,202.29,NaN,187.47,136.84,70.94,54.42,95.03,-3.269,-1.832,-1.609,-1.877,-0.245,0.904,0.801,0.839,1.044,90.88,85.61,2.125,53.048,0.20677,0.002465,0.000006,0.000002,36.166,0.062908,0.051775
330,0.11585,0.054556,0.000193,0.000042,NaN,0.132573,0.044194,0.000113,0.000053,NaN,28.87,23.72,25.927,NaN,NaN,NaN,NaN,NaN,NaN,352.69,341.14,584.86,48.86,35.61,390.67,332.98,228.12,NaN,484.71,NaN,482.39,NaN,161.5,413.68,NaN,343.11,200.8,NaN,181.29,135,67.12,55.07,90.55,-3.293,-1.562,-1.865,-1.902,-0.268,0.867,0.79,0.843,1.049,92.27,85.23,2.13,53.205,0.206732,0.002496,0.000007,0.000002,34.591,0.062571,0.050637
335,0.117565,0.053383,0.000188,0.000042,NaN,0.134316,0.042901,0.000112,0.000052,NaN,25.53,21.87,25.927,NaN,NaN,NaN,NaN,NaN,NaN,354.53,337.43,568.68,49.68,35.49,390.56,316.47,240.5,NaN,473.71,NaN,472.99,NaN,155.71,414.62,NaN,345.55,200.11,NaN,180.72,136.74,65.12,53.49,90.18,-3.362,-1.322,-1.945,-1.867,-0.245,0.894,0.805,0.847,0.951,87.76,84.85,2.161,53.07,0.206904,0.00242,0.000007,0.000002,32.233,0.061224,0.049157
340,0.120085,0.05226,0.000178,0.000042,NaN,0.136662,0.04226,0.00011,0.000051,NaN,24.74,21.55,25.929,NaN,NaN,NaN,NaN,NaN,NaN,350.85,334.03,543.2,50.49,35.33,377.06,298.55,224.89,NaN,464.76,NaN,463.37,NaN,160.97,404.58,NaN,344.95,197.34,NaN,185.6,130.09,63.33,51.82,88.49,-3.327,-1.211,-1.869,-1.833,-0.282,0.925,0.818,0.855,0.972,83.83,84.86,2.182,52.946,0.207051,0.00233,0.000007,0.000002,32.109,0.059929,0.048423
345,0.121658,0.051646,0.000175,0.000041,NaN,0.137823,0.042291,0.000105,0.00005,NaN,26.5,21.87,25.932,NaN,NaN,NaN,NaN,NaN,NaN,334.42,332.6,550.24,51.31,35.31,369.1,297.38,234.98,NaN,467.62,NaN,470.86,NaN,167.63,394.99,NaN,344.35,194.69,NaN,192.74,122.79,61.78,50.85,85.57,-3.185,-1.405,-2.133,-1.832,-0.151,0.898,0.792,0.833,1.018,85.15,84.99,2.204,52.994,0.207042,0.002311,0.000006,0.000002,32.277,0.059224,0.048453
350,0.122105,0.051601,0.000187,0.000042,NaN,0.137324,0.042835,0.000107,0.000052,NaN,28.05,23.28,25.93,NaN,NaN,NaN,NaN,NaN,NaN,336.82,335.77,576.01,52.15,35.18,358.28,311.22,245.36,NaN,479.43,NaN,479.54,NaN,170.13,405.2,NaN,351.28,197.48,NaN,193.55,117.08,61.94,51.39,86,-2.996,-1.539,-2.143,-1.868,-0.175,0.879,0.789,0.857,1.018,87.42,85.38,2.207,53.093,0.20698,0.002334,0.000006,0.000002,33.867,0.059187,0.049076
355,0.121701,0.051747,0.000194,0.000045,NaN,0.136047,0.043183,0.000116,0.000058,NaN,27.75,23.95,25.93,NaN,NaN,NaN,NaN,NaN,NaN,352.21,339.46,584.14,53.04,35.05,356.77,320.39,234.95,NaN,496.86,NaN,489.11,NaN,169.42,416.23,NaN,354.11,201.69,NaN,184.42,109.72,62.45,51.83,84.85,-3.105,-1.481,-2.109,-1.872,-0.252,0.868,0.79,0.874,1.023,88.19,85.19,2.18,53.183,0.206925,0.002361,0.000006,0.000002,34.677,0.059361,0.049484
360,0.12128,0.052014,0.000211,0.000049,NaN,0.135371,0.043597,0.000121,0.00006,NaN,27.73,24.33,25.93,NaN,NaN,NaN,NaN,NaN,NaN,356.89,342.56,576.21,53.96,35.33,355.56,327.24,245.84,NaN,501.82,NaN,495.09,NaN,167.32,415.35,NaN,346.91,204.42,NaN,182.96,111.98,62.75,52.06,84.73,-2.986,-1.586,-2.63,-1.859,-0.224,0.858,0.795,0.846,1.023,91.92,84.62,2.168,53.533,0.206799,0.002428,0.000007,0.000002,35.649,0.059685,0.049964
365,0.120575,0.052491,0.000215,0.000047,NaN,0.134529,0.044249,0.000122,0.000063,NaN,29.96,24.28,25.932,NaN,NaN,NaN,NaN,NaN,NaN,354.84,344.6,596.32,54.88,35.74,360.51,343.03,269.51,NaN,504.25,NaN,489.38,NaN,171.8,407.09,NaN,330.32,210.39,NaN,191.82,118.79,63.09,52.48,85.89,-2.95,-2.035,-2.498,-1.847,-0.302,0.879,0.794,0.848,1.038,93.97,84.96,2.158,53.819,0.206721,0.002485,0.000007,0.000002,35.192,0.060236,0.05071
