1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
850,0.101336,0.068151,0.003367,0.000073,NaN,0.081203,0.082414,0.003936,0.000082,NaN,92.95,46.31,27.919,982.44,NaN,NaN,957.91,672,910.35,953.66,626.93,880.21,525,58.07,523.56,577.55,467.04,883.05,396.85,867.18,805.4,147.48,478.9,748.45,770.37,727.7,577.68,167.4,447.45,297.26,129.89,123.52,260.71,-4.723,-3.288,-5.075,-2.986,-0.258,1.25,0.963,1.099,1.503,114.04,0,1.948,102.781,0.205428,0.00414,0.000021,0.000002,221.422,0.035759,0.043175
855,0.11334,0.058576,0.002923,0.000067,NaN,0.091362,0.075772,0.003388,0.000081,NaN,86.16,43.14,27.899,931.88,NaN,NaN,930.26,631.09,877.28,922.22,604.84,845.84,525.36,58,518.08,562.76,466.17,848.98,387,834.78,770,141.12,453.23,723.99,753.3,712.6,559.18,160.1,430.66,282.76,121.8,116.86,249.32,-4.626,-3.425,-4.954,-2.933,-0.352,1.237,0.936,1.065,1.453,101.06,0,1.966,100.357,0.205915,0.003724,0.000034,0.000002,258.852,0.03075,0.03958
860,0.125948,0.049718,0.00256,0.000064,NaN,0.10094,0.069555,0.003063,0.000082,NaN,81.4,40.52,27.886,887.43,NaN,NaN,903.88,581.83,846.47,891.56,582.04,815.54,525.29,57.52,501.67,567.91,462.61,817.82,378.78,803.62,740.75,135.9,424.45,701.72,733.03,692.31,540.41,152.76,409.5,286.4,113.32,113.39,253.16,-4.63,-3.592,-4.821,-2.838,-0.451,1.259,0.946,1.062,1.416,90.59,0,1.965,97.87,0.206282,0.00338,0.000052,0.000002,304.516,0.026139,0.036309
865,0.1385,0.044631,0.00233,0.000067,NaN,0.109677,0.064154,0.002898,0.000081,NaN,74.38,37.58,27.889,846.05,NaN,NaN,878.52,538.24,814.23,855.79,561.65,783.02,524.94,57.2,488.68,584.83,459.08,787.71,368.59,775.22,712.64,130.29,397.67,670.53,695.9,650.23,523.48,145.88,381.19,293.43,105.06,109.15,255.29,-4.627,-3.277,-4.649,-2.731,-0.247,1.281,0.94,1.05,1.434,79.35,0,1.955,95.526,0.206658,0.003039,0.000071,0.000003,336.031,0.02348,0.033526
870,0.14683,0.040882,0.002204,0.000072,NaN,0.117255,0.059852,0.002852,0.000084,NaN,68.35,35.17,27.898,805.67,NaN,NaN,853.18,507.93,784.27,827.92,544.6,752.03,524.19,56.83,472.79,574.38,438.18,759.76,359.45,748.54,685.74,124.82,369.08,644.01,661.64,620.01,505.82,138.83,349.7,282.49,99.71,103.21,241.23,-4.483,-3.282,-4.504,-2.638,-0.264,1.264,0.942,1.028,1.433,69.86,0,1.951,93.293,0.206988,0.002735,0.000085,0.000003,334.033,0.021543,0.031352
875,0.152122,0.037447,0.002091,0.000079,NaN,0.123448,0.05546,0.002863,0.000094,NaN,64.09,33.47,27.908,772.17,NaN,NaN,829.01,479.64,760.29,806.24,528.47,726.37,523.02,56.49,449.72,545.38,418.21,735.21,351.75,724.62,663.92,119.38,348.93,628.31,633.3,598.02,486.01,129.75,322.17,265.56,95.7,99.21,231.62,-4.318,-3.263,-4.582,-2.62,-0.473,1.254,0.967,1.033,1.464,63.05,0,1.928,91.124,0.207209,0.002508,0.000091,0.000003,326.619,0.019769,0.029161
880,0.156776,0.034753,0.001978,0.000085,NaN,0.129555,0.051405,0.002823,0.000109,NaN,59.52,31.71,27.915,740.27,NaN,NaN,806.37,465.5,737.72,782.3,513.04,700.8,521.44,56.37,429.69,527.42,396.3,711.69,343.2,702.17,642.41,112.99,336.99,610.74,610.55,578.07,464.06,122.04,309.04,245.95,90.71,93.08,223.27,-4.215,-3.182,-4.509,-2.592,-0.675,1.205,0.972,1.052,1.468,58.24,0,1.936,89.247,0.207392,0.00233,0.000092,0.000004,286.143,0.018366,0.027114
885,0.160902,0.032441,0.001871,0.000089,NaN,0.135634,0.047873,0.002723,0.000126,NaN,56.63,29.61,27.913,712.39,NaN,NaN,785.06,460.51,714.77,757.95,497.24,676.75,519.72,57.09,417.58,506.07,372.45,688.26,334.65,679.21,619.08,107.46,320.65,586.59,588.2,555.59,450.24,115.27,303.89,225.61,85.95,87.19,206.68,-4.076,-2.919,-4.416,-2.48,-0.367,1.164,0.922,1.044,1.432,54.67,0,1.971,87.494,0.207558,0.002178,0.000089,0.000005,223.546,0.017156,0.025298
890,0.164223,0.030503,0.001784,0.000096,NaN,0.140787,0.044385,0.002578,0.000143,NaN,54.75,27.98,27.916,690.77,NaN,NaN,765.8,447.44,691.24,737.18,482.78,658.96,517.59,57.71,399.45,476.75,355.35,669.15,328.28,656.84,598.15,103.48,296.14,556.97,553.25,522.46,437.5,109.41,292.69,211.28,82.24,82.93,187.2,-3.928,-2.915,-4.302,-2.334,-0.231,1.175,0.902,1.018,1.415,50.44,0,1.987,85.549,0.207722,0.002039,0.000083,0.000006,190.117,0.016144,0.023482
895,0.166775,0.028142,0.001718,0.000095,NaN,0.145658,0.041297,0.002416,0.00016,NaN,51.33,27,27.92,671.37,NaN,NaN,748.02,434.25,672.95,721.3,469.02,639.9,514.88,57.8,391.17,486.58,355.11,649.95,320.55,634.98,578.08,98.18,286.78,533.35,524.83,506.28,422.1,104.14,283.14,199.77,78.55,78.6,181.61,-3.95,-3.084,-4.172,-2.328,-0.395,1.113,0.905,1.003,1.345,46.99,0,2.019,83.767,0.20787,0.001912,0.000076,0.000007,173.872,0.01493,0.021857
900,0.170113,0.024821,0.001613,0.000095,NaN,0.150498,0.038251,0.00228,0.000173,NaN,49.43,25.96,27.919,657.79,NaN,NaN,731.15,415.35,657.51,706.82,454.24,620.33,511.99,58.2,389.63,494.77,348.83,627.45,312.28,615.29,561,93.36,288.23,522.75,505.11,495.57,408.2,100.19,271.43,203.15,75.45,75.8,183.39,-3.954,-3.065,-4.089,-2.323,-0.532,1.123,0.918,0.994,1.331,44.93,0,2.049,82.384,0.207968,0.001815,0.000072,0.000007,163.215,0.013217,0.020265
905,0.17447,0.022598,0.001504,0.000095,NaN,0.154885,0.035244,0.002189,0.000176,NaN,46.94,24.56,27.915,645.17,NaN,NaN,715.23,389.31,638.73,687.48,440.92,605.63,508.95,58.88,379.26,468.63,332.69,607.18,305.94,596.96,546.29,91.22,268.08,506.55,481.15,475.09,387.77,96.92,255.53,206.65,72.93,74.08,170.61,-3.799,-2.931,-4.054,-2.243,-0.491,1.138,0.891,0.986,1.337,40.88,0,2.041,80.858,0.208099,0.001711,0.000067,0.000007,147.22,0.012051,0.018716
910,0.177222,0.021439,0.001446,0.000094,NaN,0.159069,0.032814,0.002127,0.000181,NaN,44.5,23.57,27.914,622.75,NaN,NaN,699.63,371.12,621.98,674.65,430.51,593.28,505.66,59.54,368.77,445.36,317.28,587.45,298.54,579.17,530.81,88.08,250.74,486.23,458.42,456.04,372.83,92.74,248.71,188.44,70.44,70.94,157.46,-3.699,-2.808,-3.995,-2.153,-0.473,1.105,0.864,0.999,1.293,36.72,0,2.057,79.304,0.208246,0.0016,0.000063,0.000007,132.252,0.011443,0.017471
915,0.178989,0.019924,0.001371,0.000094,NaN,0.162776,0.030544,0.002074,0.000185,NaN,42.4,22.8,27.919,604.15,NaN,NaN,685.1,357.02,606.4,664.93,420.84,581.99,502.29,60.18,361.69,463.85,318.81,565.74,290.61,559.92,513.99,83.91,251.77,467.09,433.5,435.14,363.7,89.16,242.05,178.19,67.77,68.07,153.37,-3.692,-3.234,-3.917,-2.114,-0.657,1.098,0.896,0.974,1.24,33.76,0,2.072,77.788,0.208354,0.001513,0.000059,0.000007,118.905,0.010648,0.016309
920,0.181836,0.017872,0.001268,0.000095,NaN,0.166176,0.028392,0.002018,0.000178,NaN,41.05,21.84,27.92,595.04,NaN,NaN,671.63,336.89,585.78,643.68,411.76,573.72,498.79,60.2,354.48,473.32,307.17,546.3,284.33,539.53,497.28,80.95,249.56,444.47,409.03,413.99,355.49,87.19,228.66,184.02,65.78,65.91,151.15,-3.598,-3.297,-3.818,-2.034,-0.543,1.095,0.905,0.949,1.245,30.78,0,2.071,76.173,0.208449,0.001445,0.000056,0.000007,106.264,0.00957,0.015205
925,0.185187,0.015847,0.001183,0.000092,NaN,0.1693,0.026571,0.001956,0.000175,NaN,39.93,20.95,27.913,580.68,NaN,NaN,658.6,324.4,564.25,621.3,405.05,562.76,494.81,59.93,349.37,456.49,289.25,528.95,278.94,523.13,485.89,79.42,235.82,427.25,388.83,399.37,344.31,84.61,217.06,189.93,64.62,65.58,146.15,-3.537,-3.107,-3.77,-1.983,-0.456,1.137,0.883,0.896,1.261,29.06,0,2.096,74.722,0.208516,0.001399,0.000054,0.000007,97.501,0.008515,0.014264
930,0.187684,0.014609,0.001131,0.000089,NaN,0.171921,0.02502,0.00187,0.000178,NaN,38.15,20.56,27.913,564.45,NaN,NaN,646.15,313.74,547.29,617.97,396.87,552.98,490.59,59.93,341.34,443.02,283.62,510.26,272.88,507.18,474.26,77.56,220.78,413.61,370.57,386.66,332.14,80.73,210.96,181.98,63.55,65.17,140.05,-3.476,-3.324,-3.663,-1.942,-0.433,1.071,0.88,0.936,1.276,26.83,0,2.117,73.328,0.208595,0.001348,0.000051,0.000006,85.447,0.00787,0.013445
935,0.188576,0.014026,0.001102,0.000097,NaN,0.174264,0.02361,0.001798,0.000177,NaN,37.22,20.21,27.919,536.37,NaN,NaN,633.47,299.4,536.39,615.25,388.49,546.55,486.62,60.01,332.21,447.08,290.51,493.48,267.3,494.62,466.11,75.13,218.32,404.42,355.33,375.24,327.89,77.41,206.12,174.27,62.48,63.8,138.99,-3.412,-3.5,-3.59,-1.903,-0.507,1.014,0.862,0.952,1.235,24.77,0,2.137,71.849,0.208667,0.001295,0.000049,0.000006,77.852,0.007564,0.012704
940,0.18922,0.013269,0.001074,0.000095,NaN,0.176385,0.022199,0.001749,0.000175,NaN,36.18,19.42,27.919,509.88,NaN,NaN,621.74,284.14,524.07,604.09,382.66,543.42,482.9,60.48,328.1,452.42,300.09,479.02,262.36,483.8,458.88,73.76,212.72,398.24,338.79,361.82,327.43,76.79,196.66,180.93,61.64,63.84,138.35,-3.421,-3.571,-3.605,-1.872,-0.505,1.079,0.87,0.914,1.242,24.36,0,2.166,70.52,0.208692,0.001271,0.000047,0.000006,77.07,0.007171,0.011974
945,0.190565,0.01237,0.001035,0.000092,NaN,0.178294,0.020957,0.001685,0.000172,NaN,35.41,18.77,27.917,503.02,NaN,NaN,611.5,275.47,511.36,591.17,376.57,534.97,479.08,60.78,323.51,443.04,293.59,463.77,256.4,466.94,443.76,72.27,207.7,386.07,323.44,351.91,320.24,75.77,191.91,186.6,60.73,63.27,137.68,-3.375,-3.445,-3.615,-1.841,-0.604,1.05,0.832,0.93,1.198,23.63,0,2.191,69.413,0.208722,0.001252,0.000047,0.000005,70.763,0.006703,0.011321
950,0.191856,0.011598,0.000992,0.000087,NaN,0.180055,0.01968,0.001608,0.000166,NaN,34.37,18.36,27.923,489.84,NaN,NaN,601.37,269.53,499.84,580.05,368.45,524.07,474.84,61.6,316.95,434.78,273.05,450.65,251.35,450.49,429.83,70.6,204.01,375.25,310.77,346.42,309.37,74.42,187.24,179.19,59.66,61.99,137.52,-3.319,-3.4,-3.58,-1.833,-0.589,1.053,0.832,0.928,1.2,22.24,0,2.219,68.221,0.208771,0.001224,0.000045,0.000005,65.129,0.006295,0.010644
955,0.192864,0.010924,0.000956,0.000085,NaN,0.181875,0.018586,0.001526,0.000163,NaN,33.1,18.14,27.933,474.04,NaN,NaN,591.28,258.59,487.09,573.31,359.29,514.83,470.55,62.53,309.29,427.36,258.53,436.02,245.98,434.76,416.66,68.74,201.3,366.23,299.17,339.35,302.33,72.87,181.71,171.74,58.76,61.92,134.98,-3.27,-3.441,-3.485,-1.779,-0.558,1.072,0.852,0.917,1.214,20.75,0,2.248,66.884,0.208824,0.00119,0.000043,0.000005,59.725,0.00594,0.010056
960,0.193896,0.010181,0.00091,0.000087,NaN,0.183515,0.017431,0.001463,0.000159,NaN,32.81,17.8,27.935,467.7,NaN,NaN,581.52,249.88,477.78,564.86,353.5,507.59,466.34,62.06,303.75,429.17,247.89,421.35,239.92,421.61,406.63,66.62,200.47,356.99,287.44,329.39,294.76,70.47,178.74,169.64,58.07,60.47,131.1,-3.199,-3.52,-3.346,-1.746,-0.621,1.029,0.853,0.918,1.184,19.06,0,2.276,65.532,0.208882,0.001147,0.00004,0.000005,54.27,0.005546,0.009447
965,0.195044,0.009487,0.000872,0.000088,NaN,0.185039,0.016186,0.001396,0.000153,NaN,32.02,17.25,27.937,462.81,NaN,NaN,571.99,247.2,468.7,554.22,347.71,505.3,461.83,61.61,295.92,430.52,231.22,405.06,234.13,401.89,390.32,65.12,198.6,344.1,282.2,324.75,285.77,68.9,179.27,160.01,57.22,58.19,128.37,-3.088,-3.501,-3.284,-1.687,-0.58,1.012,0.852,0.907,1.153,17.31,0,2.294,64.262,0.208939,0.001105,0.000037,0.000004,47.45,0.005179,0.008791
970,0.19591,0.009002,0.000843,0.000085,NaN,0.186765,0.015202,0.001322,0.000147,NaN,30.88,16.85,27.936,454.15,NaN,NaN,563.07,244.97,456.84,544.52,340.36,499.02,457.04,61.85,289.56,422.56,217.84,392.58,230.27,383.53,376.63,63.82,195.68,332.67,274.38,317.11,278.6,66.77,178.46,149.38,56.18,56.36,123.31,-3.024,-3.466,-3.249,-1.598,-0.576,0.988,0.824,0.911,1.158,16.13,0,2.284,63.226,0.208973,0.001075,0.000036,0.000004,43.7,0.004923,0.008262
975,0.1965,0.008628,0.000822,0.000082,NaN,0.188264,0.014342,0.001264,0.000142,NaN,30.18,16.63,27.94,447.72,NaN,NaN,553.9,239.53,442.66,528.22,335.41,494.99,452.28,61.68,284.49,414.56,207.48,381.26,226.35,370.53,369.08,62.43,192.37,323.16,263.95,305.99,273.85,64.98,179.63,141.91,55.26,54.85,119.24,-2.992,-3.424,-3.202,-1.535,-0.605,0.945,0.791,0.9,1.155,14.96,0,2.27,62.301,0.209008,0.001035,0.000034,0.000004,41.15,0.004725,0.007803
980,0.197039,0.008306,0.000814,0.000076,NaN,0.189448,0.01349,0.001202,0.000139,NaN,29.89,16.09,27.949,439.66,NaN,NaN,544.43,234.45,429.85,516.06,331.84,490.9,447.71,61.44,276.56,411.67,202.59,370.43,222.32,360.92,365.36,61.45,188.71,317.3,255.14,297.82,273.59,64.42,180.42,140.04,54.39,54.56,117.55,-2.971,-3.403,-3.132,-1.555,-0.57,0.946,0.783,0.897,1.128,14.07,0,2.268,61.554,0.209039,0.000995,0.000032,0.000004,39.179,0.00456,0.007346
985,0.197446,0.008032,0.000809,0.000077,NaN,0.190598,0.012664,0.001142,0.000136,NaN,28.87,16.03,27.962,431.77,NaN,NaN,536.02,229.09,419.43,516.7,330.06,483.88,443.27,62.32,273.02,407.95,196.02,359.33,218.49,348.2,356.08,60.25,188.16,309.84,246.91,291.32,270.44,63.37,178.45,141.05,53.84,54.85,117.71,-2.908,-3.368,-3.068,-1.537,-0.57,0.927,0.779,0.893,1.109,12.78,0,2.265,60.773,0.209079,0.000955,0.00003,0.000004,37.255,0.00442,0.006903
990,0.197867,0.007652,0.000788,0.000076,NaN,0.191711,0.011952,0.001096,0.000131,NaN,27.99,15.54,27.958,431,NaN,NaN,527.96,222.6,407.53,516.62,326.79,476.62,438.82,63.26,281.16,404.65,193.15,349.44,215.22,339.75,351.1,59.66,188.26,304.25,240.95,286.55,264.17,62.83,172.97,145.49,53.62,54.4,114.22,-2.909,-3.339,-3.043,-1.512,-0.599,0.958,0.82,0.885,1.084,11.8,0,2.26,59.976,0.20911,0.000923,0.000029,0.000004,36.125,0.00422,0.006524
995,0.198561,0.007186,0.000757,0.000075,NaN,0.192666,0.011297,0.001058,0.000129,NaN,27.74,15.18,27.956,428.89,NaN,NaN,520.69,215.36,398.92,508.63,322.12,467.64,434.37,63.49,291.21,402.12,184.76,338.49,210.45,330.98,343.93,59.19,185.22,296.79,234.99,282.42,256.28,62.27,168.99,148.41,52.71,54.03,110,-2.89,-3.316,-2.939,-1.437,-0.569,0.951,0.784,0.878,1.009,11.04,0,2.269,59.256,0.209136,0.000896,0.000028,0.000004,33.086,0.003971,0.006178
1000,0.199283,0.006723,0.000716,0.000074,NaN,0.193557,0.010665,0.001019,0.000129,NaN,27.17,15.25,27.967,424.2,NaN,NaN,513.84,209.92,390.01,502.36,318.22,458.93,429.77,63.09,294.57,393.62,185.82,328.97,205.71,320.08,333.58,58.57,180.97,287.4,227.51,276.71,248.05,62.06,165.18,145.23,51.67,53.59,106.94,-2.857,-3.278,-2.89,-1.375,-0.6,0.95,0.809,0.886,1.045,9.81,0,2.27,58.515,0.209172,0.000872,0.000026,0.000004,31.274,0.003719,0.005842
1005,0.199929,0.006294,0.000676,0.000076,NaN,0.19442,0.010079,0.000976,0.00013,NaN,26.52,15.06,27.97,422.55,NaN,NaN,506.71,203.16,382.44,495.02,317.15,451.2,425.11,62.42,296.22,386.44,195.48,319.26,202.21,309.47,324.12,59.07,171.7,279.77,217.17,267.23,244.56,61.62,154.11,145.51,51.33,52.81,102.88,-2.881,-3.24,-2.892,-1.405,-0.577,0.944,0.822,0.891,1.054,9.14,0,2.268,57.877,0.209191,0.000864,0.000025,0.000004,30.539,0.003485,0.005528
1010,0.200488,0.005967,0.000641,0.000076,NaN,0.19523,0.009537,0.000927,0.000125,NaN,26.14,14.87,27.963,417.41,NaN,NaN,500.29,197.13,376.19,482.52,314.98,443.98,420.56,62.21,289.4,383.49,198.97,308.13,197.89,300.71,317.25,58.72,162.12,275.37,208.09,259.14,237.95,59.69,151.89,138.11,51.2,52.8,103.21,-2.862,-3.224,-2.89,-1.416,-0.56,0.9,0.752,0.873,1.018,8.2,0,2.271,57.201,0.209216,0.000858,0.000023,0.000004,27.93,0.003304,0.005232
1015,0.200881,0.005727,0.000608,0.000074,NaN,0.195997,0.009041,0.000874,0.000122,NaN,25.73,14.71,27.957,416.98,NaN,NaN,493.68,189.75,368.07,470.99,311.32,438.46,415.93,62.97,284.02,381.25,206.27,299.77,193.76,294.34,313.9,57.87,160.55,269.85,199.3,251.96,234.18,59.24,156.42,129.77,50.82,52.27,102.88,-2.812,-3.21,-2.91,-1.326,-0.621,0.916,0.763,0.844,1.048,7.21,0,2.275,56.663,0.209244,0.000846,0.000022,0.000003,25.658,0.003167,0.004958
1020,0.201184,0.005523,0.000596,0.000068,NaN,0.196675,0.008609,0.000818,0.000122,NaN,25.54,14.77,27.956,415.87,NaN,NaN,486.82,184.48,362.14,462.54,307.19,433.89,411.28,63.29,286.55,379.37,210.15,291.07,190.89,289.96,312.5,57.14,163.23,262.59,192.07,246.11,227.04,58.13,158.16,125.26,50.46,51.68,102.37,-2.772,-3.176,-2.872,-1.3,-0.58,0.879,0.763,0.875,1.058,6.84,0,2.279,56.26,0.209255,0.000835,0.000021,0.000003,23.773,0.00306,0.004713
1025,0.201425,0.005373,0.000583,0.000065,NaN,0.197265,0.008201,0.000756,0.000116,NaN,25.42,14.78,27.963,413.03,NaN,NaN,480.66,176.28,360.07,454.72,304.77,426.57,406.77,63.57,282.03,380.92,213.4,280.27,187.37,282.34,304.77,56.03,167.04,258.57,188.98,243.92,227.07,57.18,159.04,126.83,49.81,51.73,105.27,-2.756,-3.16,-2.92,-1.36,-0.567,0.862,0.751,0.833,1.032,6.23,0,2.278,55.804,0.209273,0.000822,0.000019,0.000003,22.169,0.002978,0.004479
1030,0.201597,0.005258,0.000571,0.000066,NaN,0.197853,0.007803,0.000701,0.000114,NaN,24.91,14.27,27.965,403.53,NaN,NaN,475.01,165.03,353.99,459.7,303.69,422.78,402.44,64.28,278.12,378.77,218.29,278.3,184.63,274.32,296.82,55.42,167.01,253.35,182.8,238.98,232.87,57.1,157.18,131.82,49.72,53.55,107.88,-2.751,-3.142,-2.924,-1.348,-0.565,0.886,0.745,0.831,1.006,5.85,0,2.291,55.36,0.209287,0.000809,0.000017,0.000003,21.051,0.002915,0.004252
1035,0.201764,0.005145,0.000556,0.000068,NaN,0.198411,0.007447,0.000673,0.000113,NaN,24.51,13.79,27.961,392.99,NaN,NaN,470.3,157.48,348.91,463.22,300.78,420.19,398.06,65.06,279.29,373.68,212.9,276.85,182.23,267.68,292.14,55.24,160.22,250.3,178.21,235.67,231.53,56.98,152.03,126.62,50.03,54.32,105.25,-2.695,-3.086,-2.862,-1.353,-0.575,0.871,0.712,0.855,1.005,5.36,0,2.288,54.885,0.209302,0.000793,0.000017,0.000003,19.8,0.00285,0.00406
1040,0.201962,0.005005,0.000538,0.000069,NaN,0.19888,0.007123,0.000647,0.00011,NaN,24.3,13.74,27.956,385.08,NaN,NaN,465.61,154.7,345.45,459.9,295.98,417.03,393.72,65.64,277.22,372.14,214.45,270.45,179.2,261.52,286.5,54.36,156.54,250.94,175.12,233.53,225.85,56.15,149.45,119.93,50.28,53.79,102.88,-2.66,-3.024,-2.863,-1.341,-0.592,0.834,0.696,0.843,1.032,4.93,0,2.254,54.422,0.209316,0.000768,0.000016,0.000003,18.78,0.002771,0.003885
1045,0.202216,0.004847,0.000529,0.00007,NaN,0.199323,0.006817,0.000619,0.000104,NaN,23.99,13.51,27.957,383.1,NaN,NaN,460.55,150.92,340.98,453.42,292.58,412.67,389.27,65.56,272.6,368.98,216.06,265.73,176.22,256.84,282.42,53.2,160.1,249.63,172.84,231.54,221.59,54.8,148.75,117.81,49.5,52.92,100.67,-2.637,-3.007,-2.885,-1.354,-0.57,0.84,0.742,0.834,0.997,4.71,0,2.224,53.955,0.209324,0.00075,0.000016,0.000003,18.459,0.002688,0.003718
1050,0.202471,0.004708,0.000525,0.00007,NaN,0.199761,0.006555,0.000595,0.000104,NaN,23.3,13.21,27.969,382,NaN,NaN,456.01,144.16,337.51,444.83,290.43,410.75,384.75,65.82,271.46,363.46,207.25,261,174.17,251.03,277.11,53.14,158.31,244.4,167.93,227.16,219.64,54.35,144.57,117.37,49.09,51.86,101.82,-2.621,-3.003,-2.852,-1.351,-0.566,0.824,0.759,0.83,0.995,4.56,0,2.205,53.613,0.209327,0.000747,0.000015,0.000003,18.185,0.002617,0.003575
1055,0.20268,0.004572,0.000511,0.000062,NaN,0.200126,0.006326,0.000571,0.000102,NaN,23.17,13.08,27.982,375.17,NaN,NaN,451.87,138.58,335.33,442.1,288.74,408.86,380.26,66.23,264.39,362.88,205.7,256.61,172.59,247.98,275.01,53.15,151.76,238.51,162.48,221.06,215.89,54.31,140.01,119.16,49.3,52.1,104.04,-2.653,-2.971,-2.767,-1.342,-0.565,0.837,0.728,0.847,1.014,4.2,0,2.186,53.245,0.209337,0.000741,0.000014,0.000003,17.343,0.002542,0.003448
1060,0.202887,0.004426,0.000495,0.000056,NaN,0.200428,0.0061,0.000551,0.000103,NaN,22.47,12.92,27.992,366.24,NaN,NaN,447.77,130.89,333.04,440.64,286.57,403.73,376.09,66.67,261.4,363.07,213.58,253.77,171.66,245.94,274.34,52.48,148.22,235.08,160.67,217.95,215.74,54.17,139.36,116.58,48.68,52.62,106.57,-2.653,-2.966,-2.766,-1.331,-0.549,0.843,0.712,0.869,0.936,4.08,0,2.165,52.817,0.209341,0.000731,0.000014,0.000003,16.829,0.002461,0.003326
1065,0.203104,0.004304,0.000483,0.000057,NaN,0.200752,0.005886,0.000519,0.000105,NaN,21.71,12.64,27.997,361.84,NaN,NaN,443.62,119.52,330.78,436.02,285.74,397.11,372.1,67.24,263.23,361.02,216.93,251.77,170.15,242.18,270.82,52.12,147.54,230.75,152.84,210.94,215.28,54.14,138.15,118.12,48.27,53.47,112.89,-2.666,-2.972,-2.819,-1.286,-0.577,0.856,0.741,0.845,0.911,4.17,0,2.152,52.511,0.209338,0.000733,0.000013,0.000003,16.647,0.002394,0.003202
1070,0.203267,0.004211,0.000475,0.000057,NaN,0.201061,0.005686,0.000495,0.0001,NaN,21.45,12.34,27.998,358.17,NaN,NaN,439.59,112.85,328.54,431.01,283.97,390.11,367.98,67.69,258.24,360.99,222.28,250.18,168.46,238.32,267.12,52.11,144.73,226,144.16,203.63,211.06,54.09,129.74,121.58,49.04,54.68,113.84,-2.648,-2.947,-2.833,-1.241,-0.635,0.887,0.774,0.81,0.98,3.92,0,2.138,52.249,0.209343,0.000739,0.000012,0.000003,16.394,0.002343,0.00309
1075,0.203387,0.004117,0.000466,0.000056,NaN,0.201334,0.005488,0.000484,0.000095,NaN,21.14,12.07,27.994,358.25,NaN,NaN,435.07,112.66,324.96,425.12,282.23,386.18,363.8,68.66,260.75,356.01,232.05,246.09,166.61,235.11,263.61,51.94,142.69,224.1,140.96,202.21,209.32,54.6,119.27,127.33,50.14,53.21,106.57,-2.604,-2.939,-2.892,-1.27,-0.69,0.912,0.785,0.803,0.966,3.91,0,2.141,52.044,0.209345,0.000731,0.000012,0.000003,16.297,0.002292,0.002986
1080,0.203529,0.004012,0.000454,0.000057,NaN,0.201592,0.0053,0.000465,0.000096,NaN,20.24,11.91,27.992,354.39,NaN,NaN,429.72,117.72,317.38,422.41,280.18,385.16,359.61,68.85,260.5,349.08,220.05,242.96,164.77,232.27,260.37,51.61,140.36,225.12,138.26,200.39,202.92,53.84,115.78,131.71,50.06,51.69,105.59,-2.616,-2.91,-2.803,-1.279,-0.649,0.87,0.749,0.806,0.898,3.92,0,2.19,51.754,0.20935,0.000713,0.000012,0.000003,16.315,0.002233,0.002883
1085,0.203698,0.003907,0.000443,0.000058,NaN,0.201855,0.00513,0.000456,0.000096,NaN,20.12,11.47,27.988,349.12,NaN,NaN,424.78,118.87,311.68,414.94,273.99,383.51,355.51,68.3,255.92,345.29,200.68,242.81,163.7,230.02,259.21,51.08,137.92,222.64,140.24,200.52,198.12,52.45,117.73,125.38,48.57,50.98,101.37,-2.547,-2.874,-2.742,-1.283,-0.604,0.845,0.745,0.81,0.943,3.83,0,2.247,51.458,0.209358,0.0007,0.000011,0.000003,15.915,0.002175,0.002793
1090,0.203851,0.003808,0.000437,0.000058,NaN,0.202083,0.004991,0.000448,0.000096,NaN,19.91,11.13,27.98,343.49,NaN,NaN,420.8,115.19,309.93,406.4,267.12,382.93,351.46,67.93,255.39,341.25,197.41,239.25,161.71,227.94,257.05,50.78,133.1,219.11,139.31,198.43,198.72,51.99,115.36,115.17,47.65,49.82,95.95,-2.433,-2.797,-2.718,-1.242,-0.625,0.834,0.722,0.781,0.951,3.59,0,2.287,51.058,0.209368,0.000686,0.000011,0.000002,15.319,0.002123,0.00272
