Time,O2Rear,CO2Rear,CORear,THCRear,SootRear,O2Front,CO2Front,COFront,THCFront,SootFront,HFR,HFF,TambCal,TRSampA,TFSampA,TR24A,TR80A,TF24A,TF80A,TFloorR,TFloorF,TCeilF,TWallUR,TUFloor,TD79LBB,TD79CBB,TD79RBB,TD70LA,TD70LBB,TD70CA,TD70CBB,TD30LA,TD30LBB,TD60CBB,TD50CA,TD50CBB,TD40CBB,TD30CA,TD30CBB,TD20LBB,TD20CBB,TD20RBB,TD5CBB,VD79L,VD79C,VD79R,VD60C,VD40C,VD20L,VD20C,VD20R,VD5C,HRRcal,HRRburner,StackMFR,Tstack,O2stack,CO2stack,Costack,THCstack,Msstack,H2ORear,H2OFront
4620.,  1.348E-03,  6.954E-02,  2.170E-02,  1.338E-01,   NaN,  1.931E-03,  7.116E-02,  2.094E-02,  2.374E-01,   NaN,  77.01,  51.90,  26.2, 613.8, 977.5, 425.3, 699.7, 457.1, 985.6,  10.0, 365.4, 899.8, 188.7,  10.0,   NaN, 901.0,   NaN,   NaN,   NaN,1090.3,1025.7,   NaN,   NaN, 970.4, 893.4, 891.9, 520.6, 146.1, 422.4,   NaN, 148.4,   NaN, 101.7,   NaN, -5.79,   NaN, -3.26, -1.38,   NaN,  1.04,   NaN,  1.14, 270.7, 268.6, 2.280333, 112.7,  2.019E-01,  4.936E-03,  2.117E-05,        NaN,   NaN,  1.825E-01,  1.842E-01
4650.,  1.285E-03,  7.011E-02,  2.137E-02,  1.319E-01,   NaN,  1.653E-03,  6.615E-02,  2.420E-02,  2.076E-01,   NaN,  76.77,  52.06,  26.2, 626.9, 972.3, 425.7, 705.8, 455.6, 985.4,  10.0, 363.7, 900.3, 186.5,  10.0,   NaN, 895.2,   NaN,   NaN,   NaN,1101.2,1028.7,   NaN,   NaN, 973.4, 897.6, 899.4, 519.8, 148.0, 419.1,   NaN, 161.8,   NaN, 103.4,   NaN, -5.76,   NaN, -3.24, -1.38,   NaN,  1.08,   NaN,  1.13, 271.2, 268.6, 2.284833, 112.9,  2.019E-01,  4.943E-03,  2.083E-05,        NaN,   NaN,  1.830E-01,  1.807E-01
4680.,  1.528E-03,  6.992E-02,  2.128E-02,  1.414E-01,   NaN,  1.613E-03,  6.649E-02,  2.394E-02,  2.491E-01,   NaN,  76.83,  51.73,  26.3, 627.3, 979.1, 422.0, 704.7, 457.2, 994.7,  10.0, 357.0, 894.6, 188.9,  10.0,   NaN, 894.0,   NaN,   NaN,   NaN,1073.7,1003.5,   NaN,   NaN, 952.2, 881.8, 883.6, 517.9, 149.0, 417.0,   NaN, 167.2,   NaN, 108.8,   NaN, -5.79,   NaN, -3.20, -1.34,   NaN,  1.06,   NaN,  1.15, 276.6, 268.6, 2.326500, 112.9,  2.018E-01,  4.960E-03,  2.150E-05,        NaN,   NaN,  1.824E-01,  1.809E-01
4710.,  1.466E-03,  6.935E-02,  2.170E-02,  1.401E-01,   NaN,  8.080E-04,  6.567E-02,  2.479E-02,  1.909E-01,   NaN,  76.36,  51.53,  26.2, 619.0, 955.7, 423.9, 699.7, 454.8, 980.5,  10.0, 375.5, 889.2, 188.9,  10.0,   NaN, 894.8,   NaN,   NaN,   NaN,1062.3,1003.0,   NaN,   NaN, 943.3, 866.1, 850.0, 513.2, 147.3, 404.0,   NaN, 170.9,   NaN, 103.3,   NaN, -5.80,   NaN, -3.12, -1.30,   NaN,  1.13,   NaN,  1.16, 272.6, 268.5, 2.299167, 113.1,  2.019E-01,  4.971E-03,  2.183E-05,        NaN,   NaN,  1.821E-01,  1.809E-01
4740.,  1.427E-03,  6.997E-02,  2.133E-02,  1.300E-01,   NaN,  3.010E-04,  6.811E-02,  2.331E-02,  2.788E-01,   NaN,  75.87,  51.49,  26.2, 612.5, 965.3, 422.1, 697.0, 453.1, 975.4,  10.0, 355.6, 887.5, 191.3,  10.0,   NaN, 894.9,   NaN,   NaN,   NaN,1060.9,1007.9,   NaN,   NaN, 964.5, 863.3, 888.8, 506.6, 148.0, 418.2,   NaN, 146.7,   NaN, 101.6,   NaN, -5.77,   NaN, -3.21, -1.38,   NaN,  1.01,   NaN,  1.12, 278.6, 268.6, 2.330333, 113.8,  2.018E-01,  4.990E-03,  2.100E-05,        NaN,   NaN,  1.826E-01,  1.828E-01
4770.,  1.353E-03,  7.195E-02,  2.003E-02,  1.228E-01,   0.0,  1.603E-04,  6.541E-02,  2.505E-02,  2.391E-01,   0.0,  75.33,  52.05,  26.3, 611.6, 943.8, 411.6, 691.2, 463.1, 966.9,  10.0, 352.4, 892.2, 189.4,  10.0,   NaN, 884.4,   NaN,   NaN,   NaN,1088.3,1022.7,   NaN,   NaN, 962.7, 939.2, 916.8, 513.4, 148.9, 423.1,   NaN, 140.4,   NaN, 101.8,   NaN, -5.77,   NaN, -3.25, -1.45,   NaN,  1.01,   NaN,  1.14, 271.9, 268.5, 2.323334, 113.1,  2.020E-01,  4.927E-03,  2.100E-05,        NaN,   NaN,  1.840E-01,  1.809E-01
4800.,  1.327E-03,  7.000E-02,  2.138E-02,  1.342E-01,   0.0,  8.150E-05,  6.423E-02,  2.570E-02,  2.309E-01,   0.0,  75.97,  51.92,  26.3, 606.5, 948.1, 414.2, 687.4, 465.4, 970.8,  10.0, 353.1, 889.6, 190.3,  10.0,   NaN, 886.9,   NaN,   NaN,   NaN,1060.0,1012.8,   NaN,   NaN, 958.7, 919.0, 918.7, 482.0, 148.4, 437.1,   NaN, 137.0,   NaN, 102.7,   NaN, -5.77,   NaN, -3.21, -1.37,   NaN,  1.00,   NaN,  1.11, 269.1, 268.6, 2.296167, 112.6,  2.020E-01,  4.919E-03,  2.083E-05,        NaN,   NaN,  1.828E-01,  1.799E-01
4830.,  1.402E-03,  7.102E-02,  2.070E-02,  1.310E-01,   0.0,  1.405E-04,  6.548E-02,  2.497E-02,  2.356E-01,   0.0,  75.44,  51.93,  26.3, 602.2, 944.6, 419.8, 687.3, 459.9, 977.7,  10.0, 355.5, 887.6, 188.7,  10.0,   NaN, 885.3,   NaN,   NaN,   NaN,1079.1,1021.1,   NaN,   NaN, 959.2, 902.0, 902.0, 487.4, 151.0, 419.0,   NaN, 144.4,   NaN, 103.6,   NaN, -5.73,   NaN, -3.24, -1.28,   NaN,  1.01,   NaN,  1.12, 271.0, 268.5, 2.323000, 112.2,  2.020E-01,  4.874E-03,  2.133E-05,        NaN,   NaN,  1.834E-01,  1.809E-01
4860.,  1.481E-03,  7.117E-02,  2.058E-02,  1.277E-01,   0.0,  2.042E-04,  6.541E-02,  2.504E-02,  1.587E-01,   0.0,  76.01,  51.67,  26.3, 598.9, 951.7, 412.6, 691.4, 452.7, 966.6,  10.0, 360.2, 887.2, 188.3,  10.0,   NaN, 883.8,   NaN,   NaN,   NaN,1060.8,1008.4,   NaN,   NaN, 942.0, 856.7, 855.1, 504.0, 156.4, 408.2,   NaN, 192.9,   NaN, 116.1,   NaN, -5.81,   NaN, -3.12, -1.26,   NaN,  1.14,   NaN,  1.15, 269.2, 268.5, 2.279167, 113.0,  2.019E-01,  4.913E-03,  2.217E-05,        NaN,   NaN,  1.835E-01,  1.809E-01
4890.,  1.688E-03,  7.115E-02,  2.042E-02,  1.256E-01,   0.0,  5.200E-04,  6.994E-02,  2.184E-02,  2.088E-01,   0.0,  76.40,  51.65,  26.3, 592.0, 966.0, 416.1, 695.2, 452.7, 974.0,  10.0, 369.9, 884.9, 187.5,  10.0,   NaN, 884.1,   NaN,   NaN,   NaN,1025.3, 992.5,   NaN,   NaN, 930.3, 805.1, 835.8, 493.3, 152.8, 412.2,   NaN, 176.1,   NaN, 115.9,   NaN, -5.76,   NaN, -3.06, -1.16,   NaN,  1.09,   NaN,  1.11, 274.3, 268.4, 2.309000, 113.5,  2.019E-01,  4.930E-03,  2.367E-05,        NaN,   NaN,  1.831E-01,  1.836E-01
4920.,  1.533E-03,  6.996E-02,  2.115E-02,  1.257E-01,   NaN,  7.598E-04,  7.079E-02,  2.152E-02,  1.888E-01,   NaN,  75.40,  52.21,  26.3, 591.6, 949.0, 417.6, 690.1, 461.7, 966.5,  10.0, 359.3, 887.6, 189.0,  10.0,   NaN, 872.5,   NaN,   NaN,   NaN,1089.1,1026.4,   NaN,   NaN, 966.5, 902.6, 900.8, 513.0, 156.5, 419.6,   NaN, 160.9,   NaN, 105.9,   NaN, -5.70,   NaN, -3.23, -1.41,   NaN,  1.07,   NaN,  1.12, 269.5, 268.5, 2.299167, 113.2,  2.020E-01,  4.896E-03,  2.133E-05,        NaN,   NaN,  1.822E-01,  1.846E-01
4950.,  1.720E-03,  7.122E-02,  2.008E-02,  1.271E-01,   NaN,  4.472E-04,  6.817E-02,  2.319E-02,  1.896E-01,   NaN,  77.25,  51.66,  26.3, 589.9, 956.5, 410.8, 692.9, 448.0, 967.7,  10.0, 371.0, 881.4, 189.9,  10.0,   NaN, 880.0,   NaN,   NaN,   NaN,1009.8, 975.3,   NaN,   NaN, 903.7, 822.7, 839.2, 507.9, 159.8, 401.1,   NaN, 205.1,   NaN, 124.8,   NaN, -5.82,   NaN, -3.01, -1.19,   NaN,  1.18,   NaN,  1.10, 274.5, 269.4, 2.277333, 114.2,  2.017E-01,  4.980E-03,  2.283E-05,        NaN,   NaN,  1.826E-01,  1.827E-01
4980.,  1.933E-03,  6.965E-02,  2.104E-02,  1.273E-01,   NaN,  5.938E-04,  7.126E-02,  2.090E-02,  3.141E-01,   NaN,  75.87,  52.00,  26.3, 588.5, 947.9, 427.2, 691.1, 455.0, 967.2,  10.0, 360.3, 879.6, 188.1,  10.0,   NaN, 864.5,   NaN,   NaN,   NaN,1055.1,1010.3,   NaN,   NaN, 964.1, 902.5, 911.8, 515.4, 152.8, 426.4,   NaN, 154.7,   NaN, 104.1,   NaN, -5.72,   NaN, -3.20, -1.42,   NaN,  1.01,   NaN,  1.11, 321.2, 327.1, 2.277167, 122.3,  2.004E-01,  5.657E-03,  1.833E-05,        NaN,   NaN,  1.814E-01,  1.843E-01
5010.,  1.404E-03,  6.275E-02,  2.395E-02,  1.376E-01,   NaN,  4.388E-04,  6.515E-02,  2.408E-02,  3.958E-01,   NaN,  74.72,  51.64,  26.3, 585.5, 920.1, 430.4, 682.1, 458.8, 932.2,  10.0, 356.3, 870.7, 191.3,  10.0,   NaN, 839.3,   NaN,   NaN,   NaN,1076.6,1020.0,   NaN,   NaN, 940.1,1036.8, 967.7, 532.5, 152.5, 415.7,   NaN, 148.9,   NaN, 104.1,   NaN, -5.72,   NaN, -3.22, -1.49,   NaN,  1.01,   NaN,  1.11, 390.1, 387.9, 2.188500, 142.3,  1.979E-01,  7.073E-03,  1.700E-05,        NaN,   NaN,  1.734E-01,  1.785E-01
5040.,  1.052E-03,  5.953E-02,  2.474E-02,  1.636E-01,   NaN,  7.400E-05,  5.972E-02,  2.623E-02,  3.807E-01,   NaN,  74.21,  50.93,  26.4, 582.1, 887.9, 413.3, 673.7, 461.8, 899.9,  10.0, 356.2, 858.7, 191.2,  10.0,   NaN, 832.0,   NaN,   NaN,   NaN,1022.1, 986.0,   NaN,   NaN, 925.4,1073.0, 989.1, 518.1, 152.2, 422.5,   NaN, 139.1,   NaN, 101.3,   NaN, -5.67,   NaN, -3.15, -1.52,   NaN,  0.98,   NaN,  1.09, 401.8, 397.8, 2.152000, 154.0,  1.973E-01,  7.518E-03,  1.800E-05,        NaN,   NaN,  1.685E-01,  1.719E-01
5070.,  1.068E-03,  6.121E-02,  2.361E-02,  1.875E-01,   NaN,  2.000E-06,  5.701E-02,  2.696E-02,  2.838E-01,   NaN,  74.42,  50.96,  26.3, 580.8, 894.7, 417.8, 670.9, 452.4, 895.4,  10.0, 368.7, 864.4, 191.4,  10.0,   NaN, 835.0,   NaN,   NaN,   NaN,1040.5, 997.1,   NaN,   NaN, 919.2,1010.7, 932.0, 520.9, 156.2, 401.0,   NaN, 172.9,   NaN, 109.5,   NaN, -5.82,   NaN, -3.14, -1.29,   NaN,  1.10,   NaN,  1.12, 404.3, 399.3, 2.170500, 158.6,  1.973E-01,  7.461E-03,  1.933E-05,        NaN,   NaN,  1.696E-01,  1.679E-01
5100.,  9.293E-04,  5.940E-02,  2.413E-02,  2.241E-01,   NaN,  5.150E-05,  6.181E-02,  2.528E-02,  2.800E-01,   NaN,  74.49,  50.27,  26.4, 577.4, 911.5, 426.0, 671.8, 449.3, 890.5,  10.0, 354.7, 856.2, 190.5,  10.0,   NaN, 831.3,   NaN,   NaN,   NaN,1006.4, 975.1,   NaN,   NaN, 915.2, 957.3, 910.5, 499.7, 151.5, 405.0,   NaN, 166.3,   NaN, 106.7,   NaN, -5.72,   NaN, -3.12, -1.29,   NaN,  1.07,   NaN,  1.14, 410.1, 399.3, 2.174000, 161.3,  1.972E-01,  7.535E-03,  1.883E-05,        NaN,   NaN,  1.671E-01,  1.742E-01
5130.,  4.730E-04,  5.737E-02,  2.493E-02,  2.878E-01,   NaN,  1.487E-04,  6.388E-02,  2.457E-02,  2.824E-01,   NaN,  74.42,  50.01,  26.3, 579.7, 912.3, 412.3, 669.5, 446.3, 883.3,  10.0, 351.3, 848.0, 191.3,  10.0,   NaN, 831.4,   NaN,   NaN,   NaN,1009.7, 969.9,   NaN,   NaN, 919.5, 972.7, 918.4, 511.6, 150.5, 401.0,   NaN, 177.1,   NaN, 113.5,   NaN, -5.74,   NaN, -3.15, -1.30,   NaN,  1.10,   NaN,  1.13, 412.8, 399.4, 2.199500, 162.3,  1.972E-01,  7.522E-03,  1.917E-05,        NaN,   NaN,  1.646E-01,  1.769E-01
5160.,  4.778E-04,  5.925E-02,  2.428E-02,  2.570E-01,   NaN,  2.710E-04,  6.439E-02,  2.443E-02,  2.788E-01,   NaN,  74.53,  50.12,  26.4, 581.6, 912.2, 424.7, 668.3, 451.0, 873.4,  10.0, 361.0, 840.0, 190.8,  10.0,   NaN, 825.8,   NaN,   NaN,   NaN,1023.1, 975.7,   NaN,   NaN, 919.4, 991.3, 923.3, 508.7, 150.6, 396.2,   NaN, 187.0,   NaN, 116.9,   NaN, -5.72,   NaN, -3.12, -1.31,   NaN,  1.11,   NaN,  1.10, 411.2, 399.3, 2.177667, 163.4,  1.972E-01,  7.564E-03,  1.800E-05,        NaN,   NaN,  1.671E-01,  1.777E-01
5190.,  5.643E-04,  5.957E-02,  2.444E-02,  2.588E-01,   NaN,  3.182E-04,  6.423E-02,  2.447E-02,  3.791E-01,   NaN,  74.43,  50.17,  26.3, 581.8, 908.2, 422.6, 666.7, 453.3, 868.3,  10.0, 347.7, 829.8, 191.2,  10.0,   NaN, 826.1,   NaN,   NaN,   NaN,1021.3, 986.6,   NaN,   NaN, 927.9, 989.8, 939.0, 522.5, 151.2, 410.5,   NaN, 175.6,   NaN, 111.7,   NaN, -5.70,   NaN, -3.16, -1.39,   NaN,  1.06,   NaN,  1.10, 419.1, 399.2, 2.207833, 164.1,  1.971E-01,  7.602E-03,  1.800E-05,        NaN,   NaN,  1.680E-01,  1.774E-01
5220.,  6.153E-04,  6.107E-02,  2.398E-02,  2.338E-01,   NaN,  3.350E-04,  6.076E-02,  2.564E-02,  3.444E-01,   NaN,  73.58,  50.65,  26.4, 582.3, 892.6, 421.1, 661.2, 459.0, 864.1,  10.0, 349.8, 822.1, 191.0,  10.0,   NaN, 812.9,   NaN,   NaN,   NaN,1059.9,1004.2,   NaN,   NaN, 960.8,1044.5, 965.4, 526.6, 153.6, 420.6,   NaN, 144.8,   NaN, 102.0,   NaN, -5.61,   NaN, -3.28, -1.53,   NaN,  0.99,   NaN,  1.09, 409.3, 399.2, 2.180000, 164.2,  1.972E-01,  7.565E-03,  1.767E-05,        NaN,   NaN,  1.701E-01,  1.728E-01
5250.,  6.702E-04,  6.196E-02,  2.341E-02,  2.351E-01,   NaN,  2.970E-04,  5.817E-02,  2.648E-02,  2.863E-01,   NaN,  74.26,  50.15,  26.4, 581.0, 902.3, 420.1, 659.5, 447.3, 855.3,  10.0, 367.8, 817.0, 189.9,  10.0,   NaN, 820.7,   NaN,   NaN,   NaN,1015.2, 975.4,   NaN,   NaN, 903.2, 962.7, 899.7, 515.9, 155.4, 393.2,   NaN, 201.5,   NaN, 117.0,   NaN, -5.75,   NaN, -3.07, -1.22,   NaN,  1.15,   NaN,  1.13, 416.6, 399.1, 2.205833, 165.2,  1.972E-01,  7.579E-03,  1.883E-05,        NaN,   NaN,  1.707E-01,  1.693E-01
5280.,  7.977E-04,  6.043E-02,  2.373E-02,  2.672E-01,   NaN,  2.288E-04,  6.295E-02,  2.471E-02,  2.908E-01,   NaN,  74.05,  50.09,  26.4, 576.0, 911.2, 423.0, 660.5, 450.9, 850.2,  10.0, 351.1, 812.7, 191.2,  10.0,   NaN, 815.4,   NaN,   NaN,   NaN, 999.6, 966.7,   NaN,   NaN, 907.1, 996.0, 946.1, 507.5, 151.7, 399.6,   NaN, 180.3,   NaN, 114.9,   NaN, -5.64,   NaN, -3.10, -1.30,   NaN,  1.10,   NaN,  1.11, 418.7, 402.2, 2.237500, 164.4,  1.973E-01,  7.510E-03,  1.783E-05,        NaN,   NaN,  1.683E-01,  1.753E-01
5310.,  8.130E-04,  6.067E-02,  2.354E-02,  2.512E-01,   NaN,  2.282E-04,  6.362E-02,  2.447E-02,  3.279E-01,   NaN,  73.54,  49.79,  26.4, 573.7, 901.6, 420.2, 659.2, 454.0, 843.6,  10.0, 357.8, 810.6, 190.5,  10.0,   NaN, 811.6,   NaN,   NaN,   NaN,1016.1, 971.0,   NaN,   NaN, 913.1, 983.8, 915.7, 515.7, 144.5, 391.3,   NaN, 192.9,   NaN, 118.8,   NaN, -5.65,   NaN, -3.10, -1.31,   NaN,  1.12,   NaN,  1.12, 421.0, 399.0, 2.219667, 165.2,  1.971E-01,  7.591E-03,  1.933E-05,        NaN,   NaN,  1.684E-01,  1.762E-01
5340.,  7.795E-04,  6.082E-02,  2.352E-02,  2.540E-01,   0.0,  1.800E-04,  6.301E-02,  2.470E-02,  3.244E-01,   0.0,  72.88,  49.66,  26.3, 573.2, 880.7, 421.5, 655.2, 452.2, 845.1,  10.0, 350.9, 809.6, 191.7,  10.0,   NaN, 809.7,   NaN,   NaN,   NaN,1039.6, 977.3,   NaN,   NaN, 941.9,1042.1, 941.7, 523.4, 130.3, 398.8,   NaN, 158.2,   NaN, 112.9,   NaN, -5.64,   NaN, -3.18, -1.41,   NaN,  1.02,   NaN,  1.10, 425.6, 399.1, 2.286667, 164.6,  1.973E-01,  7.472E-03,  1.883E-05,        NaN,   NaN,  1.687E-01,  1.754E-01
5370.,  8.373E-04,  6.139E-02,  2.336E-02,  2.432E-01,   0.0,  1.722E-04,  6.197E-02,  2.504E-02,  3.044E-01,   0.0,  73.32,  50.07,  26.4, 571.3, 871.6, 429.6, 652.5, 449.6, 838.9,  10.0, 349.8, 809.7, 189.4,  10.0,   NaN, 808.1,   NaN,   NaN,   NaN,1044.5, 984.7,   NaN,   NaN, 937.2,1049.1, 957.1, 514.5, 129.9, 392.4,   NaN, 160.9,   NaN, 107.9,   NaN, -5.66,   NaN, -3.15, -1.36,   NaN,  1.06,   NaN,  1.10, 416.6, 399.0, 2.244000, 164.5,  1.974E-01,  7.475E-03,  2.000E-05,        NaN,   NaN,  1.695E-01,  1.740E-01
5400.,  8.942E-04,  6.162E-02,  2.331E-02,  2.468E-01,   0.0,  1.978E-04,  6.189E-02,  2.513E-02,  2.842E-01,   0.0,  74.04,  50.13,  26.4, 570.7, 864.5, 419.9, 652.9, 448.1, 830.2,  10.0, 350.4, 809.7, 189.2,  10.0,   NaN, 811.4,   NaN,   NaN,   NaN,1006.7, 966.3,   NaN,   NaN, 890.9,1006.6, 934.0, 516.3, 133.8, 389.6,   NaN, 189.5,   NaN, 117.2,   NaN, -5.67,   NaN, -3.04, -1.32,   NaN,  1.09,   NaN,  1.06, 418.6, 398.9, 2.225000, 164.7,  1.972E-01,  7.523E-03,  1.983E-05,        NaN,   NaN,  1.699E-01,  1.741E-01
5430.,  8.868E-04,  6.236E-02,  2.303E-02,  2.408E-01,   0.0,  2.197E-04,  6.377E-02,  2.436E-02,  2.876E-01,   0.0,  73.74,  50.10,  26.4, 571.3, 856.9, 419.8, 653.7, 445.2, 823.5,  10.0, 352.6, 810.7, 188.3,  10.0,   NaN, 810.0,   NaN,   NaN,   NaN,1012.3, 962.4,   NaN,   NaN, 891.8,1011.5, 932.2, 522.9, 140.0, 379.1,   NaN, 200.1,   NaN, 119.8,   NaN, -5.66,   NaN, -3.03, -1.35,   NaN,  1.15,   NaN,  1.08, 416.9, 398.9, 2.233500, 164.4,  1.973E-01,  7.467E-03,  1.883E-05,        NaN,   NaN,  1.708E-01,  1.762E-01
5460.,  9.535E-04,  6.165E-02,  2.308E-02,  2.351E-01,   0.0,  2.707E-04,  6.389E-02,  2.427E-02,  2.670E-01,   0.0,  73.51,  50.01,  26.4, 569.8, 843.0, 423.8, 651.8, 448.1, 820.6,  10.0, 354.8, 809.5, 190.7,  10.0,   NaN, 807.4,   NaN,   NaN,   NaN,1030.7, 973.5,   NaN,   NaN, 911.7,1017.0, 924.6, 515.2, 135.1, 388.6,   NaN, 173.5,   NaN, 114.6,   NaN, -5.65,   NaN, -3.11, -1.35,   NaN,  1.07,   NaN,  1.09, 419.8, 398.9, 2.221167, 165.8,  1.972E-01,  7.566E-03,  1.900E-05,        NaN,   NaN,  1.695E-01,  1.763E-01
5490.,  9.922E-04,  6.342E-02,  2.257E-02,  2.332E-01,   NaN,  3.518E-04,  6.481E-02,  2.381E-02,  2.548E-01,   NaN,  73.83,  49.67,  26.4, 568.0, 832.5, 412.3, 650.3, 449.1, 810.3,  10.0, 363.3, 806.8, 192.0,  10.0,   NaN, 811.2,   NaN,   NaN,   NaN, 997.1, 961.8,   NaN,   NaN, 873.7, 959.8, 901.8, 523.2, 142.0, 372.7,   NaN, 221.0,   NaN, 145.3,   NaN, -5.67,   NaN, -2.96, -1.35,   NaN,  1.19,   NaN,  1.04, 417.2, 398.8, 2.186333, 167.1,  1.970E-01,  7.649E-03,  1.900E-05,        NaN,   NaN,  1.720E-01,  1.772E-01
5520.,  1.078E-03,  6.296E-02,  2.287E-02,  2.255E-01,   NaN,  5.090E-04,  6.632E-02,  2.290E-02,  2.483E-01,   NaN,  74.04,  49.82,  26.4, 569.0, 826.5, 410.5, 650.1, 446.8, 803.9,  10.0, 349.6, 805.5, 190.2,  10.0,   NaN, 809.4,   NaN,   NaN,   NaN, 978.9, 946.8,   NaN,   NaN, 865.1, 919.6, 886.9, 506.7, 135.7, 377.3,   NaN, 199.5,   NaN, 127.4,   NaN, -5.72,   NaN, -2.95, -1.26,   NaN,  1.14,   NaN,  1.10, 419.4, 398.8, 2.235000, 166.8,  1.972E-01,  7.536E-03,  1.883E-05,        NaN,   NaN,  1.717E-01,  1.784E-01
5550.,  1.097E-03,  6.051E-02,  2.369E-02,  2.231E-01,   NaN,  5.563E-04,  6.675E-02,  2.282E-02,  3.379E-01,   NaN,  73.95,  50.24,  26.5, 565.5, 824.8, 418.3, 649.0, 443.7, 803.9,  10.0, 356.4, 805.9, 191.2,  10.0,   NaN, 800.5,   NaN,   NaN,   NaN,1015.5, 972.9,   NaN,   NaN, 887.9, 979.1, 918.0, 499.1, 132.1, 389.1,   NaN, 196.9,   NaN, 113.6,   NaN, -5.66,   NaN, -3.03, -1.27,   NaN,  1.08,   NaN,  1.10, 425.8, 398.8, 2.255333, 166.3,  1.972E-01,  7.554E-03,  1.817E-05,        NaN,   NaN,  1.684E-01,  1.791E-01
5580.,  1.005E-03,  6.168E-02,  2.349E-02,  2.257E-01,   NaN,  5.808E-04,  6.297E-02,  2.468E-02,  3.165E-01,   NaN,  73.36,  50.60,  26.5, 566.5, 814.2, 429.8, 645.3, 452.0, 804.1,  10.0, 343.6, 807.4, 190.9,  10.0,   NaN, 797.6,   NaN,   NaN,   NaN,1045.5, 982.5,   NaN,   NaN, 936.0,1052.2, 948.5, 522.1, 130.2, 398.8,   NaN, 155.9,   NaN, 103.8,   NaN, -5.65,   NaN, -3.18, -1.40,   NaN,  1.04,   NaN,  1.11, 424.3, 398.8, 2.242500, 167.5,  1.971E-01,  7.591E-03,  1.850E-05,        NaN,   NaN,  1.703E-01,  1.753E-01
5610.,  1.046E-03,  6.201E-02,  2.319E-02,  2.239E-01,   NaN,  5.497E-04,  6.164E-02,  2.521E-02,  3.119E-01,   NaN,  73.31,  50.59,  26.5, 564.6, 816.5, 418.3, 642.7, 454.5, 800.2,  10.0, 352.8, 807.5, 191.5,  10.0,   NaN, 797.8,   NaN,   NaN,   NaN,1042.3, 981.2,   NaN,   NaN, 934.3,1036.6, 952.8, 512.5, 133.2, 388.9,   NaN, 164.4,   NaN, 109.8,   NaN, -5.66,   NaN, -3.17, -1.35,   NaN,  1.08,   NaN,  1.12, 410.6, 399.3, 2.182000, 166.6,  1.972E-01,  7.524E-03,  1.800E-05,        NaN,   NaN,  1.704E-01,  1.737E-01
5640.,  1.121E-03,  6.178E-02,  2.298E-02,  2.221E-01,   NaN,  5.057E-04,  6.199E-02,  2.497E-02,  2.735E-01,   NaN,  73.20,  50.44,  26.5, 564.5, 818.6, 418.4, 640.7, 448.4, 795.6,  10.0, 350.7, 806.9, 191.3,  10.0,   NaN, 797.6,   NaN,   NaN,   NaN,1045.3, 980.8,   NaN,   NaN, 920.9, 998.2, 931.1, 512.4, 132.3, 387.3,   NaN, 182.7,   NaN, 110.8,   NaN, -5.64,   NaN, -3.13, -1.29,   NaN,  1.10,   NaN,  1.14, 412.0, 399.5, 2.196000, 166.5,  1.973E-01,  7.506E-03,  1.933E-05,        NaN,   NaN,  1.695E-01,  1.739E-01
5670.,  1.124E-03,  6.124E-02,  2.332E-02,  2.220E-01,   NaN,  6.038E-04,  6.400E-02,  2.410E-02,  2.602E-01,   NaN,  74.16,  50.56,  26.5, 564.9, 815.5, 419.1, 641.6, 449.8, 790.0,  10.0, 364.4, 811.6, 191.0,  10.0,   NaN, 800.3,   NaN,   NaN,   NaN,1007.8, 965.8,   NaN,   NaN, 883.7, 993.8, 931.4, 495.3, 134.3, 387.5,   NaN, 216.2,   NaN, 113.6,   NaN, -5.66,   NaN, -3.03, -1.20,   NaN,  1.14,   NaN,  1.10, 412.3, 399.3, 2.175667, 167.4,  1.971E-01,  7.588E-03,  1.933E-05,        NaN,   NaN,  1.691E-01,  1.762E-01
5700.,  1.129E-03,  6.156E-02,  2.312E-02,  2.214E-01,   NaN,  7.137E-04,  6.512E-02,  2.375E-02,  2.724E-01,   NaN,  74.32,  50.49,  26.5, 570.6, 811.7, 414.0, 641.3, 447.6, 780.6,  10.0, 367.4, 808.7, 191.1,  10.0,   NaN, 802.2,   NaN,   NaN,   NaN,1013.9, 963.4,   NaN,   NaN, 890.3, 953.1, 913.8, 497.2, 135.8, 386.1,   NaN, 214.6,   NaN, 121.4,   NaN, -5.66,   NaN, -2.99, -1.22,   NaN,  1.16,   NaN,  1.05, 418.1, 399.4, 2.217500, 166.9,  1.972E-01,  7.546E-03,  1.983E-05,        NaN,   NaN,  1.694E-01,  1.777E-01
