1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
2060,0.001738,0.088136,0.015854,0.033456,NaN,0.028364,0.079063,0.008657,0.017764,NaN,38.41,50.67,20.901,637.5,1045.64,144.7,701.66,169.66,1037.97,10,NaN,NaN,NaN,10,932.87,949.56,809.08,865.21,835.79,745.8,752.52,46.22,148.23,427.31,231.65,267.44,220.02,61.24,229.03,88.89,83.72,85.26,47.54,5.622,5.492,5.341,2.158,0.208,0.924,0.873,0.905,1.153,186.16,181.96,2.335,64.01,0.204183,0.003951,0.000134,NaN,NaN,0.20798,0.175441
2065,0.001488,0.087351,0.016553,0.024973,NaN,0.029733,0.079013,0.009041,0.023797,NaN,39.34,50.65,20.885,637.61,1048.99,144.74,693.55,165.61,1044.49,10,NaN,NaN,NaN,10,939.11,944.25,831.95,869.5,830.87,754.54,760.08,47.59,148.87,431.39,236.96,279.27,224.77,62.54,233.4,92.9,88.14,90.84,47.85,5.583,5.502,5.507,2.167,0.282,0.971,0.931,0.929,1.242,191.03,182,2.338,64.763,0.204053,0.004024,0.000137,NaN,NaN,0.207808,0.176108
2070,0.001402,0.087013,0.016784,0.026513,NaN,0.0276,0.079632,0.008503,0.023279,NaN,40.18,50.97,20.86,638.43,1044.27,144.49,692.48,167.69,1057.67,10,NaN,NaN,NaN,10,925.84,945.41,809.69,872.12,830.63,757.29,754.59,47.52,147.22,427.62,243.1,286.09,228.96,63.11,232.32,90.62,87.47,90.38,47.23,5.708,5.632,5.569,2.18,0.198,0.93,0.924,0.954,1.189,193,182.1,2.382,65.21,0.204091,0.004039,0.000132,NaN,NaN,0.207594,0.176269
2075,0.001439,0.087313,0.016317,0.033414,NaN,0.021779,0.080231,0.009636,0.02442,NaN,40.91,52.11,20.877,639.02,1048.77,152.06,701.1,176.62,1044.99,10,NaN,NaN,NaN,10,938.44,951.19,824.46,873.03,826.98,749.34,735.84,46.79,145.85,427.24,247.06,291.14,228.94,61.99,230.1,85.61,83.56,85.23,46.33,5.904,5.749,5.804,2.202,-0.121,0.895,0.922,0.977,1.137,191.97,182.04,2.414,65.271,0.204187,0.004002,0.000128,NaN,NaN,0.207261,0.179733
2080,0.001512,0.08827,0.015106,0.030278,NaN,0.017819,0.081187,0.010612,0.023205,NaN,41.9,52.72,20.905,644.79,1059.35,161.41,696.12,185.21,1000.95,10,NaN,NaN,NaN,10,958.57,952.41,851.18,885.19,847.58,754.29,755.17,46.34,146.82,435.72,246.68,291.66,231.46,62.15,228.08,83.45,81.41,81.6,46.26,6.033,5.728,5.823,2.223,-0.094,0.92,0.918,0.947,1.153,189.75,181.82,2.391,65.707,0.204199,0.003991,0.000124,NaN,NaN,0.206752,0.183598
2085,0.001467,0.089154,0.01411,0.029231,NaN,0.018038,0.081607,0.010675,0.026096,NaN,42.22,52.92,20.889,656.92,1065.27,166.3,680.4,187.97,971.52,10,NaN,NaN,NaN,10,956.7,959.69,880.63,896.33,853.74,759.85,766.93,46.83,151.07,444.69,247.59,289.22,232.92,63.52,229.15,84.04,81.55,83.2,46.47,6.006,5.666,5.846,2.225,0.05,0.945,0.903,0.899,1.209,184.14,181.9,2.327,65.795,0.204216,0.003986,0.000121,NaN,NaN,0.206527,0.184563
2090,0.001339,0.08946,0.01393,0.033735,NaN,0.02248,0.081064,0.010436,0.028278,NaN,41.58,52.64,20.867,663.06,1059.02,169.49,668.64,190.69,964.87,10,NaN,NaN,NaN,10,945.65,958.08,901.27,898.23,844.04,762.05,765.46,47.29,154.82,439.37,250.75,289.12,236.48,64.18,229.91,85.04,81.8,85.33,46.5,5.867,5.591,5.853,2.199,-0.043,0.947,0.895,0.914,1.224,186.76,182.14,2.305,66.35,0.204096,0.004033,0.000119,NaN,NaN,0.20678,0.183001
2095,0.001245,0.089451,0.014189,0.034125,NaN,0.024349,0.080203,0.010044,0.023235,NaN,42.24,53.23,20.859,662.82,1043.45,170,667.01,193.95,977.68,10,NaN,NaN,NaN,10,929.21,948.24,888.42,894.38,836.56,775,783.28,47.7,159.48,443.64,253.39,293.02,239.34,65.49,235.92,87.92,82.31,85.48,48.11,5.691,5.525,5.744,2.185,-0.25,0.931,0.867,0.93,1.198,187.42,182.14,2.307,66.855,0.204081,0.004052,0.000116,NaN,NaN,0.20728,0.180494
2100,0.001167,0.089144,0.014776,0.03272,NaN,0.024113,0.079516,0.010611,0.019628,NaN,42.59,53.25,20.86,659.58,1044.4,169.52,670.04,193.81,987.43,10,NaN,NaN,NaN,10,944.64,956.43,871.67,888.09,842.68,780.03,779.72,48.5,162.55,445.72,255.99,296.49,239.77,65.55,244.12,89.58,82.19,85.97,49.74,5.697,5.611,5.708,2.199,0.018,0.956,0.907,0.938,1.185,185.64,181.84,2.327,66.813,0.204173,0.004019,0.000113,NaN,NaN,0.20784,0.180254
2105,0.001042,0.088432,0.01569,0.031093,NaN,0.02629,0.079299,0.010373,0.021844,NaN,42.15,53.03,20.856,652.72,1053.58,169.03,668.85,193.22,984.52,10,NaN,NaN,NaN,10,958.91,963.06,854.55,886.43,847.92,764.68,742.32,48.88,162.41,441.66,258.5,298.14,232.22,64.67,245.29,88.78,82.76,86.69,49.87,5.729,5.615,5.608,2.212,0.249,0.945,0.915,0.922,1.164,192.56,181.84,2.395,66.973,0.204136,0.00403,0.000112,NaN,NaN,0.208243,0.179343
2110,0.000917,0.087723,0.016477,0.032672,NaN,0.028046,0.079198,0.00963,0.02533,NaN,42.13,53.51,20.862,650.06,1058.16,169.33,669.13,191.89,980.29,10,NaN,NaN,NaN,10,952.16,961.55,848.59,879.64,825.3,752.77,728.52,49.03,159.92,446.93,258.06,296.51,224.38,64.58,241.38,89.03,84.66,86.78,49.45,5.756,5.569,5.6,2.237,0.309,0.917,0.901,0.912,1.207,198.65,182.07,2.443,67.46,0.204076,0.004065,0.00011,NaN,NaN,0.2084,0.177655
2115,0.00085,0.087432,0.016745,0.036485,NaN,0.027708,0.078744,0.009282,0.021958,NaN,42.87,54.11,20.873,648.69,1062.51,169.82,670.83,187.95,976.22,10,NaN,NaN,NaN,10,949.28,971.81,832.93,873.85,821.94,761.25,751.1,49.14,157.14,441.61,257.32,293.99,224.97,65.06,237.99,88.83,86.09,87.87,48.75,5.762,5.634,5.549,2.21,0.271,0.919,0.899,0.925,1.241,200.62,182.01,2.455,67.985,0.204047,0.00409,0.00011,NaN,NaN,0.208354,0.176053
2120,0.000829,0.087514,0.016575,0.034828,NaN,0.024845,0.078517,0.010047,0.022663,NaN,43.22,54.66,20.887,647.53,1068.2,169.09,671.94,190.23,971.6,10,NaN,NaN,NaN,10,967.47,973.63,844.54,882.06,848.43,769.79,760.47,49.83,158.88,437.22,255.37,290.45,226.29,65.84,241.39,89.47,86.92,90.47,48.54,5.824,5.693,5.665,2.186,0.138,0.922,0.892,0.921,1.214,198.81,181.76,2.439,68.353,0.204056,0.004091,0.000114,NaN,NaN,0.208178,0.177128
2125,0.00082,0.087579,0.016365,0.029682,NaN,0.022899,0.079593,0.010262,0.023561,NaN,43.52,54.85,20.899,648.76,1061.46,170.51,670.79,192.04,971.02,10,NaN,NaN,NaN,10,954.84,964.24,872.72,887.41,843.32,773.38,766.29,49.93,162.44,433.04,253.07,289.18,234.37,67.01,245.15,89.7,87.08,92.38,48.53,5.871,5.636,5.805,2.185,-0.106,0.925,0.907,0.906,1.227,189.91,181.91,2.373,68.236,0.204152,0.004045,0.000116,NaN,NaN,0.207889,0.17971
2130,0.00081,0.087451,0.016367,0.031045,NaN,0.02185,0.080631,0.010157,0.021028,NaN,43.3,54.88,20.885,650.69,1053.34,171.67,670.61,192.85,972.77,10,NaN,NaN,NaN,10,941.42,960.64,880.24,885.23,830.18,773.11,765.96,50.02,165.02,444.64,252.85,293.66,243.02,67.66,246.87,89.86,87.26,92.76,49.19,5.783,5.641,5.824,2.234,-0.034,0.923,0.917,0.916,1.215,186.06,182.17,2.345,68.16,0.2042,0.004005,0.000112,NaN,NaN,0.207637,0.181575
2135,0.000801,0.087415,0.016362,0.036446,NaN,0.023346,0.080655,0.010272,0.015489,NaN,43.07,54.86,20.908,650.13,1052.14,171.29,670.77,194.58,971.51,10,NaN,NaN,NaN,10,945.04,970.96,862.71,882.7,837.13,768.45,753.33,50.26,161.9,453.36,247.25,287.1,241.06,67.62,248.92,89.67,86.8,91.93,49.65,5.77,5.73,5.784,2.256,-0.099,0.938,0.915,0.919,1.179,188.87,182.09,2.384,68.164,0.204212,0.003984,0.00011,NaN,NaN,0.207552,0.181855
2140,0.000804,0.087606,0.016137,0.041086,NaN,0.024559,0.080158,0.010029,0.020847,NaN,43.4,55.6,20.917,651.48,1059.45,173.03,671.9,193.41,970.78,10,NaN,NaN,NaN,10,942.74,975.67,870.4,882.88,831.96,774.16,762.61,50.37,159.75,451.15,249.77,293.58,241,68.41,251.33,93.53,87.9,92.03,49.03,5.747,5.704,5.748,2.217,-0.17,0.946,0.899,0.921,1.166,190.68,181.82,2.405,68.075,0.204212,0.003968,0.000112,NaN,NaN,0.207486,0.180373
2145,0.000814,0.087619,0.016065,0.044711,NaN,0.026126,0.080195,0.008998,0.018899,NaN,43.91,55.99,20.906,656.81,1067.76,172.79,673.09,193.04,972.05,10,NaN,NaN,NaN,10,950.67,968.12,887.82,881.02,824.85,781.03,769.25,50.84,162.49,448.35,255.73,305.22,244.05,69.38,252.9,99.89,89.19,92.47,49.05,5.753,5.668,5.805,2.174,-0.067,0.952,0.89,0.905,1.173,190.61,181.76,2.393,68.155,0.204192,0.003965,0.00011,NaN,NaN,0.207369,0.178385
2150,0.000821,0.087099,0.016518,0.044007,NaN,0.025511,0.079892,0.00882,0.016382,NaN,43.55,55.13,20.899,655.04,1068.99,169.85,673.29,195.42,970.74,10,NaN,NaN,NaN,10,952.14,964.62,873.12,878.71,827.33,772.52,756.36,51.57,165.42,449.69,260.01,308.2,243.97,69.44,254.63,105.26,88.6,91.47,50.32,5.811,5.698,5.755,2.188,0.047,0.94,0.896,0.908,1.133,189.2,181.84,2.384,67.987,0.204212,0.00395,0.000109,NaN,NaN,0.207234,0.177424
2155,0.000804,0.086219,0.017318,0.03684,NaN,0.026172,0.079581,0.009376,0.035347,NaN,44.18,55.25,20.877,651.37,1073.47,170.7,673.51,195.33,968.85,10,NaN,NaN,NaN,10,959.65,968.61,864.41,878.16,830.93,759.5,745.74,52.29,167.04,451.5,266.82,316.16,241.35,69.45,254.39,109.62,90.49,91.12,51.73,5.831,5.684,5.689,2.216,0.179,0.932,0.907,0.907,1.126,189.02,181.93,2.376,68.057,0.204201,0.003948,0.000107,NaN,NaN,0.207073,0.177914
2160,0.000758,0.085434,0.018066,0.032778,NaN,0.027188,0.079734,0.008243,0.016378,NaN,44.89,56.33,20.922,650.9,1071.6,171.15,675.16,193.81,969.62,10,NaN,NaN,NaN,10,941.06,973.79,858.03,881.2,842.6,768.79,768.93,52.37,169.74,456.43,271.94,319.24,246.42,69.13,256.47,112.52,94.08,92.29,52.92,5.699,5.691,5.681,2.203,0.253,0.929,0.894,0.955,1.175,187.67,182.04,2.348,68.215,0.20418,0.003953,0.000103,NaN,NaN,0.207001,0.175955
2165,0.0007,0.085145,0.018437,0.031428,NaN,0.024581,0.079815,0.008814,0.013505,NaN,44.1,56.37,20.982,650,1073.87,171.07,676.01,197.94,975.3,10,NaN,NaN,NaN,10,946.73,979.73,865.51,882.95,851.09,776.51,777.46,52.3,173.35,453.87,270.74,311.6,249.23,68.97,258.62,110.4,92.98,91.28,55.53,5.672,5.644,5.648,2.18,0.259,0.921,0.882,0.984,1.149,187.77,182.08,2.345,68.374,0.204171,0.003951,0.000101,NaN,NaN,0.207165,0.177257
2170,0.000646,0.085458,0.018329,0.030746,NaN,0.025286,0.080258,0.009381,0.014821,NaN,44.33,56.7,21.007,649.36,1075.87,170.84,674.68,201.17,986.83,10,NaN,NaN,NaN,10,955.7,982.39,880.72,877.46,836.89,780.78,777.58,52.13,176.8,458.01,265.64,303.94,244.27,69.17,257.88,107.92,92.71,91.87,56.19,5.773,5.71,5.74,2.228,0.335,0.914,0.89,0.947,1.158,191.13,182.01,2.387,68.568,0.204171,0.003952,0.000102,NaN,NaN,0.207574,0.179278
2175,0.000613,0.085989,0.017895,0.032981,NaN,0.028935,0.079816,0.008983,0.035929,NaN,44.66,57.66,21,649.13,1071.13,171.17,674.15,200.03,992.69,10,NaN,NaN,NaN,10,956.63,984.11,878.51,874.57,831.88,784.48,779.35,51.85,174.87,473.54,258.48,296.76,236.26,69.2,256.04,110.57,95.07,96.23,55.11,5.814,5.791,5.802,2.287,0.265,0.918,0.907,0.931,1.203,195.94,181.86,2.429,68.813,0.204135,0.003969,0.0001,NaN,NaN,0.207768,0.177599
2180,0.000604,0.08645,0.017325,0.029701,NaN,0.02962,0.079049,0.008239,0.017838,NaN,44.84,57.74,21.006,652,1064.83,172.08,675.09,198.43,991.86,10,NaN,NaN,NaN,10,950.22,980.78,869.42,873.58,830.46,784.13,772.96,51.82,172.32,486.33,258.43,296.86,239.84,69.66,259.21,113.83,97.11,98.21,55.23,5.77,5.721,5.731,2.285,0.03,0.932,0.903,0.936,1.134,199.72,181.76,2.441,69.347,0.20406,0.004004,0.000099,NaN,NaN,0.20755,0.174576
2185,0.000601,0.086836,0.016788,0.027033,NaN,0.028719,0.078275,0.008977,0.014681,NaN,45.04,57.84,20.975,655.05,1065.94,171.63,675.25,200.05,995.46,10,NaN,NaN,NaN,10,956.68,978.02,872.55,878.17,841.67,787.77,776.94,51.81,174.6,482.52,257.84,300.13,247.23,70.5,263.05,116.1,98.52,94.99,57.62,5.848,5.726,5.741,2.272,0.07,0.974,0.919,0.933,1.123,195.74,181.76,2.43,69.423,0.204138,0.003985,0.000099,NaN,NaN,0.207248,0.174503
2190,0.000595,0.087148,0.016375,0.027911,NaN,0.03197,0.077088,0.009725,0.016247,NaN,44.67,57.11,20.891,654.76,1066.45,169.17,674.81,196.75,992.3,10,NaN,NaN,NaN,10,980.9,980.4,866.31,891.82,860.16,789.09,778.43,52.22,175.33,464.63,249.2,287.8,252.57,72.12,261.37,112.12,98.36,96.61,58.28,5.93,5.772,5.778,2.258,0.197,0.978,0.94,0.94,1.204,190.88,181.78,2.431,69.041,0.204269,0.003921,0.000097,NaN,NaN,0.207046,0.173626
2195,0.000595,0.087515,0.01597,0.026355,NaN,0.033757,0.076758,0.008525,0.015056,NaN,45.48,57.29,20.866,655.8,1056.23,168.15,676.96,193.54,987.64,10,NaN,NaN,NaN,10,957.22,978.52,854.07,893.23,849.67,785.46,767.9,52.7,173.47,461.99,249.85,291.42,253.85,72.49,257.27,105.14,99.41,99.69,55.7,5.949,5.807,5.733,2.276,0.453,0.944,0.937,0.923,1.146,197.23,181.77,2.435,69.587,0.204115,0.003963,0.0001,NaN,NaN,0.206971,0.170566
2200,0.000609,0.087945,0.015544,0.019795,NaN,0.030724,0.077553,0.007941,0.020525,NaN,46.73,58.05,20.897,659.09,1058.33,170.23,681.05,191.17,985.66,10,NaN,NaN,NaN,10,959.3,982.53,888.22,886.71,837.44,789.66,777.02,53.29,172.06,464.17,256.56,307.55,254.28,72.86,257.39,102.15,105.71,102.94,55,5.956,5.769,5.863,2.291,0.248,0.995,0.968,0.929,1.182,196.24,181.75,2.395,69.851,0.204053,0.004001,0.000104,NaN,NaN,0.206977,0.170989
2205,0.000644,0.088258,0.015169,0.021714,NaN,0.026658,0.079734,0.008016,0.023031,NaN,47.61,57.9,20.916,658.78,1059.46,168.67,684.68,185.35,994.75,10,NaN,NaN,NaN,10,966.35,979.05,881.1,880.94,830.22,789.21,777.15,53.28,169.76,473.43,259.12,306.78,253.62,73.7,254.25,99.91,107.29,106.96,54.77,5.923,5.763,5.928,2.327,0.389,0.991,0.977,0.948,1.267,185.36,181.71,2.324,69.408,0.204189,0.003961,0.000099,NaN,NaN,0.206853,0.175501
2210,0.000692,0.088583,0.014806,0.026172,NaN,0.023055,0.08072,0.008952,0.021355,NaN,47.69,58.15,20.93,659.2,1063.6,168.85,688.34,185.32,1004.54,10,NaN,NaN,NaN,10,964.82,977.34,855.63,877.78,833.81,782.68,762.63,52.95,167.58,469.68,261.2,301.95,249.52,73.24,249.68,97.23,102.22,106.12,53.17,5.814,5.81,5.785,2.332,0.03,0.935,0.957,0.963,1.229,180.9,181.75,2.281,69.334,0.204219,0.003946,0.000093,NaN,NaN,0.206778,0.179343
2215,0.000736,0.089208,0.014172,0.027605,NaN,0.023317,0.079864,0.010312,0.020661,NaN,47.16,58.91,20.912,662.89,1080.87,175.25,689.88,191.55,1001.12,10,NaN,NaN,NaN,10,981.58,987.14,885.81,884.66,851.21,791.35,790.36,53.1,168.46,464.97,258.91,299.81,247.23,73.74,254.05,100.17,100.3,102.79,53.07,5.928,5.732,5.755,2.246,-0.205,0.934,0.942,0.953,1.2,183.23,181.77,2.287,69.473,0.204169,0.003965,0.000093,NaN,NaN,0.20676,0.180352
2220,0.000756,0.089695,0.013562,0.029777,NaN,0.025935,0.07822,0.010413,0.020354,NaN,46.98,59.08,20.902,667.38,1082.53,180.63,689.22,196.53,1000.21,10,NaN,NaN,NaN,10,976.93,983.13,909.25,889.98,852.19,805.04,815.77,52.84,172.63,453.97,255.94,298.19,251.34,74.61,258.9,102.39,100.59,100.74,53.79,6.019,5.734,5.941,2.224,0.051,0.943,0.917,0.913,1.171,188.23,181.8,2.309,69.767,0.204076,0.004014,0.000094,NaN,NaN,0.206516,0.177265
2225,0.000757,0.089683,0.013387,0.026437,NaN,0.02359,0.078922,0.010106,0.019131,NaN,47.07,58.86,20.907,668.8,1077.85,183.61,689.31,193.56,1000.34,10,NaN,NaN,NaN,10,967.14,974.26,907.71,889.62,840.16,803.85,800.89,52.55,173.87,446.76,253.87,295.21,256.13,74.64,261.35,101.06,101.59,101.07,54.79,5.918,5.692,5.938,2.238,0.078,0.948,0.927,0.934,1.164,189.83,181.84,2.331,69.876,0.204078,0.004032,0.000095,NaN,NaN,0.206141,0.178057
2230,0.000758,0.089393,0.013545,0.022065,NaN,0.021053,0.079411,0.010751,0.020041,NaN,47.39,59.03,20.893,671.27,1078.12,186.38,688.2,197.58,995.54,10,NaN,NaN,NaN,10,972.12,970.48,900.8,887.98,833.85,804.86,797.79,52.58,174.64,447.89,254.3,295.68,251.23,74.35,266.69,100.7,100.8,101.73,55.45,5.897,5.677,5.865,2.235,0.201,0.959,0.914,0.943,1.197,186.21,181.98,2.329,69.593,0.204172,0.003995,0.000095,NaN,NaN,0.205878,0.180325
2235,0.00076,0.089025,0.013871,0.023281,NaN,0.020069,0.078485,0.011922,0.018819,NaN,47.71,59.21,20.865,672.74,1092.83,189.57,686.13,199.12,992.42,10,NaN,NaN,NaN,10,994.5,975.84,906.43,892.48,845.72,805.02,798.71,53.03,175.72,452.13,256.49,298.65,243.73,73.91,263.17,102.06,100.33,100.47,54.91,5.979,5.694,5.831,2.283,0.165,0.965,0.913,0.943,1.141,185.79,181.94,2.323,69.599,0.204173,0.003979,0.000093,NaN,NaN,0.20579,0.180812
2240,0.000766,0.088843,0.014081,0.025966,NaN,0.020275,0.079048,0.012102,0.018223,NaN,48.35,59.75,20.833,674.58,1089.16,193.08,682.17,197.64,987.82,10,NaN,NaN,NaN,10,995.43,985.58,908.81,894.05,847.04,798.02,788.96,53.43,177.46,452.22,260.64,303.79,240.34,73.56,257.42,105.67,101.26,100.85,55.78,6.01,5.716,5.818,2.289,0.205,0.961,0.927,0.943,1.142,191.64,181.77,2.349,70.036,0.204074,0.004015,0.000092,NaN,NaN,0.205848,0.182299
2245,0.000769,0.089037,0.013952,0.027579,NaN,0.024178,0.079002,0.011699,0.019374,NaN,48.31,60.34,20.825,677.45,1079.44,191.63,681.09,196.14,998.49,10,NaN,NaN,NaN,10,982.06,988.95,910.11,890.4,850.18,804.63,807.72,54.05,176.67,461.29,264.05,311.62,253.58,74.52,259.31,109.04,102.62,104.3,57.24,5.958,5.736,5.865,2.29,0.063,1.021,0.943,0.932,1.178,191.95,181.9,2.356,70.365,0.204079,0.004026,0.000091,NaN,NaN,0.205978,0.181402
2250,0.000763,0.089346,0.013666,0.031019,NaN,0.026405,0.078453,0.0105,0.020614,NaN,48.49,60.16,20.844,678.97,1080.49,185.29,685,195.82,1010.54,10,NaN,NaN,NaN,10,968.2,981.58,901.24,881.52,837.97,808.79,803.69,54.48,176.74,470.19,264.95,310.26,260.94,75.1,259.98,107.74,101.81,104.26,59.17,5.875,5.754,5.935,2.305,0.074,1.005,0.937,0.948,1.18,184.77,182.03,2.317,70.167,0.204187,0.003982,0.000091,NaN,NaN,0.206025,0.177906
2255,0.000749,0.089428,0.013512,0.030008,NaN,0.025288,0.077801,0.010862,0.022997,NaN,47.98,60.26,20.862,679.89,1088.89,185.29,688.64,198.53,1008.51,10,NaN,NaN,NaN,10,981.23,984.88,908.75,873.19,830.91,803.35,792.18,54.66,177.49,458.58,264.51,307.45,262.37,74.49,262.18,102.61,98.94,102.1,57.23,5.933,5.741,5.916,2.246,0.047,0.954,0.924,0.949,1.195,184.19,182,2.315,70.076,0.204201,0.003958,0.000092,NaN,NaN,0.205881,0.177325
2260,0.000734,0.089222,0.013606,0.023332,NaN,0.024129,0.077642,0.0117,0.020657,NaN,48.08,60.34,20.847,682.04,1082.79,188.61,689.77,203.91,994.05,10,NaN,NaN,NaN,10,985.89,981.7,905.43,874.84,834.85,800.81,795.54,54.65,178.12,458.08,263.74,311.65,261.57,73.15,260.68,101.27,97.48,99.63,54.78,5.913,5.717,5.881,2.239,0.101,0.944,0.925,0.896,1.21,191.86,182.15,2.365,70.55,0.204108,0.00398,0.000089,NaN,NaN,0.205655,0.178684
2265,0.000721,0.088737,0.014035,0.024454,NaN,0.024117,0.077387,0.012161,0.016199,NaN,48.42,60.19,20.838,683.01,1075.88,191.5,689.96,209.31,982.05,10,NaN,NaN,NaN,10,969.46,967.99,896.84,880.09,843.65,797.52,790.72,54.4,178.64,462.62,263.67,312.05,263.36,73.81,261.25,102.09,95.86,96.15,53.78,5.901,5.778,5.94,2.262,0.094,0.963,0.92,0.879,1.231,193.83,181.92,2.387,70.882,0.204102,0.00399,0.000087,NaN,NaN,0.205543,0.179096
2270,0.000715,0.088273,0.014613,0.023461,NaN,0.0241,0.077407,0.011957,0.013462,NaN,48.08,60.32,20.838,679.52,1077.22,193.4,689.94,211.03,980.57,10,NaN,NaN,NaN,10,982.53,971.91,907.03,888.45,859.74,807.19,813.64,54.39,177.94,457.54,263.96,310.26,268.8,74.91,265.24,106.52,97.78,96.97,53.55,6.025,5.742,5.915,2.262,0.122,0.98,0.926,0.917,1.233,188.34,181.76,2.373,70.582,0.204218,0.003946,0.000084,NaN,NaN,0.205772,0.178728
2275,0.000705,0.088301,0.014748,0.023468,NaN,0.023434,0.078747,0.01103,0.014709,NaN,48.33,61.17,20.824,678.51,1083.43,192.81,686.66,211.81,991.79,10,NaN,NaN,NaN,10,997.19,989.08,913.11,899.27,869.79,821.7,829.95,54.11,177.41,450.88,259.62,300.74,266.69,74.62,267.69,106.22,99.03,99.27,53.46,6.096,5.758,5.881,2.284,-0.092,0.957,0.914,0.93,1.214,189.23,181.85,2.376,70.508,0.204204,0.003941,0.000083,NaN,NaN,0.206098,0.179554
2280,0.000794,0.088645,0.014301,0.02993,NaN,0.02213,0.08082,0.009932,0.021456,NaN,48.47,61.58,20.824,679.1,1079.71,193.16,684.07,212.54,1006.96,10,NaN,NaN,NaN,10,974.69,991.3,943.34,900.03,852.6,816.65,806.99,54.21,179.1,449.77,255.89,294.39,264.45,74.21,272.2,103.8,97.5,99.6,53.26,6.039,5.73,6.046,2.264,-0.089,0.937,0.909,0.95,1.169,189.65,181.93,2.4,70.255,0.204242,0.003926,0.000083,NaN,NaN,0.205893,0.181503
2285,0.001013,0.088984,0.013629,0.031944,NaN,0.020613,0.081638,0.00964,0.025399,NaN,48.55,61.49,20.855,682.57,1076.2,192.49,683.04,213.46,1012.5,10,NaN,NaN,NaN,10,977.05,987.42,947.76,899.14,850.76,809.71,799.53,54.58,180.33,450.71,258.09,303.32,261.11,74.22,276.39,104.79,97.15,99.32,53.51,6.01,5.757,6.072,2.24,-0.108,0.939,0.892,0.953,1.19,192.41,181.94,2.436,70.206,0.204247,0.003916,0.000083,NaN,NaN,0.205227,0.182557
2290,0.001148,0.089031,0.013383,0.035671,NaN,0.021057,0.0794,0.011195,0.028098,NaN,49.06,61.43,20.878,686.92,1076.04,194.07,681.99,214.14,1002.23,10,NaN,NaN,NaN,10,996.19,971.46,921.98,904.62,867.04,813.88,810.53,54.58,181.63,458.39,258.31,304.98,257.9,74.6,276.79,107,98.28,99.08,54.17,6.096,5.691,5.957,2.237,0.032,0.953,0.899,0.944,1.244,196.85,181.97,2.459,70.473,0.204179,0.003943,0.000083,NaN,NaN,0.204828,0.18119
2295,0.001164,0.088661,0.013867,0.033975,NaN,0.02119,0.077461,0.012403,0.029462,NaN,48.96,61.6,20.887,685.23,1077.91,196.57,682.77,214.62,985.94,10,NaN,NaN,NaN,10,987.45,966.57,915.83,908.75,867.85,819.34,816.85,54.78,183.89,468.54,257.32,302.53,261.89,75.93,274.73,107.49,101.54,98.9,54.15,5.992,5.7,6.007,2.291,0.183,0.985,0.925,0.91,1.27,192.31,182.01,2.431,70.463,0.204239,0.00392,0.000081,NaN,NaN,0.205055,0.179727
2300,0.001148,0.088101,0.014639,0.026491,NaN,0.019054,0.078173,0.012535,0.025388,NaN,48.83,61.38,20.91,682.2,1091.08,196.18,685.83,212.36,987.47,10,NaN,NaN,NaN,10,988.82,981.54,922.46,911.31,866.5,818.25,813.34,55.01,185.01,462.58,256.76,305.07,267.07,76.76,275.13,106.7,103.57,99.67,54.39,5.918,5.834,5.959,2.274,0.225,0.982,0.916,0.91,1.247,187.51,182.02,2.389,70.358,0.204283,0.003882,0.00008,NaN,NaN,0.20548,0.181416
2305,0.001116,0.087431,0.015376,0.027762,NaN,0.021805,0.078015,0.012822,0.023369,NaN,48.62,61.01,20.919,681.05,1089.72,196.09,687.83,212.07,998.03,10,NaN,NaN,NaN,10,997.53,984.3,914.62,912.37,870.57,809.2,797.86,55.06,184.75,452.54,255.73,306.37,261.51,76.24,278.84,108.01,102.5,100.13,55.4,5.947,5.798,5.942,2.257,0.203,0.929,0.905,0.945,1.193,190.44,181.97,2.378,70.649,0.204187,0.003899,0.000078,NaN,NaN,0.205616,0.181675
