Time,O2Rear,CO2Rear,CORear,THCRear,SootRear,O2Front,CO2Front,COFront,THCFront,SootFront,HFR,HFF,TambCal,TRSampA,TFSampA,TR24A,TR80A,TF24A,TF80A,TFloorR,TFloorF,TCeilF,TWallUR,TUFloor,TD79LBB,TD79CBB,TD79RBB,TD70LA,TD70LBB,TD70CA,TD70CBB,TD30LA,TD30LBB,TD60CBB,TD50CA,TD50CBB,TD40CBB,TD30CA,TD30CBB,TD20LBB,TD20CBB,TD20RBB,TD5CBB,VD79L,VD79C,VD79R,VD60C,VD40C,VD20L,VD20C,VD20R,VD5C,HRRcal,HRRburner,StackMFR,Tstack,O2stack,CO2stack,Costack,THCstack,Msstack,H2ORear,H2OFront
4440.,  1.462E-01,  3.482E-02,  1.667E-06,  1.683E-05,   NaN,  1.531E-01,  3.104E-02,  3.183E-05,  1.468E-04,   NaN,  16.41,  15.31,  26.3, 529.6, 563.7, 116.2, 512.2, 126.6, 491.8, 263.7, 266.0, 556.3, 174.3,  91.3, 342.8, 291.4, 272.8, 522.3, 432.9, 456.1, 446.2,  40.1, 105.0, 375.1, 261.3, 286.1, 151.8,  43.4, 122.4,  89.7,  45.6,  41.6,  68.2, -3.15, -1.62, -2.83, -1.74, -0.27,  0.76,  0.74,  0.86,  0.85,  70.0,   0.0, 2.321833,  61.1,  2.077E-01,  1.910E-03,  3.333E-07,  1.000E-06,   NaN,  6.965E-02,  6.214E-02
4470.,  1.473E-01,  3.420E-02,  9.167E-06,  1.517E-05,   NaN,  1.550E-01,  3.005E-02,  3.750E-05,  1.505E-04,   NaN,  16.15,  14.51,  26.3, 511.6, 537.1, 116.2, 507.0, 123.7, 494.6, 263.2, 260.4, 528.7, 171.8,  91.4, 319.8, 285.3, 259.1, 500.3, 416.0, 453.2, 439.5,  40.6,  99.7, 370.8, 271.4, 288.8, 157.9,  43.4, 124.4,  85.4,  45.6,  41.4,  67.2, -3.08, -1.48, -2.63, -1.72, -0.30,  0.76,  0.74,  0.85,  0.89,  65.6,   0.0, 2.269500,  60.5,  2.078E-01,  1.876E-03,  1.000E-06,  1.000E-06,   NaN,  6.843E-02,  6.017E-02
4500.,  1.500E-01,  3.263E-02,  5.000E-06,  1.533E-05,   NaN,  1.554E-01,  2.997E-02,  3.750E-05,  1.495E-04,   NaN,  15.57,  14.43,  26.2, 505.7, 537.8, 116.4, 499.4, 127.5, 492.7, 261.3, 256.0, 533.5, 169.2,  90.9, 304.9, 281.5, 240.6, 499.3, 420.0, 450.4, 438.0,  40.0,  95.9, 372.3, 260.9, 273.1, 151.7,  42.4, 110.9,  85.2,  46.8,  41.8,  67.3, -2.95, -1.56, -2.67, -1.71, -0.38,  0.78,  0.77,  0.86,  0.90,  65.5,   0.0, 2.267833,  60.1,  2.078E-01,  1.944E-03,  1.000E-06,  1.000E-06,   NaN,  6.527E-02,  6.002E-02
4530.,  1.501E-01,  3.269E-02,  2.667E-06,  1.583E-05,   NaN,  1.532E-01,  3.101E-02,  3.183E-05,  1.503E-04,   NaN,  16.17,  14.39,  26.3, 526.1, 552.1, 120.8, 508.9, 128.3, 483.8, 263.5, 258.6, 541.4, 166.6,  87.8, 333.1, 307.4, 258.4, 517.5, 430.2, 446.9, 438.3,  40.7,  91.5, 367.5, 264.7, 287.2, 153.6,  43.4, 121.0,  79.8,  45.3,  41.1,  64.6, -3.10, -1.76, -2.60, -1.70, -0.35,  0.76,  0.74,  0.86,  0.90,  67.7,   0.0, 2.289333,  59.7,  2.078E-01,  1.908E-03,  1.000E-06,  1.000E-06,   NaN,  6.537E-02,  6.207E-02
4560.,  1.511E-01,  3.196E-02,  8.500E-06,  1.683E-05,   NaN,  1.538E-01,  3.055E-02,  3.467E-05,  1.505E-04,   NaN,  15.84,  14.13,  26.3, 520.2, 547.2, 118.1, 501.4, 124.5, 485.5, 261.9, 254.2, 536.2, 164.3,  89.4, 296.7, 275.7, 249.2, 515.3, 430.2, 445.4, 437.3,  39.9,  92.7, 371.8, 268.0, 292.0, 145.3,  42.4, 114.2,  81.4,  45.1,  41.1,  66.4, -2.79, -1.41, -2.73, -1.76, -0.49,  0.79,  0.78,  0.85,  0.89,  69.2,   0.0, 2.297500,  59.6,  2.077E-01,  1.918E-03,  3.333E-07,  1.000E-06,   NaN,  6.393E-02,  6.118E-02
4590.,  1.526E-01,  3.130E-02,  5.000E-06,  1.667E-05,   NaN,  1.570E-01,  2.911E-02,  3.250E-05,  1.508E-04,   NaN,  15.24,  13.82,  26.3, 496.1, 519.9, 115.5, 491.2, 121.6, 479.7, 253.6, 261.3, 507.3, 162.9,  89.4, 289.5, 270.1, 235.7, 484.0, 406.8, 440.4, 428.4,  39.8,  90.5, 360.2, 276.7, 294.1, 143.3,  42.9, 109.8,  82.9,  45.3,  40.6,  65.2, -2.85, -1.49, -2.57, -1.68, -0.43,  0.78,  0.76,  0.85,  0.86,  64.3,   0.0, 2.288167,  59.3,  2.079E-01,  1.829E-03,  1.000E-06,  1.000E-06,   NaN,  6.262E-02,  5.829E-02
4620.,  1.516E-01,  3.168E-02,  3.833E-06,  1.600E-05,   NaN,  1.560E-01,  2.948E-02,  3.133E-05,  1.505E-04,   NaN,  15.45,  13.87,  26.3, 507.0, 527.2, 115.9, 499.0, 126.5, 481.8, 265.0, 253.5, 516.7, 160.5,  88.5, 317.9, 305.2, 262.6, 497.4, 423.4, 437.3, 426.7,  39.9,  97.1, 364.0, 270.5, 291.2, 138.2,  42.0, 119.2,  77.3,  44.1,  40.3,  63.2, -3.04, -1.83, -2.87, -1.69, -0.46,  0.74,  0.76,  0.87,  0.90,  65.0,   0.0, 2.283334,  59.0,  2.078E-01,  1.839E-03,  3.333E-07,  1.000E-06,   NaN,  6.335E-02,  5.901E-02
4650.,  1.542E-01,  3.032E-02,  1.500E-06,  1.633E-05,   NaN,  1.588E-01,  2.785E-02,  2.067E-05,  1.500E-04,   NaN,  14.57,  13.04,  26.3, 492.1, 505.7, 114.3, 484.8, 126.5, 464.4, 249.9, 246.8, 489.4, 158.8,  87.1, 276.6, 277.5, 248.3, 481.6, 408.5, 427.1, 416.2,  39.3,  94.6, 352.9, 267.1, 284.9, 139.3,  41.8, 114.1,  77.8,  43.4,  39.9,  63.1, -2.71, -1.59, -2.73, -1.65, -0.41,  0.75,  0.76,  0.87,  0.88,  62.5,   0.0, 2.347500,  58.4,  2.080E-01,  1.779E-03,  6.667E-07,  1.000E-06,   NaN,  6.063E-02,  5.574E-02
4680.,  1.552E-01,  2.979E-02,  1.000E-06,  1.750E-05,   NaN,  1.596E-01,  2.753E-02,  3.633E-05,  1.515E-04,   NaN,  14.43,  13.09,  26.3, 488.5, 505.6, 111.5, 480.6, 122.8, 455.9, 251.9, 241.7, 501.8, 157.1,  87.6, 301.4, 286.3, 248.4, 478.4, 409.4, 419.8, 411.1,  39.4,  87.1, 356.4, 256.7, 275.0, 136.6,  41.7, 112.7,  78.8,  43.5,  40.0,  61.7, -2.86, -1.69, -2.67, -1.65, -0.36,  0.74,  0.72,  0.85,  0.88,  62.0,   0.0, 2.334000,  57.7,  2.080E-01,  1.791E-03,  1.000E-06,  1.000E-06,   NaN,  5.957E-02,  5.513E-02
4710.,  1.561E-01,  2.923E-02,  5.833E-06,  1.717E-05,   NaN,  1.607E-01,  2.688E-02,  1.450E-05,  1.502E-04,   NaN,  13.93,  12.39,  26.3, 485.0, 495.2, 111.1, 473.7, 122.2, 449.4, 259.1, 237.5, 481.1, 155.0,  89.1, 279.4, 273.6, 225.2, 475.3, 403.1, 418.5, 407.6,  39.2,  83.0, 351.7, 244.6, 263.2, 129.0,  40.6, 102.9,  76.9,  42.8,  39.0,  60.6, -2.77, -1.52, -2.50, -1.65, -0.42,  0.76,  0.75,  0.87,  0.90,  59.2,   0.0, 2.279333,  57.0,  2.080E-01,  1.752E-03,  6.667E-07,  1.000E-06,   NaN,  5.847E-02,  5.378E-02
4740.,  1.585E-01,  2.789E-02,  1.000E-05,  1.750E-05,   NaN,  1.634E-01,  2.529E-02,  1.533E-05,  1.525E-04,   NaN,  13.02,  11.34,  26.3, 462.5, 465.2, 107.8, 453.4, 107.8, 438.6, 238.4, 228.1, 449.2, 152.7,  87.9, 258.7, 263.9, 221.3, 445.9, 380.4, 401.6, 388.2,  38.2,  83.9, 330.6, 236.2, 249.6, 124.7,  40.2,  98.3,  79.4,  42.2,  39.1,  62.2, -2.69, -1.58, -2.44, -1.56, -0.45,  0.75,  0.75,  0.83,  0.87,  54.5,   0.0, 2.287500,  56.0,  2.081E-01,  1.686E-03,  6.667E-07,  1.000E-06,   NaN,  5.580E-02,  5.062E-02
4770.,  1.658E-01,  2.367E-02,  4.500E-06,  1.617E-05,   NaN,  1.712E-01,  2.090E-02,  1.633E-05,  1.525E-04,   NaN,  10.70,   9.31,  26.3, 404.3, 397.5,  99.5, 409.7,  97.4, 387.9, 219.1, 210.1, 379.5, 151.0,  87.4, 263.1, 244.0, 177.8, 384.3, 324.5, 351.5, 332.4,  38.1,  71.3, 288.1, 205.8, 205.7, 120.6,  40.6,  88.3,  76.6,  41.7,  38.5,  63.6, -2.89, -1.60, -2.02, -1.41, -0.42,  0.78,  0.72,  0.82,  0.84,  40.1,   0.0, 2.292500,  53.2,  2.085E-01,  1.388E-03,  5.000E-07,  1.000E-06,   NaN,  4.735E-02,  4.182E-02
4800.,  1.775E-01,  1.726E-02,  1.100E-05,  2.533E-05,   NaN,  1.807E-01,  1.572E-02,  3.100E-05,  1.555E-04,   NaN,   8.25,   7.43,  26.3, 339.8, 328.4,  90.6, 349.5,  95.8, 312.0, 189.8, 190.8, 306.9, 149.4,  86.6, 214.0, 229.7, 144.3, 317.5, 273.5, 291.6, 275.6,  36.1,  67.2, 245.1, 148.9, 143.2, 104.5,  38.0,  80.0,  73.4,  39.6,  36.9,  56.4, -2.53, -1.70, -2.15, -1.26, -0.47,  0.72,  0.69,  0.79,  0.76,  24.9,   0.0, 2.344500,  49.5,  2.090E-01,  1.062E-03,  1.000E-06,  1.000E-06,   NaN,  3.455E-02,  3.151E-02
4830.,  1.880E-01,  1.154E-02,  7.667E-06,  2.733E-05,   NaN,  1.886E-01,  1.138E-02,  1.783E-05,  1.552E-04,   NaN,   6.71,   6.01,  26.3, 281.6, 279.6,  82.5, 283.1,  91.1, 245.9, 171.1, 170.4, 264.1, 147.8,  85.6, 192.4, 189.0, 126.8, 258.1, 219.3, 236.8, 222.0,  35.1,  58.7, 188.1, 118.3, 119.9,  97.0,  35.9,  70.3,  66.6,  36.3,  35.1,  54.0, -2.39, -1.54, -2.17, -1.04, -0.47,  0.68,  0.66,  0.76,  0.74,  15.8,   0.0, 2.305500,  46.2,  2.092E-01,  8.683E-04,  1.000E-06,  1.000E-06,   NaN,  2.310E-02,  2.279E-02
4860.,  1.976E-01,  6.321E-03,  1.233E-05,  2.583E-05,   NaN,  1.970E-01,  6.745E-03,  2.567E-05,  1.572E-04,   NaN,   5.62,   4.95,  26.3, 210.0, 231.0,  75.2, 207.4,  84.7, 194.2, 155.4, 156.4, 244.5, 146.1,  86.1, 150.6, 193.8,  89.6, 177.5, 144.4, 168.0, 151.9,  33.1,  55.6, 131.9,  92.1,  93.6,  85.0,  33.9,  65.5,  63.7,  34.8,  33.8,  51.0, -1.97, -1.93, -1.96, -0.79, -0.43,  0.59,  0.59,  0.72,  0.61,   5.5,   0.0, 2.151500,  42.8,  2.095E-01,  6.618E-04,  1.000E-06,  1.000E-06,   NaN,  1.267E-02,  1.354E-02
4890.,  2.048E-01,  2.558E-03,  4.667E-06,  2.650E-05,   NaN,  2.041E-01,  3.057E-03,  1.900E-05,  1.592E-04,   NaN,   4.81,   4.25,  26.3, 173.8, 203.6,  71.1, 163.7,  76.1, 159.7, 144.9, 144.1, 244.3, 143.8,  88.8, 124.5, 179.8,  78.9, 125.3, 105.6, 115.1, 107.2,  32.8,  48.0,  97.6,  73.3,  77.4,  82.0,  33.2,  60.2,  59.0,  34.8,  33.5,  51.1, -1.71, -1.80, -1.71, -0.60, -0.39,  0.54,  0.53,  0.66,  0.52,   0.1,   0.0, 2.162167,  39.9,  2.097E-01,  5.695E-04,  1.667E-07,  1.000E-06,   NaN,  5.125E-03,  6.152E-03
4920.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,   4.39,   3.81,  26.2, 158.5, 189.6,  66.3, 144.7,  71.5, 145.0, 137.3, 133.9, 232.7, 142.2,  84.6, 116.3, 167.1,  75.0, 109.9,  97.6, 100.6, 100.2,  31.9,  47.3,  90.1,  67.0,  75.2,  74.0,  32.2,  55.5,  56.3,  32.9,  32.5,  46.1, -1.66, -1.74, -1.67, -0.57, -0.44,  0.51,  0.52,  0.65,  0.55,   0.1,   0.0, 2.211000,  38.6,  2.097E-01,  5.570E-04,  0.000E+00,  1.000E-06,   NaN,  3.072E-03,  3.937E-03
4950.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,   4.00,   3.41,  26.3, 148.8, 179.4,  64.4, 132.0,  67.7, 135.5, 129.2, 125.8, 222.7, 138.9,  85.7, 113.4, 160.4,  78.1, 102.1,  93.1,  94.2,  95.9,  31.6,  45.1,  86.4,  61.8,  70.1,  70.9,  31.9,  52.3,  53.2,  32.8,  32.5,  44.7, -1.61, -1.67, -1.63, -0.58, -0.44,  0.51,  0.53,  0.63,  0.54,   0.0,   0.0, 2.186167,  37.9,  2.097E-01,  5.712E-04,  0.000E+00,  1.000E-06,   NaN,  1.120E-03,  1.272E-03
4980.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,   3.77,   3.13,  26.3, 143.4, 167.4,  64.6, 119.5,  65.4, 132.9, 122.0, 119.6, 213.9, 136.4,  85.2, 109.4, 146.6,  73.4,  97.0,  87.3,  90.6,  92.5,  31.2,  43.5,  83.6,  60.8,  69.3,  64.5,  31.1,  49.2,  50.6,  32.0,  32.0,  42.5, -1.57, -1.61, -1.57, -0.56, -0.44,  0.49,  0.53,  0.65,  0.54,  -0.0,   0.0, 2.222667,  37.5,  2.097E-01,  6.073E-04,  0.000E+00,  1.000E-06,   NaN,  4.033E-05,  7.583E-05
5010.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,   3.30,   2.89,  26.3, 137.4, 161.7,  60.9, 120.7,  62.2, 126.5, 115.1, 113.6, 205.5, 134.3,  83.0, 105.2, 146.0,  69.6,  93.6,  86.2,  87.0,  88.4,  31.1,  41.6,  77.5,  52.4,  61.3,  65.4,  31.3,  47.2,  50.9,  32.2,  32.5,  42.8, -1.56, -1.60, -1.58, -0.49, -0.43,  0.47,  0.51,  0.61,  0.49,   0.2,   0.0, 2.199000,  37.0,  2.097E-01,  5.527E-04,  0.000E+00,  1.000E-06,   NaN, -1.117E-05,  4.667E-05
5040.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,   3.19,   2.77,  26.3, 130.9, 156.8,  57.7, 115.7,  60.8, 121.6, 110.9, 110.8, 197.1, 129.8,  87.3, 111.6, 138.2,  67.1,  89.8,  82.9,  84.3,  85.7,  30.2,  41.7,  75.7,  53.8,  62.7,  57.9,  30.3,  47.1,  48.1,  30.9,  31.1,  39.9, -1.51, -1.52, -1.50, -0.47, -0.44,  0.45,  0.49,  0.60,  0.44,  -0.1,   0.0, 2.271000,  36.5,  2.097E-01,  5.455E-04,  0.000E+00,  1.000E-06,   NaN,  1.050E-05,  5.267E-05
5070.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,   2.91,   2.51,  26.3, 127.2, 152.4,  56.2, 112.7,  59.2, 116.0, 104.7, 106.6, 191.2, 124.7,  91.4, 106.6, 134.2,  60.7,  86.2,  79.6,  81.6,  83.0,  30.3,  40.4,  71.8,  53.9,  60.6,  58.4,  30.4,  45.1,  46.8,  31.1,  31.0,  40.3, -1.50, -1.51, -1.51, -0.41, -0.40,  0.46,  0.47,  0.57,  0.41,  -0.2,   0.0, 2.364000,  36.1,  2.097E-01,  5.962E-04,  0.000E+00,  1.000E-06,   NaN, -3.483E-05,  4.167E-05
