1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
3090.9,NaN,NaN,NaN,NaN,NaN,0.19588,0.011058,0.000098,0,NaN,45.7,55.57,25.032,841.19,803.82,486.78,856.74,493.32,819.47,10,443.28,819.95,244.64,10,NaN,688.34,NaN,NaN,NaN,723.59,686.43,NaN,NaN,636.65,585.51,568.69,396.23,202.08,393.75,NaN,120.8,NaN,220.25,NaN,-4.639,NaN,-2.647,-0.739,NaN,1.092,NaN,1.222,34.93,NaN,2.509,62.4,0.208415,0.00135,0.000016,NaN,1.807,NaN,0.01275
3095.9,NaN,NaN,NaN,NaN,NaN,0.196378,0.010564,0.000109,0,NaN,45.31,54.18,25.039,833.35,793.93,481.39,847.85,482.49,810.57,10,434.42,812.57,243.14,10,NaN,680.83,NaN,NaN,NaN,715.56,680.09,NaN,NaN,632.03,572.07,561.05,394.94,196.36,395.7,NaN,120.35,NaN,226.04,NaN,-4.601,NaN,-2.615,-0.794,NaN,1.089,NaN,1.229,33.36,NaN,2.481,61.853,0.208443,0.001344,0.000016,NaN,1.075,NaN,0.012198
3100.9,NaN,NaN,NaN,NaN,NaN,0.196588,0.010134,0.000113,0,NaN,44.94,52.38,25.031,824.83,783.15,476.83,838.85,478.2,801.6,10,409.33,804.76,243.27,10,NaN,681.56,NaN,NaN,NaN,709.45,676.73,NaN,NaN,623.71,562.17,556.84,380.16,191.23,392.72,NaN,120.79,NaN,225.01,NaN,-4.573,NaN,-2.618,-0.677,NaN,1.145,NaN,1.246,33.01,NaN,2.496,61.5,0.208455,0.001346,0.000017,NaN,0.745,NaN,0.01171
3105.9,NaN,NaN,NaN,NaN,NaN,0.19665,0.009926,0.000132,0,NaN,44.56,50.83,25.005,814.85,774.37,466.68,828.86,470.51,792.68,10,402.08,797.14,243.11,10,NaN,679.89,NaN,NaN,NaN,699.16,665.53,NaN,NaN,614.81,553.68,550.78,383.74,188.14,382.35,NaN,117.58,NaN,220.06,NaN,-4.55,NaN,-2.604,-0.714,NaN,1.14,NaN,1.236,32.01,NaN,2.532,61.049,0.208493,0.001324,0.000018,NaN,0.113,NaN,0.011495
3110.9,NaN,NaN,NaN,NaN,NaN,0.196815,0.009851,0.000166,0,NaN,44.17,49.67,24.99,806.95,766.38,461.5,823.55,461.63,785.26,10,400.61,790.36,242.56,10,NaN,672.29,NaN,NaN,NaN,692.44,661.06,NaN,NaN,609.37,546.2,546.99,373.67,184.98,373.85,NaN,119.43,NaN,220,NaN,-4.529,NaN,-2.585,-0.53,NaN,1.132,NaN,1.23,30.61,NaN,2.53,60.542,0.208528,0.0013,0.000019,NaN,0,NaN,0.011448
3115.9,NaN,NaN,NaN,NaN,NaN,0.197187,0.009726,0.000183,0,NaN,43.8,48.57,24.988,800.24,757.28,454.92,817.16,454.31,779.16,10,390.25,783.98,243.33,10,NaN,668.1,NaN,NaN,NaN,686.97,656.54,NaN,NaN,603.53,536.79,536.14,353.81,181.26,369.14,NaN,117.82,NaN,212.08,NaN,-4.513,NaN,-2.583,-0.514,NaN,1.149,NaN,1.226,30.47,NaN,2.505,60.2,0.208526,0.001292,0.000019,NaN,0.208,NaN,0.011324
3120.9,NaN,NaN,NaN,NaN,NaN,0.197604,0.009431,0.000199,0,NaN,43.45,47.29,24.988,791.88,750.01,447.98,807.22,446.19,772.42,10,387.34,777.94,242.97,10,NaN,665,NaN,NaN,NaN,679.91,650.17,NaN,NaN,599.67,525.82,522.02,351.25,175.66,368.61,NaN,110.69,NaN,209.11,NaN,-4.462,NaN,-2.531,-0.665,NaN,1.105,NaN,1.19,29.67,NaN,2.489,59.892,0.208543,0.001278,0.000019,NaN,0.034,NaN,0.011006
3125.9,NaN,NaN,NaN,NaN,NaN,0.197876,0.009064,0.000229,0,NaN,43.08,46.17,24.986,784.09,743.56,439.32,795.83,439.62,764.81,10,393.54,771.19,242.62,10,NaN,657.38,NaN,NaN,NaN,671.53,642.23,NaN,NaN,587.83,516.5,513.28,336.92,168.2,369.43,NaN,105.05,NaN,195.32,NaN,-4.451,NaN,-2.489,-0.64,NaN,1.071,NaN,1.167,28.06,NaN,2.469,59.569,0.208579,0.001254,0.00002,NaN,0,NaN,0.01062
3130.9,NaN,NaN,NaN,NaN,NaN,0.198002,0.00881,0.000256,0,NaN,42.73,45.27,24.997,776.19,737.67,430.54,785.65,432.68,757.37,10,388.38,765.37,241.07,10,NaN,654.35,NaN,NaN,NaN,661.66,631.29,NaN,NaN,574.13,508.24,508.27,328.1,163.21,365.56,NaN,100.09,NaN,180.47,NaN,-4.458,NaN,-2.476,-0.63,NaN,1.065,NaN,1.199,27.31,NaN,2.497,59.196,0.208609,0.001228,0.00002,NaN,0,NaN,0.010361
3135.9,NaN,NaN,NaN,NaN,NaN,0.198124,0.008693,0.000279,0,NaN,42.38,44.33,25.004,769.18,729.34,423.67,779.07,426.42,750.66,10,384.92,759.64,242.87,10,NaN,656.27,NaN,NaN,NaN,657.12,631.84,NaN,NaN,567.63,500.74,501.2,325.87,159.95,357.29,NaN,97.7,NaN,182.75,NaN,-4.423,NaN,-2.467,-0.639,NaN,1.057,NaN,1.18,26.99,NaN,2.558,58.762,0.208634,0.001212,0.00002,NaN,0,NaN,0.010253
3140.9,NaN,NaN,NaN,NaN,NaN,0.198247,0.008588,0.000315,0,NaN,42.02,43.41,24.997,765.36,721.43,414.49,773.6,420.87,744.41,10,393.95,754.08,242.4,10,NaN,654.55,NaN,NaN,NaN,649.87,625.9,NaN,NaN,561.49,492.17,491,329.26,157.54,354.81,NaN,96.92,NaN,185.62,NaN,-4.396,NaN,-2.433,-0.67,NaN,1.06,NaN,1.184,26.59,NaN,2.585,58.368,0.208651,0.001206,0.000021,NaN,0,NaN,0.010174
3145.9,NaN,NaN,NaN,NaN,NaN,0.198283,0.008462,0.000356,0,NaN,41.67,42.57,25.007,759.04,715.48,403.85,768.27,415.05,737.78,10,389.56,748.65,242.12,10,NaN,652.13,NaN,NaN,NaN,639.38,613.92,NaN,NaN,557.19,484.67,485.08,331.49,155.73,350.59,NaN,95.77,NaN,184.97,NaN,-4.389,NaN,-2.415,-0.681,NaN,1.046,NaN,1.194,25.56,NaN,2.607,57.988,0.208683,0.001181,0.000021,NaN,0,NaN,0.010078
3150.9,NaN,NaN,NaN,NaN,NaN,0.198391,0.008408,0.000401,0,NaN,41.34,41.61,25.006,750.21,712.53,399.51,760.35,410.21,731.25,10,376.04,743.26,241.78,10,NaN,644.94,NaN,NaN,NaN,631.5,605.98,NaN,NaN,550.34,478.26,481.68,320.93,154.4,338.03,NaN,93.06,NaN,182.54,NaN,-4.379,NaN,-2.441,-0.463,NaN,1.066,NaN,1.204,24.22,NaN,2.598,57.518,0.208717,0.00115,0.000021,NaN,0,NaN,0.010068
3155.9,NaN,NaN,NaN,NaN,NaN,0.198699,0.008346,0.000437,0,NaN,41.01,40.68,24.989,742.45,708.29,398.14,753.49,404.19,724.95,10,359.57,738.4,239.88,10,NaN,648.35,NaN,NaN,NaN,626.9,604.53,NaN,NaN,546.2,471.42,476.94,320.68,153.18,327.66,NaN,93.44,NaN,187.57,NaN,-4.358,NaN,-2.424,-0.525,NaN,1.052,NaN,1.213,23.21,NaN,2.553,57.097,0.208734,0.001129,0.000022,NaN,0,NaN,0.010037
3160.9,NaN,NaN,NaN,NaN,NaN,0.199127,0.008122,0.000454,0,NaN,40.69,39.85,25.032,736.59,700.19,394.95,749.16,397.99,718.95,10,358.25,733.24,239.71,10,NaN,642.13,NaN,NaN,NaN,621.91,604.37,NaN,NaN,545.06,465.65,473.88,330.24,151.21,327.01,NaN,93.63,NaN,182,NaN,-4.319,NaN,-2.373,-0.674,NaN,1.036,NaN,1.192,23.39,NaN,2.504,56.885,0.20872,0.001128,0.000023,NaN,0,NaN,0.009802
3165.9,NaN,NaN,NaN,NaN,NaN,0.199558,0.007802,0.000464,0,NaN,40.35,39.05,25.066,731.57,696.21,388.36,742.4,392.81,713.89,10,353.75,728.11,237.52,10,NaN,638.8,NaN,NaN,NaN,614.67,596.62,NaN,NaN,535.23,459.34,464.3,320.9,148.48,320.48,NaN,90.41,NaN,174.31,NaN,-4.322,NaN,-2.362,-0.648,NaN,1.045,NaN,1.165,22.59,NaN,2.441,56.688,0.208725,0.001127,0.000023,NaN,0,NaN,0.009446
3170.9,NaN,NaN,NaN,NaN,NaN,0.199827,0.007487,0.000468,0,NaN,40,38.2,25.04,724.33,692.16,381.9,734.54,388.4,708.73,10,346.6,723.34,237.45,10,NaN,644.21,NaN,NaN,NaN,607.09,586.24,NaN,NaN,528.77,452.76,456.71,307.57,144.59,314.33,NaN,86.75,NaN,160.41,NaN,-4.323,NaN,-2.358,-0.545,NaN,1.053,NaN,1.159,21.14,NaN,2.415,56.408,0.208755,0.001115,0.000023,NaN,0,NaN,0.009092
3175.9,NaN,NaN,NaN,NaN,NaN,0.19987,0.007249,0.00048,0,NaN,39.68,37.35,25.003,717.22,685.14,373.36,725.47,381.23,703.58,10,350.83,718.45,236.01,10,NaN,639.65,NaN,NaN,NaN,598.74,577.52,NaN,NaN,519.99,445.87,449.49,295.54,141.67,310.31,NaN,83.85,NaN,145.35,NaN,-4.295,NaN,-2.338,-0.533,NaN,1.064,NaN,1.162,20.4,NaN,2.45,56.11,0.208784,0.001096,0.000023,NaN,0,NaN,0.008833
3180.9,NaN,NaN,NaN,NaN,NaN,0.199815,0.007171,0.000501,0,NaN,39.38,36.59,24.992,710.52,680.37,367.92,716.8,375.61,697.82,10,355.84,713.71,234.09,10,NaN,630.55,NaN,NaN,NaN,588.43,564.92,NaN,NaN,505.71,437.75,438.98,294.52,138.96,312.48,NaN,84.01,NaN,139.71,NaN,-4.248,NaN,-2.28,-0.682,NaN,1.01,NaN,1.155,20.25,NaN,2.496,55.896,0.208801,0.001072,0.000024,NaN,0,NaN,0.008769
3185.9,NaN,NaN,NaN,NaN,NaN,0.199832,0.007214,0.00053,0,NaN,39.08,35.93,25.009,706.52,675.51,365.1,711.72,371.39,692.89,10,350.68,709.49,236.85,10,NaN,627.25,NaN,NaN,NaN,580.21,560.08,NaN,NaN,499.58,431.94,436.18,295.84,136.59,310.05,NaN,83.92,NaN,140.14,NaN,-4.251,NaN,-2.274,-0.587,NaN,1.031,NaN,1.17,19.95,NaN,2.51,55.68,0.208816,0.001044,0.000024,NaN,0,NaN,0.008849
3190.9,NaN,NaN,NaN,NaN,NaN,0.199958,0.007226,0.000551,0,NaN,38.78,35.25,25.033,702.15,670.88,361.2,706.49,366.88,688.24,10,352.09,705.27,237.43,10,NaN,630,NaN,NaN,NaN,575.61,561.55,NaN,NaN,501.86,427.48,434.48,295.66,133.55,306.07,NaN,80.17,NaN,139.59,NaN,-4.194,NaN,-2.259,-0.556,NaN,1.045,NaN,1.143,19.39,NaN,2.494,55.369,0.208829,0.001026,0.000024,NaN,0,NaN,0.008888
3195.9,NaN,NaN,NaN,NaN,NaN,0.200179,0.007138,0.000547,0,NaN,38.48,34.64,25.058,695.36,667.48,357.66,698.56,364.9,682.42,10,356,700.76,236.57,10,NaN,625.96,NaN,NaN,NaN,572.73,560.85,NaN,NaN,496.7,423.82,432.48,269.83,128.28,298.3,NaN,79.56,NaN,135.74,NaN,-4.147,NaN,-2.217,-0.454,NaN,1.048,NaN,1.152,18.99,NaN,2.486,55.078,0.208837,0.001026,0.000024,NaN,0,NaN,0.008783
3200.9,NaN,NaN,NaN,NaN,NaN,0.200528,0.006976,0.000539,0,NaN,38.16,33.98,25.051,688.31,663.57,355.04,691.86,363.6,677.12,10,344.9,696.27,238.68,10,NaN,618.29,NaN,NaN,NaN,565.8,552.06,NaN,NaN,489.73,418.83,426.82,252.49,125.64,290.43,NaN,85.16,NaN,130.42,NaN,-4.177,NaN,-2.212,-0.378,NaN,1.077,NaN,1.179,18.65,NaN,2.498,54.928,0.208844,0.001041,0.000025,NaN,0,NaN,0.008588
3205.9,NaN,NaN,NaN,NaN,NaN,0.200873,0.006722,0.000526,0,NaN,37.87,33.31,25.03,680.92,659.13,351.54,686.28,358.9,671.78,10,321.73,692.06,239.87,10,NaN,617.38,NaN,NaN,NaN,562.12,548.5,NaN,NaN,488.25,413.65,421.59,258.66,125.34,284.1,NaN,84.43,NaN,129.66,NaN,-4.178,NaN,-2.228,-0.372,NaN,1.064,NaN,1.212,18.69,NaN,2.552,54.704,0.208848,0.001059,0.000025,NaN,0,NaN,0.008283
3210.9,NaN,NaN,NaN,NaN,NaN,0.201078,0.006423,0.000509,0,NaN,37.57,32.72,25.037,676.58,654.01,350.28,681.09,353.46,666.84,10,319.81,688.09,238.15,10,NaN,615.28,NaN,NaN,NaN,556.8,542.36,NaN,NaN,483.04,409.65,417.04,267.11,124.63,283.52,NaN,78.71,NaN,139,NaN,-4.147,NaN,-2.206,-0.555,NaN,1.007,NaN,1.143,18.62,NaN,2.629,54.356,0.208862,0.001059,0.000025,NaN,0,NaN,0.007923
3215.9,NaN,NaN,NaN,NaN,NaN,0.201167,0.006203,0.0005,0,NaN,37.26,32.18,25.028,672.34,651.99,349.53,677.63,351.43,661.81,10,335.54,684.48,237.22,10,NaN,613.55,NaN,NaN,NaN,551.51,538.19,NaN,NaN,482.18,407.36,415.69,273.99,123.71,283.29,NaN,80.22,NaN,147.56,NaN,-4.153,NaN,-2.202,-0.603,NaN,1.018,NaN,1.125,18.67,NaN,2.674,54.114,0.208872,0.001036,0.000025,NaN,0,NaN,0.00766
3220.9,NaN,NaN,NaN,NaN,NaN,0.201201,0.006098,0.000505,0,NaN,36.95,31.59,25.015,667.81,648.35,344.59,675.43,348.76,657.52,10,344.21,680.82,237.26,10,NaN,612.08,NaN,NaN,NaN,550.84,541.16,NaN,NaN,480.85,403.08,410.67,283.25,122.67,279.35,NaN,79.56,NaN,144.79,NaN,-4.114,NaN,-2.19,-0.679,NaN,1.018,NaN,1.137,18.85,NaN,2.691,53.948,0.208876,0.001007,0.000026,NaN,0,NaN,0.007547
3225.9,NaN,NaN,NaN,NaN,NaN,0.20122,0.006048,0.000523,0,NaN,36.65,31.05,25.017,663.82,641.26,340.54,671.71,346.79,653.09,10,344.89,676.63,236.86,10,NaN,608.72,NaN,NaN,NaN,548.64,538.88,NaN,NaN,474.37,397.29,403.55,286.42,120.93,281.65,NaN,75.51,NaN,137.59,NaN,-4.056,NaN,-2.155,-0.638,NaN,1.004,NaN,1.137,18.23,NaN,2.691,53.663,0.208894,0.000989,0.000025,NaN,0,NaN,0.007509
3230.9,NaN,NaN,NaN,NaN,NaN,0.20124,0.006017,0.000531,0,NaN,36.35,30.51,25.004,658.93,640.12,335.01,666.39,344.69,648.66,10,339.92,672.99,234.81,10,NaN,604.68,NaN,NaN,NaN,539.01,526.41,NaN,NaN,462.24,392.99,399.14,282.82,119.09,281.21,NaN,73.4,NaN,131.24,NaN,-4.063,NaN,-2.131,-0.657,NaN,0.985,NaN,1.135,17.14,NaN,2.675,53.27,0.208919,0.000969,0.000025,NaN,0,NaN,0.007483
3235.9,NaN,NaN,NaN,NaN,NaN,0.20129,0.005995,0.000526,0,NaN,36.05,29.95,24.976,652.73,639.7,329.37,659.77,340.82,644.22,10,323.72,669.44,234.9,10,NaN,601.76,NaN,NaN,NaN,528.21,515.2,NaN,NaN,458.64,389.6,396.55,276.3,117.07,276.23,NaN,72.43,NaN,124.67,NaN,-4.039,NaN,-2.12,-0.663,NaN,0.989,NaN,1.143,16.74,NaN,2.648,53.034,0.208926,0.000957,0.000025,NaN,0,NaN,0.007454
3240.9,NaN,NaN,NaN,NaN,NaN,0.201345,0.005939,0.000518,0,NaN,35.76,29.49,24.953,647.43,637.26,326.72,655.03,335.37,639.6,10,308.33,665.81,234.61,10,NaN,597.65,NaN,NaN,NaN,522.28,513.72,NaN,NaN,463.04,386.17,394.09,263.73,114.22,267.87,NaN,73.63,NaN,121.09,NaN,-4.026,NaN,-2.14,-0.486,NaN,1.013,NaN,1.145,16.46,NaN,2.642,52.766,0.208931,0.000956,0.000025,NaN,0,NaN,0.007378
3245.9,NaN,NaN,NaN,NaN,NaN,0.201343,0.005926,0.000516,0,NaN,35.47,28.98,24.949,641.75,634.45,325.49,652.57,331.89,635.16,10,301.77,662.39,232.24,10,NaN,592.08,NaN,NaN,NaN,519.43,514.56,NaN,NaN,459.44,383.55,393.43,254.95,113.31,258.41,NaN,73.92,NaN,116.36,NaN,-4.029,NaN,-2.145,-0.508,NaN,1.04,NaN,1.14,16.11,NaN,2.645,52.426,0.20894,0.000953,0.000024,NaN,0,NaN,0.007362
3250.9,NaN,NaN,NaN,NaN,NaN,0.201344,0.005968,0.000529,0,NaN,35.19,28.48,24.962,637.96,629.91,322.8,648.02,328.45,631.01,10,294.76,658.85,232.11,10,NaN,588.82,NaN,NaN,NaN,518.29,513.58,NaN,NaN,451.66,380.59,389.76,257.07,112.63,255.88,NaN,72.16,NaN,109.99,NaN,-3.992,NaN,-2.12,-0.602,NaN,1.05,NaN,1.162,15.85,NaN,2.612,52.217,0.208943,0.000946,0.000024,NaN,0,NaN,0.007425
3255.9,NaN,NaN,NaN,NaN,NaN,0.201385,0.005932,0.000532,0,NaN,34.92,28.04,25,634.59,627.67,318.51,642.66,324.18,626.32,10,299.39,655.36,232.83,10,NaN,564.53,NaN,NaN,NaN,511.9,505.47,NaN,NaN,446.28,377.2,384.2,259.38,109.41,257.6,NaN,70.29,NaN,104.43,NaN,-3.884,NaN,-2.083,-0.613,NaN,1.025,NaN,1.151,15.45,NaN,2.571,52.004,0.208949,0.000932,0.000024,NaN,0,NaN,0.007388
3260.9,NaN,NaN,NaN,NaN,NaN,0.201455,0.005862,0.000525,0,NaN,34.64,27.57,25.029,629.41,627.07,316.02,636.2,322.71,621.46,10,305.6,651.92,232.89,10,NaN,525.85,NaN,NaN,NaN,505.07,498.05,NaN,NaN,440.77,374.15,381.19,258.01,106.79,259.52,NaN,69.15,NaN,104.09,NaN,-3.792,NaN,-2.04,-0.549,NaN,1.005,NaN,1.106,14.86,NaN,2.549,51.739,0.208962,0.00092,0.000024,NaN,0,NaN,0.0073
3265.9,NaN,NaN,NaN,NaN,NaN,0.201532,0.005794,0.000529,0,NaN,34.33,27.18,25.018,624.3,626.33,314.08,630.89,321.48,617.8,10,295.46,648.55,232.37,10,NaN,518.58,NaN,NaN,NaN,502.98,498.4,NaN,NaN,435.27,369.88,375,245.44,106.21,250.34,NaN,71.33,NaN,105.5,NaN,-3.818,NaN,-2.063,-0.317,NaN,1.072,NaN,1.114,14.45,NaN,2.53,51.551,0.208969,0.000918,0.000024,NaN,0,NaN,0.007227
3270.9,NaN,NaN,NaN,NaN,NaN,0.201656,0.005695,0.000521,0,NaN,34.06,26.62,25.01,616.09,622.29,313.97,623.68,319.22,612.79,10,278.29,645.2,232.16,10,NaN,516.44,NaN,NaN,NaN,500.74,498.36,NaN,NaN,431.53,366.51,371.67,234.92,104.81,236.6,NaN,70.45,NaN,91.51,NaN,-3.832,NaN,-2.075,-0.309,NaN,1.114,NaN,1.156,13.94,NaN,2.512,51.371,0.208978,0.000917,0.000024,NaN,0,NaN,0.007104
3275.9,NaN,NaN,NaN,NaN,NaN,0.201814,0.005599,0.000499,0,NaN,33.81,26.19,25.024,607.75,617.13,311.5,612.51,315.62,608.05,10,276.82,641.56,229.62,10,NaN,512.17,NaN,NaN,NaN,494.41,488.39,NaN,NaN,423.86,363.99,369.63,231.7,101.92,232.6,NaN,66.99,NaN,91.16,NaN,-3.759,NaN,-2.034,-0.377,NaN,1.046,NaN,1.165,13.45,NaN,2.512,51.285,0.208993,0.0009,0.000024,NaN,0,NaN,0.006969
3280.9,NaN,NaN,NaN,NaN,NaN,0.202063,0.005491,0.00048,0,NaN,33.5,25.87,25.041,603.58,614.53,305.48,606.74,313.04,603.66,10,279.25,638.15,226.64,10,NaN,513.66,NaN,NaN,NaN,488.94,480.15,NaN,NaN,423.4,361.25,367.28,223.83,100.68,228.65,NaN,66.19,NaN,94.41,NaN,-3.698,NaN,-2.007,-0.368,NaN,1.014,NaN,1.136,12.94,NaN,2.509,50.978,0.209009,0.000879,0.000023,NaN,0,NaN,0.006824
3285.9,NaN,NaN,NaN,NaN,NaN,0.202445,0.00533,0.000472,0,NaN,33.2,25.43,25.058,601.61,610.56,302.26,604.59,313.21,599.02,10,285.12,634.96,224.86,10,NaN,518.97,NaN,NaN,NaN,486.04,479.9,NaN,NaN,420.93,357.74,363.47,228.38,97.98,232.46,NaN,63.99,NaN,89.1,NaN,-3.705,NaN,-1.979,-0.554,NaN,1.002,NaN,1.104,12.59,NaN,2.493,50.702,0.209016,0.000872,0.000023,NaN,0,NaN,0.006631
3290.9,NaN,NaN,NaN,NaN,NaN,0.202761,0.005129,0.000446,0,NaN,32.93,25.08,25.094,598.15,609.1,298.89,602.61,311.84,595.97,10,290.55,631.76,225.63,10,NaN,526.33,NaN,NaN,NaN,482.45,477.74,NaN,NaN,416.87,354.55,362.16,235.05,96.2,240.47,NaN,62.69,NaN,94.69,NaN,-3.737,NaN,-1.97,-0.6,NaN,0.963,NaN,1.106,12.58,NaN,2.524,50.499,0.209021,0.000866,0.000023,NaN,0,NaN,0.006371
3295.9,NaN,NaN,NaN,NaN,NaN,0.202915,0.004929,0.000419,0,NaN,32.65,24.71,25.124,595.11,609.38,297.58,601,309.24,592.61,10,289.67,628.57,225.31,10,NaN,533.26,NaN,NaN,NaN,477.92,474.33,NaN,NaN,415.48,352.15,359.85,230.09,94.66,241.72,NaN,62.42,NaN,98.62,NaN,-3.738,NaN,-1.975,-0.512,NaN,0.977,NaN,1.14,12.97,NaN,2.58,50.423,0.209019,0.000865,0.000023,NaN,0,NaN,0.006112
3301,NaN,NaN,NaN,NaN,NaN,0.202945,0.004797,0.000415,0,NaN,32.4,24.33,25.13,590.64,605.64,294.99,597.41,306.6,588.15,10,279.15,625.39,225.23,10,NaN,537.95,NaN,NaN,NaN,476.2,475.06,NaN,NaN,410.93,349.18,355.76,221.13,94.11,235.53,NaN,62.19,NaN,99,NaN,-3.753,NaN,-1.984,-0.442,NaN,0.98,NaN,1.147,12.97,NaN,2.606,50.413,0.20902,0.000875,0.000023,NaN,0,NaN,0.005956
3306,NaN,NaN,NaN,NaN,NaN,0.202942,0.004763,0.000415,0,NaN,32.15,23.98,25.092,588.82,602.88,291.47,594.44,303.91,583.51,10,274.99,622.33,228.2,10,NaN,538.56,NaN,NaN,NaN,473.87,471.4,NaN,NaN,407.19,345.03,351.4,225.38,94.48,231.32,NaN,62.35,NaN,106.37,NaN,-3.755,NaN,-1.95,-0.521,NaN,0.964,NaN,1.106,12.68,NaN,2.629,50.216,0.209027,0.000882,0.000023,NaN,0,NaN,0.005917
3311,NaN,NaN,NaN,NaN,NaN,0.203026,0.004777,0.000412,0,NaN,31.88,23.7,25.049,585.49,599.31,287.2,590.87,301.56,580.65,10,279.5,619.44,228.47,10,NaN,531.44,NaN,NaN,NaN,469.75,465.43,NaN,NaN,407.57,341.44,349.05,228.09,93.05,229.87,NaN,60.94,NaN,101.54,NaN,-3.733,NaN,-1.925,-0.525,NaN,0.96,NaN,1.09,12.24,NaN,2.629,50.011,0.209037,0.000881,0.000023,NaN,0,NaN,0.00593
3316,NaN,NaN,NaN,NaN,NaN,0.203271,0.00474,0.000406,0,NaN,31.6,23.45,25.03,580.66,595.12,285.34,583.73,298.28,579.05,10,273.24,617.65,229.49,10,NaN,516.51,NaN,NaN,NaN,466.75,461.76,NaN,NaN,403.88,338.38,346.12,228.3,92.12,227.2,NaN,60.59,NaN,92.67,NaN,-3.72,NaN,-1.942,-0.519,NaN,0.987,NaN,1.127,11.91,NaN,2.602,49.916,0.209044,0.00087,0.000022,NaN,0,NaN,0.005882
3321,NaN,NaN,NaN,NaN,NaN,0.203451,0.004597,0.000398,0,NaN,31.35,23.14,25.054,579.36,590.54,282.62,581,294.52,576.94,10,262.26,615.7,228.69,10,NaN,504.37,NaN,NaN,NaN,461.96,458.15,NaN,NaN,398.66,335.11,343.36,230.25,92.9,223.06,NaN,60.03,NaN,89.79,NaN,-3.695,NaN,-1.941,-0.497,NaN,0.992,NaN,1.143,11.96,NaN,2.581,49.834,0.209042,0.000862,0.000022,NaN,0,NaN,0.005709
3326,NaN,NaN,NaN,NaN,NaN,0.203466,0.004435,0.000375,0,NaN,31.1,22.8,25.092,575.4,589.94,276.46,580.06,291.59,573.57,10,261.19,612.73,227.44,10,NaN,502.07,NaN,NaN,NaN,454.98,451.53,NaN,NaN,393.61,331.33,339.5,229.05,93.3,223.11,NaN,60.03,NaN,88.6,NaN,-3.68,NaN,-1.916,-0.534,NaN,0.972,NaN,1.144,11.81,NaN,2.546,49.793,0.209042,0.000863,0.000022,NaN,0,NaN,0.005497
3331,NaN,NaN,NaN,NaN,NaN,0.203411,0.004409,0.000352,0,NaN,30.83,22.49,25.102,570.73,588.9,273.32,576.4,288.24,570.07,10,258.75,609.69,227.39,10,NaN,497.21,NaN,NaN,NaN,450.54,446.38,NaN,NaN,391.4,328.22,335.13,227.52,91.79,221.45,NaN,63.84,NaN,85.38,NaN,-3.637,NaN,-1.916,-0.428,NaN,0.997,NaN,1.131,11.4,NaN,2.523,49.623,0.209048,0.000867,0.000021,NaN,0,NaN,0.005441
3336,NaN,NaN,NaN,NaN,NaN,0.203331,0.004552,0.000359,0,NaN,30.54,22.16,25.1,567.77,585.42,271.28,571.77,285.33,566.51,10,258.49,606.37,225.15,10,NaN,493.13,NaN,NaN,NaN,448.86,448.56,NaN,NaN,388.33,325.18,331.69,220.25,89.99,218.2,NaN,62.18,NaN,84.2,NaN,-3.618,NaN,-1.891,-0.419,NaN,0.968,NaN,1.09,11.11,NaN,2.526,49.487,0.209055,0.000865,0.000021,NaN,0,NaN,0.005613
3341,NaN,NaN,NaN,NaN,NaN,0.203193,0.00468,0.000376,0,NaN,30.28,21.89,25.095,563.34,583.77,269.12,567.11,284.39,562.58,10,265.38,603.37,222.46,10,NaN,490.18,NaN,NaN,NaN,446.39,448.06,NaN,NaN,378.76,322.43,329.6,211.9,89.18,216.26,NaN,60.11,NaN,91.31,NaN,-3.632,NaN,-1.869,-0.483,NaN,0.949,NaN,1.116,10.77,NaN,2.553,49.363,0.209068,0.000854,0.000021,NaN,0,NaN,0.005778
