1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
4240,0.11078,0.045383,0.000119,0.000031,NaN,0.128586,0.037315,0.000245,0.000044,NaN,23.11,32.53,23.365,605.27,680.67,131.26,621.6,127.22,664.17,10,222.24,461.13,128.12,10,578.87,625.72,539.97,595.05,564.64,494.16,485.45,44.65,126.37,382.66,179.67,221.25,168.11,54.3,165.45,60.71,70.17,78.56,55.08,-4.621,-4.434,-4.075,-1.788,-0.319,0.761,0.802,0.817,0.937,75.76,74.09,2.225,58.62,0.207178,0.001875,0.000008,NaN,NaN,0.091005,0.07512
4245,0.108473,0.046403,0.000129,0.000029,NaN,0.127842,0.037404,0.00025,0.000042,NaN,23.39,32.34,23.382,607.82,681.56,132,617.74,124.24,658.14,10,218.26,461.45,130.7,10,596.25,630.96,540.26,603.38,583.58,489.11,478.86,44.51,128.32,375.64,177.31,219.31,171.19,54.45,165.24,62.34,72.74,79.31,54.42,-4.688,-4.395,-4.07,-1.732,-0.206,0.769,0.786,0.787,0.973,77.02,74.16,2.243,58.575,0.20716,0.001875,0.000007,NaN,NaN,0.093064,0.075308
4250,0.106329,0.047508,0.000119,0.000029,NaN,0.126531,0.037703,0.000241,0.000046,NaN,23.37,32.51,23.411,609.49,684.48,131.34,620.15,121.09,657.45,10,213.33,459.91,132.46,10,596.28,629.88,543.77,606.59,583.22,494.64,486.33,43.64,127.88,376.16,173.58,213.54,170.19,54.5,163.91,67.17,76.42,81.79,54.63,-4.667,-4.397,-4.22,-1.724,-0.064,0.762,0.787,0.799,0.896,77.12,74.14,2.253,58.428,0.207169,0.001865,0.000008,NaN,NaN,0.095255,0.075887
4255,0.105258,0.048168,0.000115,0.000029,NaN,0.125234,0.03824,0.00023,0.000066,NaN,23.14,32.69,23.437,607.38,688.65,130.9,621.4,125.15,657.83,10,215.47,458.57,129.97,10,592.01,615.63,533.66,603.62,572.32,498.25,490.09,42.83,126.13,378.63,176.01,219.2,168.87,53.57,161.21,67.77,76.19,79.66,54.85,-4.716,-4.43,-4.106,-1.768,-0.203,0.735,0.799,0.855,0.919,76.69,74.13,2.239,58.373,0.207169,0.001856,0.000007,NaN,NaN,0.096567,0.07694
4260,0.105389,0.04823,0.000115,0.00003,NaN,0.124595,0.0388,0.00022,0.00006,NaN,23.24,32.37,23.465,606.54,688.63,131.91,621.87,125.99,652.72,10,216.11,458.76,125.52,10,590.44,608.76,528.28,601.78,570.31,493.55,481.08,43.28,122.46,373.66,180.96,229.14,167.37,53.21,157.89,66.23,77.85,77.92,53,-4.745,-4.417,-4.087,-1.807,-0.329,0.789,0.836,0.852,0.974,75.48,74.08,2.224,58.226,0.207191,0.001842,0.000007,NaN,NaN,0.096689,0.07804
4265,0.105701,0.048052,0.000108,0.000029,NaN,0.12471,0.039117,0.000209,0.000043,NaN,23.28,32.09,23.47,606.55,686.82,130.11,623.1,122.58,651.59,10,213.51,457.89,126.51,10,575.61,619.69,530.56,604.69,576.03,491.56,479.48,43.87,119.46,373.97,183.54,231.56,167.62,53.69,157.88,63.73,79.78,78.69,52.21,-4.661,-4.39,-4.121,-1.802,-0.165,0.821,0.821,0.808,0.954,74.98,74.03,2.203,58.238,0.207185,0.001839,0.000007,NaN,NaN,0.096321,0.078651
4270,0.104934,0.04824,0.000109,0.000028,NaN,0.125189,0.039146,0.0002,0.000042,NaN,23.4,31.96,23.402,607.33,686.49,129.29,623.23,122.81,650.71,10,214.66,455.9,129.86,10,568.44,620.63,528.28,603.05,571.73,489.04,478.93,43.95,117.71,371.74,182.61,227.42,171.51,53.71,157.42,60.24,76.09,77.29,52.06,-4.705,-4.444,-4.077,-1.738,-0.068,0.8,0.805,0.823,0.925,74.84,74.07,2.184,58.33,0.20717,0.001845,0.000007,NaN,NaN,0.096698,0.078692
4275,0.103198,0.049006,0.000116,0.000029,NaN,0.126134,0.03896,0.000189,0.000042,NaN,23.19,32.27,23.328,607.52,687.1,131.48,622.25,127.45,652.73,10,222.01,457.77,129.58,10,574.15,622.14,529.28,596.51,564.74,486.31,478.73,44.12,116.09,364.12,180.07,221.85,170.32,52.9,159.6,59.56,71.45,76.11,51.09,-4.782,-4.501,-4.141,-1.728,-0.164,0.792,0.816,0.848,0.906,73.82,74.09,2.184,58.202,0.207199,0.001838,0.000007,NaN,NaN,0.098244,0.078298
4280,0.102297,0.049612,0.000118,0.000029,NaN,0.127151,0.038566,0.000185,0.000082,NaN,22.88,32.56,23.318,605.89,686.27,133.5,619.7,130.63,652.15,10,225.92,460.69,129.7,10,578.23,623.89,522.03,592.47,565.45,487.11,480.96,43.66,118.42,369.9,180.84,223.82,168.25,52.09,163.37,60.61,68.42,75.99,51.15,-4.753,-4.476,-4.112,-1.762,-0.234,0.758,0.81,0.824,0.844,73.38,74.08,2.181,58.129,0.207208,0.001835,0.000007,NaN,NaN,0.099461,0.077501
4285,0.102807,0.049493,0.000126,0.000029,NaN,0.127821,0.038143,0.000198,0.000102,NaN,22.74,32.47,23.36,602.83,683.69,133.68,616.35,129.37,654.57,10,228.51,460.04,129.15,10,576.34,625.29,533.36,590.82,560.75,484.63,476.53,43.58,119.91,377.11,181.33,227.36,166.44,51.98,165.5,61.23,68.48,78.19,51.5,-4.686,-4.442,-4.25,-1.748,-0.276,0.782,0.81,0.826,0.846,73.65,74.11,2.182,58.113,0.207202,0.001839,0.000007,NaN,NaN,0.099239,0.076681
4290,0.103425,0.049163,0.000135,0.000029,NaN,0.128155,0.03782,0.000203,0.000058,NaN,22.7,31.78,23.418,598.6,682.23,133.27,612.63,125.85,657.49,10,227.25,460.29,128.55,10,569.79,623.49,542.77,592.74,563.71,483.32,475.02,43.91,117.49,372.54,180.1,224.1,168.15,52.34,163.98,60.94,73.27,80.57,50.98,-4.61,-4.444,-4.191,-1.756,-0.26,0.808,0.816,0.812,0.955,73.07,74.15,2.196,57.967,0.207231,0.001831,0.000007,NaN,NaN,0.098595,0.076046
4295,0.103335,0.049147,0.000126,0.000029,NaN,0.128102,0.037634,0.000207,0.000043,NaN,22.88,31.59,23.458,604.29,680.45,131.81,614.1,126.14,652.99,10,224.25,457.27,127.97,10,566.93,617.07,536.25,594.87,566,490.9,485.53,43.58,119.85,376.52,176.19,216.06,170.31,52.19,161.06,61.37,75.36,78.05,51.56,-4.55,-4.382,-4.155,-1.747,-0.278,0.744,0.787,0.791,0.904,72.69,74.09,2.191,57.852,0.207237,0.001828,0.000006,NaN,NaN,0.098548,0.075682
4300,0.103322,0.049217,0.000115,0.000029,NaN,0.128166,0.037618,0.000198,0.000043,NaN,22.99,31.92,23.478,609.27,682.09,130.46,618.15,129.94,655.56,10,224.15,456.23,126.96,10,584.3,626.69,536.88,594.23,566.24,498,492.49,43.19,122.34,378.78,172.83,212.62,170.23,51.82,158.66,64.02,73.49,74.35,52.75,-4.664,-4.408,-4.239,-1.742,-0.41,0.726,0.801,0.817,0.858,75.59,74.02,2.197,58.136,0.207159,0.00186,0.000007,NaN,NaN,0.098665,0.075633
4305,0.104174,0.048915,0.000112,0.000029,NaN,0.129359,0.037563,0.000193,0.00007,NaN,22.74,31.73,23.491,606.12,675.81,130.72,621.03,130.17,657.86,10,222.97,454.67,125.16,10,579.26,625.65,532.19,594.87,568.08,495.46,484.71,42.73,121.18,383.56,173.88,217.73,161.36,51.67,155.33,68.58,73.08,76.3,52.84,-4.746,-4.447,-3.993,-1.789,-0.106,0.76,0.809,0.839,0.816,76.93,74.05,2.219,58.356,0.20714,0.001881,0.000007,NaN,NaN,0.098055,0.075512
4310,0.105086,0.048424,0.000117,0.000029,NaN,0.130495,0.037114,0.0002,0.00266,NaN,22.44,31.81,23.514,602.49,663.95,130.59,621.21,123.48,659.13,10,224.07,450.12,126.79,10,557.85,607.03,526.92,589.47,558.98,501.15,487.87,42.94,119.45,395.22,177.87,228.6,150.16,51.54,155.64,71,75.97,82.35,53.06,-4.618,-4.357,-3.845,-1.805,0.047,0.784,0.802,0.836,0.914,75.72,74.01,2.211,58.445,0.207165,0.001879,0.000007,NaN,NaN,0.097082,0.074627
4315,0.104799,0.048427,0.000111,0.000029,NaN,0.130058,0.036657,0.000218,0.002637,NaN,22.75,31.5,23.53,603.42,667.74,129.91,621.38,124.09,660.6,10,218.71,453.01,128.85,10,565.37,618.47,538.33,587.37,562.69,499.71,486.59,43.36,119.94,379.92,176.37,222.55,151.9,51.36,157.94,64.49,75.3,80.64,53.27,-4.557,-4.381,-4.152,-1.733,-0.085,0.77,0.802,0.837,0.907,76.4,74.07,2.215,58.559,0.20715,0.001885,0.000007,NaN,NaN,0.097076,0.07375
4320,0.103189,0.049091,0.000117,0.000029,NaN,0.128633,0.036735,0.000226,0.000057,NaN,22.76,31.28,23.545,606.21,677.09,130.95,620.65,125.85,655.24,10,213.05,454.06,128.89,10,569.59,614.1,534.85,590.7,566.16,495.83,482.33,43.69,118.06,359.59,174.67,216.3,154.81,51.25,157.37,62.25,76.39,77.06,52.06,-4.586,-4.381,-4.131,-1.715,-0.147,0.792,0.817,0.796,0.861,76.01,74.07,2.218,58.549,0.207163,0.001882,0.000007,NaN,NaN,0.098415,0.073921
4325,0.101759,0.049792,0.000127,0.000029,NaN,0.126977,0.037238,0.000221,0.000063,NaN,22.61,31.9,23.543,608.23,680.76,130.59,617.78,123.58,654.6,10,218.4,451.07,127.9,10,566.77,606.65,531.78,597.1,572.69,495.72,482.63,43.65,118.24,367.38,179.47,222.53,161.57,51.68,158.36,67.59,80.41,75.97,51.73,-4.572,-4.357,-3.947,-1.734,-0.225,0.805,0.799,0.772,0.875,75.53,74.06,2.219,58.574,0.207177,0.001877,0.000007,NaN,NaN,0.099837,0.074918
4330,0.101523,0.050007,0.000118,0.000028,NaN,0.126406,0.037899,0.000218,0.000094,NaN,22.67,31.95,23.51,607.03,683.17,128.78,613.82,125.26,653.77,10,225.32,450.92,128.61,10,578.63,622.94,538.93,599.76,570.42,493.78,479.89,43.65,120.93,374.29,181.59,223.53,173.21,52.39,160.74,66.59,78.29,73.33,51.57,-4.559,-4.336,-4.043,-1.744,-0.254,0.776,0.768,0.784,0.898,76.35,74.06,2.237,58.555,0.207171,0.001881,0.000006,NaN,NaN,0.10025,0.076234
4335,0.101863,0.049882,0.000105,0.000025,NaN,0.127133,0.038209,0.000217,0.000064,NaN,22.81,31.74,23.512,609.72,672.47,128.69,616.5,128.7,654.65,10,225.55,448.61,129.08,10,562.94,616.43,540.05,592.18,552.54,495.97,482.26,42.83,121.62,373.45,180.62,218.78,175.23,52.44,160.41,67.19,75.35,70.79,51.66,-4.488,-4.301,-4.033,-1.724,-0.199,0.75,0.799,0.805,0.839,75.82,74.05,2.244,58.327,0.207191,0.001875,0.000007,NaN,NaN,0.099974,0.076853
4340,0.102163,0.04975,0.000096,0.000026,NaN,0.128017,0.037974,0.000224,0.000047,NaN,22.63,31.83,23.532,612.37,670.13,128.87,620.82,122.78,652.81,10,228.59,449.2,129.22,10,567.5,603.14,530.31,588.59,550.43,494.76,483.08,42.69,122.38,377.75,179.07,214.94,176.08,52.69,158.8,70.91,72.8,74.14,52.96,-4.555,-4.321,-3.949,-1.727,-0.246,0.791,0.806,0.817,0.827,75.53,74.11,2.255,58.209,0.207211,0.001863,0.000007,NaN,NaN,0.099692,0.076395
4345,0.102689,0.049545,0.000098,0.000026,NaN,0.128736,0.037615,0.000237,0.00004,NaN,22.53,31.81,23.543,609.22,675.94,127.19,624.28,114.37,652.2,10,229.11,449.81,129.94,10,569.81,604.31,531.55,590.53,558.06,491.85,479.8,42.73,122.35,382.43,181.89,221,179.97,52.59,157.27,73.18,71.86,82.76,55.58,-4.583,-4.343,-4.023,-1.751,-0.376,0.778,0.814,0.842,0.834,75.12,74.12,2.24,58.16,0.20721,0.001856,0.000007,NaN,NaN,0.099286,0.075705
4350,0.103529,0.049168,0.000101,0.000025,NaN,0.129152,0.037313,0.000244,0.000041,NaN,22.44,31.73,23.553,605.04,670.4,124.2,628.71,111.49,663.99,10,224.79,447.85,129.25,10,559.88,598.81,533.63,591.97,561.32,488.24,472,42.92,119.3,380.9,184.38,226.7,175.62,52.7,155.34,79.71,74.65,86.02,57.69,-4.559,-4.321,-4.015,-1.77,-0.185,0.803,0.856,0.845,0.891,75.1,74.11,2.2,58.143,0.207173,0.001866,0.000007,NaN,NaN,0.098538,0.075114
4355,0.104367,0.048767,0.000095,0.000027,NaN,0.12838,0.037166,0.000238,0.000086,NaN,22.58,31.48,23.568,605.96,663.61,121.64,629.08,113.31,669.39,10,218.62,446.57,129.44,10,558.87,594.89,531.25,589.6,559.14,484.69,469.25,43.18,118.57,373.72,174.99,212.14,170.19,52.98,155.18,71.68,72.92,81.94,56.21,-4.6,-4.32,-3.942,-1.763,-0.015,0.79,0.821,0.808,0.882,76.32,74.1,2.182,58.356,0.20712,0.001889,0.000007,NaN,NaN,0.097725,0.074808
4360,0.105293,0.048337,0.000094,0.000028,NaN,0.12661,0.037489,0.000229,0.002648,NaN,22.5,31.64,23.585,609.27,673.83,122.54,624.23,122.17,657.05,10,222.86,448.6,128.92,10,581.57,606.47,536.61,591.18,559.11,479.75,465.65,42.83,120.35,362.72,171.8,209.91,168.5,51.99,155.58,63.77,68.9,75.97,53.3,-4.689,-4.383,-4.22,-1.718,-0.29,0.759,0.783,0.805,0.773,74.57,74.12,2.163,58.318,0.20715,0.001886,0.000007,NaN,NaN,0.096861,0.075436
4365,0.106243,0.047883,0.000089,0.000026,NaN,0.125709,0.038102,0.000237,0.000175,NaN,22.41,31.14,23.58,607.32,682.3,125.95,618.85,122.84,645.6,10,223.74,450.6,128.38,10,587.85,616.24,532.01,597.3,565.46,479.15,465.18,43.37,116.86,363.16,176.79,219.07,165.42,51.7,152.28,62.37,67.57,74.99,51.65,-4.754,-4.431,-4.252,-1.751,-0.301,0.801,0.812,0.809,0.902,72.38,74.11,2.163,58.026,0.207214,0.001859,0.000007,NaN,NaN,0.095943,0.076678
4370,0.106788,0.047582,0.00009,0.000025,NaN,0.12525,0.038525,0.000248,0.000053,NaN,22.22,31.02,23.582,605.55,687.32,128.11,615.82,117.72,643.83,10,214.31,451.37,127.03,10,580.25,611.69,525.12,598.65,568.95,482.27,473.01,43.54,112.74,371.5,177.36,221.09,164.77,52.13,148.43,61.27,67.69,76.87,50.04,-4.731,-4.449,-4.217,-1.789,-0.241,0.798,0.811,0.82,0.909,74.12,74.12,2.181,58.138,0.207183,0.00186,0.000007,NaN,NaN,0.095344,0.077545
4375,0.106914,0.047488,0.000094,0.000025,NaN,0.125036,0.038771,0.000237,0.000071,NaN,22.04,31.43,23.611,603.53,690.27,129.84,613.17,117.28,646.2,10,215.96,452.35,126.58,10,572.6,613.03,537.6,598.34,568.01,483.86,476.16,43.06,114.35,368.86,174.66,218.23,162.56,51.44,144.38,66.43,73.44,75.74,51.18,-4.67,-4.431,-4.297,-1.758,-0.144,0.755,0.787,0.832,0.826,74.07,74.17,2.17,58.129,0.207173,0.001867,0.000007,NaN,NaN,0.095164,0.078016
4380,0.10696,0.0475,0.000106,0.000025,NaN,0.12481,0.038918,0.000211,0.00007,NaN,22.14,31.07,23.634,603.82,685.44,130.97,612.67,117.91,645.51,10,217.81,449.71,128.03,10,568.47,606.17,539.67,593.26,561.77,488.24,480.88,43.69,113.79,369.79,176.81,219.31,162.02,51.62,143.77,71.46,80.68,75.31,52.45,-4.59,-4.344,-4.235,-1.754,-0.291,0.836,0.783,0.825,0.874,74.26,74.17,2.166,58.059,0.207163,0.001874,0.000006,NaN,NaN,0.095213,0.078258
4385,0.107513,0.04733,0.000112,0.000025,NaN,0.124545,0.039064,0.000199,0.000041,NaN,22.11,30.9,23.643,604.36,689.95,130.14,613.18,121.65,645.43,10,210.08,446.98,126.89,10,578.07,601.46,525.06,589.06,555.63,491.44,485.39,43.72,109.89,376.46,180.01,223.63,167.43,51.27,145.65,66.14,77.94,76.63,50.59,-4.69,-4.335,-4.064,-1.789,-0.395,0.83,0.8,0.835,0.908,73.97,74.13,2.18,57.983,0.207185,0.001867,0.000006,NaN,NaN,0.094884,0.078526
4390,0.108093,0.046993,0.00011,0.000024,NaN,0.12493,0.039163,0.000207,0.00005,NaN,21.84,30.58,23.646,601.21,693.31,131.94,608.39,125.61,637.69,10,208.68,448.3,125.72,10,579.88,600.43,523.01,588.65,560.51,490.62,482.29,43.22,110.02,384.82,179.12,230.38,164.19,51.26,146.44,61.05,71.94,77.83,48.53,-4.825,-4.39,-4.134,-1.812,-0.107,0.84,0.834,0.814,0.985,73.66,74.13,2.195,57.834,0.207209,0.001856,0.000006,NaN,NaN,0.094205,0.07874
4395,0.107603,0.047064,0.000109,0.000025,NaN,0.125449,0.039019,0.00022,0.000053,NaN,22,30.38,23.616,599.75,691.64,132.94,602.79,118.28,627.99,10,204.67,452.99,126.58,10,585.85,606.84,518.97,592.2,574.92,489.32,479.57,43.2,111.54,380.65,176.21,225.42,166.53,52.39,147.35,60.91,70.96,78.42,48.78,-4.8,-4.461,-4.102,-1.766,-0.112,0.848,0.848,0.788,0.986,76.68,74.14,2.234,57.94,0.207161,0.00187,0.000006,NaN,NaN,0.094347,0.078478
4400,0.106356,0.047559,0.0001,0.000024,NaN,0.125277,0.03882,0.000215,0.002649,NaN,21.9,30.67,23.551,606.96,689.94,130.64,601.9,110.95,624.18,10,203.01,453.79,127.2,10,596.1,615.59,519.52,595.83,575.85,487.83,475.38,43.49,114.25,363.31,174.77,215.75,175.38,53.04,147.69,61.17,70.47,78.13,49.13,-4.746,-4.436,-4.04,-1.683,-0.228,0.811,0.819,0.774,0.954,78.4,74.07,2.262,58.087,0.207139,0.001885,0.000006,NaN,NaN,0.095319,0.07807
4405,0.10512,0.048107,0.000101,0.000024,NaN,0.124973,0.03885,0.000205,0.002632,NaN,21.75,30.79,23.514,606.5,699.8,129.82,599.86,111.88,618.46,10,208.42,454.9,127.51,10,589.99,624.7,520.39,592.92,563.85,485.11,472.44,43.3,116.23,354.87,178.38,222.32,179.78,53.35,149.17,60.33,69.08,79.27,48.37,-4.727,-4.47,-4.168,-1.66,-0.258,0.785,0.778,0.776,0.936,78.33,74.05,2.272,58.121,0.207147,0.001895,0.000006,NaN,NaN,0.096415,0.07811
4410,0.104061,0.048626,0.000101,0.000025,NaN,0.125746,0.038912,0.000204,0.000036,NaN,21.92,30.44,23.515,605.92,702.25,129.95,597.82,113.47,622.74,10,206.16,455.87,126.41,10,589.87,627.16,525.35,593.08,564.25,480.99,471.32,43.19,116.67,350.82,180.46,224.72,182.51,54.07,152.45,59.07,69.03,78.17,48.75,-4.723,-4.473,-4.26,-1.687,-0.327,0.801,0.787,0.764,0.933,77.78,74.06,2.276,58.053,0.207164,0.0019,0.000006,NaN,NaN,0.097454,0.078231
4415,0.103235,0.049064,0.000099,0.000026,NaN,0.127305,0.038588,0.000206,0.000038,NaN,21.96,29.96,23.508,608.23,686.38,130.13,599.65,108.46,628.26,10,201.5,449.85,126.11,10,574.15,611.41,525.25,593.19,565.76,483.74,475.3,43.12,113.84,363.57,179.28,221.88,179.21,54.38,152.74,58.25,70.26,77.33,49.69,-4.672,-4.401,-4.087,-1.746,-0.187,0.827,0.808,0.78,0.939,77.02,74.09,2.257,57.95,0.207167,0.001896,0.000006,NaN,NaN,0.098325,0.077587
4420,0.102667,0.049371,0.000107,0.000026,NaN,0.127887,0.03804,0.000201,0.000041,NaN,21.92,29.95,23.496,607.7,685.82,129.63,602.77,107.57,628.71,10,201.74,447.21,126.94,10,578.6,601.13,522.9,593.34,567.44,486.86,478.01,42.72,111.44,372.57,179.59,222.36,172.25,54.06,150.72,58.18,70.36,77.86,48.98,-4.703,-4.397,-4.02,-1.749,-0.041,0.827,0.813,0.813,0.991,76.86,74.17,2.249,57.872,0.207166,0.001888,0.000006,NaN,NaN,0.098957,0.076482
4425.1,0.102554,0.049518,0.000113,0.000026,NaN,0.127492,0.037774,0.000203,0.000039,NaN,21.88,30.21,23.482,607.68,688.35,129.31,604.01,112.54,627.62,10,204.84,445.48,127.32,10,583.74,591.96,509.73,589.43,559,487.05,478.34,42.7,109.76,366.87,176.44,217.61,165.61,53.47,149.81,58.67,69.55,78.5,48.1,-4.76,-4.352,-3.892,-1.726,-0.098,0.813,0.809,0.821,0.967,75.81,74.24,2.242,57.759,0.207192,0.001868,0.000006,NaN,NaN,0.099263,0.075955
4430,0.103264,0.049329,0.000113,0.000025,NaN,0.127051,0.037846,0.000209,0.000061,NaN,21.69,30.77,23.469,607.35,693.65,127.93,603.52,113.26,626.23,10,210.57,446.68,126.85,10,586.23,597.54,504.06,588.8,558.86,487.51,479.72,43.02,109.83,372.58,172.26,212.68,160.55,53.05,151.89,60.15,67.95,78.18,47.65,-4.755,-4.366,-3.974,-1.721,-0.133,0.814,0.795,0.815,0.919,75.77,74.23,2.228,57.702,0.207182,0.001856,0.000006,NaN,NaN,0.098884,0.07611
4435,0.105243,0.048593,0.000112,0.000026,NaN,0.126345,0.037982,0.000219,0.000077,NaN,21.46,30.62,23.457,602.11,697.51,129.53,600.68,112.32,623.63,10,214.66,450.74,124.79,10,581.01,600.95,517.69,588.38,561.22,488.05,481.26,42.85,109.66,369.57,170.74,211.67,164.45,52.91,153.4,59.59,65.93,77.45,46.05,-4.778,-4.381,-4.087,-1.732,-0.102,0.812,0.806,0.797,0.927,76.5,74.21,2.219,57.767,0.207154,0.001863,0.000006,NaN,NaN,0.09741,0.076402
4440,0.108131,0.047394,0.000107,0.000026,NaN,0.125175,0.038264,0.00023,0.000055,NaN,21.36,30.46,23.435,596.55,703.11,133.56,599.13,113.2,619.28,10,211.06,449.9,123.68,10,573.46,595.8,510.64,584.28,557.01,489.56,480.1,42.78,105.89,362.94,172.3,215.71,162.63,52.07,151.22,58.83,65.61,78.58,45.62,-4.751,-4.327,-3.933,-1.755,-0.285,0.811,0.79,0.837,0.937,76.08,74.23,2.217,57.72,0.207162,0.001867,0.000006,NaN,NaN,0.095004,0.076988
4445,0.110825,0.046074,0.00011,0.000026,NaN,0.124907,0.038722,0.000226,0.000071,NaN,21.27,30.31,23.386,590.29,709.65,133.55,597.84,114.2,619.5,10,206.24,451.16,126.06,10,581.66,612.13,510.48,583.92,554.76,488.09,477.65,43.18,102.06,360.4,177.27,225.14,158.59,51.61,150.42,59.16,67.55,78.09,46.02,-4.744,-4.406,-4.033,-1.758,-0.413,0.817,0.803,0.809,0.949,77.49,74.2,2.236,57.753,0.20714,0.001881,0.000006,NaN,NaN,0.092368,0.077896
4450,0.112084,0.045228,0.000119,0.000025,NaN,0.126181,0.038818,0.000211,0.002917,NaN,21.34,29.88,23.359,587.66,704.98,131.94,593.96,114.63,620.05,10,205.71,451.7,126.14,10,584.79,615.42,517.32,584.38,558.72,485.62,477.53,43.21,104.73,360.34,178,227.21,161.48,52.67,151.4,58.73,71.54,77.03,47.29,-4.775,-4.464,-4.026,-1.739,-0.274,0.811,0.845,0.784,1.007,78.13,74.22,2.255,57.906,0.207138,0.001889,0.000006,NaN,NaN,0.090695,0.078059
4455,0.111509,0.045271,0.000121,0.000026,NaN,0.127401,0.038405,0.000199,0.002949,NaN,21.4,30.04,23.357,591.82,696.05,132.5,595.04,110.48,623.9,10,206.14,448.57,125.73,10,568.57,607.24,516.34,577.88,547.44,483.36,472.7,42.85,109.74,359.79,180.44,229.21,165.29,53.08,149.86,57.62,71.29,77.71,47.72,-4.677,-4.416,-3.95,-1.714,-0.127,0.806,0.828,0.8,0.983,77.35,74.18,2.267,57.765,0.207172,0.001875,0.000006,NaN,NaN,0.090784,0.077209
4460,0.110219,0.045811,0.000112,0.000027,NaN,0.127755,0.037989,0.000189,0.000057,NaN,21.5,30.23,23.309,597.29,695.32,131.78,596.2,108.21,633.19,10,206.75,447.69,125.02,10,571.48,617.17,531.59,577.45,552.46,480.34,469.45,42.6,111.46,362.26,180.33,223.11,166.66,52.73,150.55,58.31,69.62,77.94,47.66,-4.698,-4.448,-4.218,-1.713,-0.242,0.807,0.797,0.799,0.943,78.88,74.23,2.283,57.734,0.207147,0.001875,0.000006,NaN,NaN,0.091846,0.076357
4465,0.109354,0.04625,0.000106,0.000024,NaN,0.128217,0.037769,0.000181,0.000071,NaN,21.33,30.04,23.317,597.81,695.66,129.94,595.46,111.08,629.64,10,208.97,448.04,124.24,10,575.03,617.45,523.11,581.44,559.58,482.95,473.48,42.79,111.46,370.83,176.86,216.08,164.88,51.73,151.73,59.18,68.83,78.4,47.77,-4.72,-4.406,-4.076,-1.713,-0.287,0.805,0.788,0.816,0.893,77.64,74.31,2.266,57.657,0.207165,0.001866,0.000006,NaN,NaN,0.092711,0.0759
4470,0.108803,0.046511,0.000107,0.000023,NaN,0.128608,0.03754,0.000191,0.000079,NaN,21.27,30.53,23.319,594.89,692.04,129.32,597.88,117.56,635.65,10,211.43,447.13,125.08,10,562.4,610.74,522.92,584.31,558.3,484.45,474.29,43.3,107.44,372.41,179.52,224.66,163.47,51.09,152.65,59.8,67.24,76.5,46.89,-4.69,-4.364,-4.172,-1.731,-0.297,0.837,0.789,0.806,0.865,76.12,74.27,2.25,57.582,0.207192,0.001856,0.000006,NaN,NaN,0.093236,0.075462
4475,0.108087,0.046819,0.000113,0.000023,NaN,0.12804,0.037372,0.000208,0.000062,NaN,21.36,30.53,23.291,594.67,697.26,130.65,598.29,123.45,639.41,10,208.31,452.32,126.11,10,572.41,614.82,535.21,590.07,567.95,484.25,477.09,43.59,102.57,365.76,180,226.48,164.94,51.2,153.67,62.85,67.35,74.25,46.18,-4.674,-4.363,-4.356,-1.734,-0.34,0.832,0.788,0.822,0.867,75.63,74.28,2.259,57.363,0.207214,0.001848,0.000006,NaN,NaN,0.093865,0.075159
4480,0.107527,0.047142,0.000115,0.000025,NaN,0.127348,0.03753,0.000232,0.000046,NaN,21.48,30.41,23.282,599.34,704.87,131.51,596.08,126.67,629.08,10,206.63,454.67,125.15,10,581.44,599.91,520.16,593.92,571.77,491.48,486.39,43.41,102.9,371.74,176.94,221.67,163.41,51.45,150.99,65.4,68.89,73.8,46.35,-4.674,-4.289,-4.102,-1.73,-0.186,0.821,0.788,0.812,0.906,74.72,74.29,2.246,57.115,0.207228,0.001841,0.000006,NaN,NaN,0.094515,0.075524
